            Interval              Radial            Vertical
                   0                   0             1.48359
                   0                   0             1.48359
                   1           0.0314108              1.4831
                   2           0.0627905             1.48162
                   3           0.0941083             1.47915
                   4            0.125333             1.47571
                   5            0.156434             1.47128
                   6            0.187381             1.46588
                   7            0.218143             1.45951
                   8             0.24869             1.45217
                   9            0.278991             1.44388
                  10            0.309017             1.43465
                  11            0.338738             1.42447
                  12            0.368125             1.41337
                  13            0.397148             1.40135
                  14            0.425779             1.38842
                  15             0.45399              1.3746
                  16            0.481754              1.3599
                  17            0.509041             1.34433
                  18            0.535827             1.32792
                  19            0.562083             1.31067
                  20            0.587785             1.29261
                  21            0.612907             1.27375
                  22            0.637424              1.2541
                  23            0.661312              1.2337
                  24            0.684547             1.21256
                  25            0.707107              1.1907
                  26            0.728969             1.16814
                  27            0.750111              1.1449
                  28            0.770513             1.12102
                  29            0.790155              1.0965
                  30            0.809017             1.07138
                  31            0.827081             1.04567
                  32            0.844328             1.01942
                  33            0.860742            0.992633
                  34            0.876307            0.965345
                  35            0.891007            0.937582
                  36            0.904827             0.90937
                  37            0.917755            0.880739
                  38            0.929776            0.851716
                  39            0.940881            0.822329
                  40            0.951057            0.792608
                  41            0.960294            0.762582
                  42            0.968583            0.732281
                  43            0.975917            0.701734
                  44            0.982287            0.670972
                  45            0.987688            0.640026
                  46            0.992115            0.608924
                  47            0.995562            0.577699
                  48            0.998027            0.546382
                  49            0.999507            0.515002
                  50                   1            0.483591
                  51            0.999507             0.45218
                  52            0.998027            0.420801
                  53            0.995562            0.389483
                  54            0.992115            0.358258
                  55            0.987688            0.327157
                  56            0.982287             0.29621
                  57            0.975917            0.265448
                  58            0.968583            0.234901
                  59            0.960294              0.2046
                  60            0.951057            0.174574
                  61            0.940881            0.144853
                  62            0.929776            0.115467
                  63            0.917755           0.0864433
                  64            0.904827           0.0578119
                  65            0.891007           0.0296007
                  66            0.876307          0.00183751
                  67            0.860742          -0.0254502
                  68            0.844328          -0.0522356
                  69            0.827081          -0.0784922
                  70            0.809017           -0.104194
                  71            0.790155           -0.129316
                  72            0.770513           -0.153833
                  73            0.750111           -0.177721
                  74            0.728969           -0.200956
                  75            0.707107           -0.223516
                  76            0.684547           -0.245377
                  77            0.661312            -0.26652
                  78            0.637424           -0.286922
                  79            0.612907           -0.306564
                  80            0.587785           -0.325426
                  81            0.562083           -0.343489
                  82            0.535827           -0.360737
                  83            0.509041           -0.377151
                  84            0.481754           -0.392715
                  85             0.45399           -0.407415
                  86            0.425779           -0.421236
                  87            0.397148           -0.434163
                  88            0.368125           -0.446185
                  89            0.338738            -0.45729
                  90            0.309017           -0.467465
                  91            0.278991           -0.476703
                  92             0.24869           -0.484992
                  93            0.218143           -0.492326
                  94            0.187381           -0.498696
                  95            0.156434           -0.504097
                  96            0.125333           -0.508524
                  97           0.0941083           -0.511971
                  98           0.0627905           -0.514436
                  99                   0           -0.516409
