            Interval              Radial            Vertical
                   0                   0             1.88497
                   0                   0             1.88497
                   1           0.0314108             1.88448
                   2           0.0627905               1.883
                   3           0.0941083             1.88053
                   4            0.125333             1.87709
                   5            0.156434             1.87266
                   6            0.187381             1.86726
                   7            0.218143             1.86089
                   8             0.24869             1.85355
                   9            0.278991             1.84526
                  10            0.309017             1.83603
                  11            0.338738             1.82585
                  12            0.368125             1.81475
                  13            0.397148             1.80273
                  14            0.425779              1.7898
                  15             0.45399             1.77598
                  16            0.481754             1.76128
                  17            0.509041             1.74571
                  18            0.535827              1.7293
                  19            0.562083             1.71205
                  20            0.587785             1.69399
                  21            0.612907             1.67513
                  22            0.637424             1.65548
                  23            0.661312             1.63508
                  24            0.684547             1.61394
                  25            0.707107             1.59208
                  26            0.728969             1.56952
                  27            0.750111             1.54628
                  28            0.770513              1.5224
                  29            0.790155             1.49788
                  30            0.809017             1.47276
                  31            0.827081             1.44705
                  32            0.844328              1.4208
                  33            0.860742             1.39401
                  34            0.876307             1.36672
                  35            0.891007             1.33896
                  36            0.904827             1.31075
                  37            0.917755             1.28212
                  38            0.929776              1.2531
                  39            0.940881             1.22371
                  40            0.951057             1.19399
                  41            0.960294             1.16396
                  42            0.968583             1.13366
                  43            0.975917             1.10311
                  44            0.982287             1.07235
                  45            0.987688             1.04141
                  46            0.992115              1.0103
                  47            0.995562             0.97908
                  48            0.998027            0.947762
                  49            0.999507            0.916382
                  50                   1            0.884971
                  51            0.999507            0.853561
                  52            0.998027            0.822181
                  53            0.995562            0.790863
                  54            0.992115            0.759638
                  55            0.987688            0.728537
                  56            0.982287             0.69759
                  57            0.975917            0.666828
                  58            0.968583            0.636281
                  59            0.960294             0.60598
                  60            0.951057            0.575954
                  61            0.940881            0.546233
                  62            0.929776            0.516847
                  63            0.917755            0.487823
                  64            0.904827            0.459192
                  65            0.891007            0.430981
                  66            0.876307            0.403218
                  67            0.860742             0.37593
                  68            0.844328            0.349144
                  69            0.827081            0.322888
                  70            0.809017            0.297186
                  71            0.790155            0.272064
                  72            0.770513            0.247547
                  73            0.750111            0.223659
                  74            0.728969            0.200424
                  75            0.707107            0.177864
                  76            0.684547            0.156003
                  77            0.661312             0.13486
                  78            0.637424            0.114458
                  79            0.612907           0.0948163
                  80            0.587785           0.0759543
                  81            0.562083           0.0578907
                  82            0.535827           0.0406433
                  83            0.509041           0.0242292
                  84            0.481754          0.00866459
                  85             0.45399         -0.00603525
                  86            0.425779          -0.0198558
                  87            0.397148          -0.0327834
                  88            0.368125          -0.0448052
                  89            0.338738          -0.0559095
                  90            0.309017          -0.0660852
                  91            0.278991          -0.0753224
                  92             0.24869          -0.0836119
                  93            0.218143          -0.0909455
                  94            0.187381           -0.097316
                  95            0.156434           -0.102717
                  96            0.125333           -0.107143
                  97           0.0941083           -0.110591
                  98           0.0627905           -0.113055
                  99                   0           -0.115029
