            Interval              Radial            Vertical
                   0                   0          -0.0461251
                   0                   0          -0.0461251
                   1           0.0314108          -0.0466186
                   2           0.0627905          -0.0480984
                   3           0.0941083          -0.0505632
                   4            0.125333          -0.0540104
                   5            0.156434          -0.0584368
                   6            0.187381          -0.0638379
                   7            0.218143          -0.0702084
                   8             0.24869           -0.077542
                   9            0.278991          -0.0858314
                  10            0.309017          -0.0950686
                  11            0.338738           -0.105244
                  12            0.368125           -0.116349
                  13            0.397148           -0.128371
                  14            0.425779           -0.141298
                  15             0.45399           -0.155119
                  16            0.481754           -0.169818
                  17            0.509041           -0.185383
                  18            0.535827           -0.201797
                  19            0.562083           -0.219045
                  20            0.587785           -0.237108
                  21            0.612907            -0.25597
                  22            0.637424           -0.275612
                  23            0.661312           -0.296014
                  24            0.684547           -0.317157
                  25            0.707107           -0.339018
                  26            0.728969           -0.361578
                  27            0.750111           -0.384813
                  28            0.770513           -0.408701
                  29            0.790155           -0.433218
                  30            0.809017            -0.45834
                  31            0.827081           -0.484042
                  32            0.844328           -0.510298
                  33            0.860742           -0.537084
                  34            0.876307           -0.564371
                  35            0.891007           -0.592135
                  36            0.904827           -0.620346
                  37            0.917755           -0.648977
                  38            0.929776           -0.678001
                  39            0.940881           -0.707387
                  40            0.951057           -0.737108
                  41            0.960294           -0.767134
                  42            0.968583           -0.797435
                  43            0.975917           -0.827982
                  44            0.982287           -0.858744
                  45            0.987688           -0.889691
                  46            0.992115           -0.920792
                  47            0.995562           -0.952017
                  48            0.998027           -0.983335
                  49            0.999507            -1.01471
                  50                   1            -1.04613
                  51            0.999507            -1.07754
                  52            0.998027            -1.10892
                  53            0.995562            -1.14023
                  54            0.992115            -1.17146
                  55            0.987688            -1.20256
                  56            0.982287            -1.23351
                  57            0.975917            -1.26427
                  58            0.968583            -1.29482
                  59            0.960294            -1.32512
                  60            0.951057            -1.35514
                  61            0.940881            -1.38486
                  62            0.929776            -1.41425
                  63            0.917755            -1.44327
                  64            0.904827             -1.4719
                  65            0.891007            -1.50012
                  66            0.876307            -1.52788
                  67            0.860742            -1.55517
                  68            0.844328            -1.58195
                  69            0.827081            -1.60821
                  70            0.809017            -1.63391
                  71            0.790155            -1.65903
                  72            0.770513            -1.68355
                  73            0.750111            -1.70744
                  74            0.728969            -1.73067
                  75            0.707107            -1.75323
                  76            0.684547            -1.77509
                  77            0.661312            -1.79624
                  78            0.637424            -1.81664
                  79            0.612907            -1.83628
                  80            0.587785            -1.85514
                  81            0.562083            -1.87321
                  82            0.535827            -1.89045
                  83            0.509041            -1.90687
                  84            0.481754            -1.92243
                  85             0.45399            -1.93713
                  86            0.425779            -1.95095
                  87            0.397148            -1.96388
                  88            0.368125             -1.9759
                  89            0.338738            -1.98701
                  90            0.309017            -1.99718
                  91            0.278991            -2.00642
                  92             0.24869            -2.01471
                  93            0.218143            -2.02204
                  94            0.187381            -2.02841
                  95            0.156434            -2.03381
                  96            0.125333            -2.03824
                  97           0.0941083            -2.04169
                  98           0.0627905            -2.04415
                  99                   0            -2.04613
