            Interval              Radial            Vertical
                   0                   0             1.92934
                   0                   0             1.92934
                   1           0.0314108             1.92885
                   2           0.0627905             1.92737
                   3           0.0941083              1.9249
                   4            0.125333             1.92146
                   5            0.156434             1.91703
                   6            0.187381             1.91163
                   7            0.218143             1.90526
                   8             0.24869             1.89793
                   9            0.278991             1.88964
                  10            0.309017              1.8804
                  11            0.338738             1.87022
                  12            0.368125             1.85912
                  13            0.397148              1.8471
                  14            0.425779             1.83417
                  15             0.45399             1.82035
                  16            0.481754             1.80565
                  17            0.509041             1.79008
                  18            0.535827             1.77367
                  19            0.562083             1.75642
                  20            0.587785             1.73836
                  21            0.612907              1.7195
                  22            0.637424             1.69986
                  23            0.661312             1.67945
                  24            0.684547             1.65831
                  25            0.707107             1.63645
                  26            0.728969             1.61389
                  27            0.750111             1.59065
                  28            0.770513             1.56677
                  29            0.790155             1.54225
                  30            0.809017             1.51713
                  31            0.827081             1.49143
                  32            0.844328             1.46517
                  33            0.860742             1.43838
                  34            0.876307              1.4111
                  35            0.891007             1.38333
                  36            0.904827             1.35512
                  37            0.917755             1.32649
                  38            0.929776             1.29747
                  39            0.940881             1.26808
                  40            0.951057             1.23836
                  41            0.960294             1.20833
                  42            0.968583             1.17803
                  43            0.975917             1.14749
                  44            0.982287             1.11672
                  45            0.987688             1.08578
                  46            0.992115             1.05468
                  47            0.995562             1.02345
                  48            0.998027            0.992133
                  49            0.999507            0.960754
                  50                   1            0.929343
                  51            0.999507            0.897932
                  52            0.998027            0.866552
                  53            0.995562            0.835235
                  54            0.992115             0.80401
                  55            0.987688            0.772908
                  56            0.982287            0.741962
                  57            0.975917              0.7112
                  58            0.968583            0.680653
                  59            0.960294            0.650352
                  60            0.951057            0.620326
                  61            0.940881            0.590605
                  62            0.929776            0.561218
                  63            0.917755            0.532195
                  64            0.904827            0.503564
                  65            0.891007            0.475352
                  66            0.876307            0.447589
                  67            0.860742            0.420302
                  68            0.844328            0.393516
                  69            0.827081             0.36726
                  70            0.809017            0.341558
                  71            0.790155            0.316436
                  72            0.770513            0.291919
                  73            0.750111            0.268031
                  74            0.728969            0.244796
                  75            0.707107            0.222236
                  76            0.684547            0.200374
                  77            0.661312            0.179232
                  78            0.637424             0.15883
                  79            0.612907            0.139188
                  80            0.587785            0.120326
                  81            0.562083            0.102262
                  82            0.535827            0.085015
                  83            0.509041           0.0686009
                  84            0.481754           0.0530363
                  85             0.45399           0.0383364
                  86            0.425779           0.0245159
                  87            0.397148           0.0115883
                  88            0.368125        -0.000433545
                  89            0.338738          -0.0115378
                  90            0.309017          -0.0217136
                  91            0.278991          -0.0309507
                  92             0.24869          -0.0392402
                  93            0.218143          -0.0465738
                  94            0.187381          -0.0529443
                  95            0.156434          -0.0583454
                  96            0.125333          -0.0627718
                  97           0.0941083           -0.066219
                  98           0.0627905          -0.0686838
                  99                   0          -0.0706571
