           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997354
                   2                0.02             2.98005           -0.997003
                   3                0.03             2.97008           -0.996652
                   4                0.04             2.96011             -0.9963
                   5                0.05             2.95015           -0.995948
                   6                0.06             2.94019           -0.995595
                   7                0.07             2.93023           -0.995242
                   8                0.08             2.92028           -0.994888
                   9                0.09             2.91033           -0.994533
                  10                 0.1             2.90039           -0.994178
                  11                0.11             2.89045           -0.993823
                  12                0.12             2.88051           -0.993467
                  13                0.13             2.87057           -0.993111
                  14                0.14             2.86064           -0.992754
                  15                0.15             2.85071           -0.992396
                  16                0.16             2.84079           -0.992038
                  17                0.17             2.83087           -0.991679
                  18                0.18             2.82095            -0.99132
                  19                0.19             2.81104            -0.99096
                  20                 0.2             2.80113             -0.9906
                  21                0.21             2.79122           -0.990239
                  22                0.22             2.78132           -0.989878
                  23                0.23             2.77142           -0.989516
                  24                0.24             2.76153           -0.989154
                  25                0.25             2.75164           -0.988791
                  26                0.26             2.74175           -0.988427
                  27                0.27             2.73186           -0.988063
                  28                0.28             2.72198           -0.987698
                  29                0.29             2.71211           -0.987333
                  30                 0.3             2.70223           -0.986967
                  31                0.31             2.69236           -0.986601
                  32                0.32              2.6825           -0.986234
                  33                0.33             2.67264           -0.985867
                  34                0.34             2.66278           -0.985498
                  35                0.35             2.65292            -0.98513
                  36                0.36             2.64307            -0.98476
                  37                0.37             2.63322           -0.984391
                  38                0.38             2.62338            -0.98402
                  39                0.39             2.61354           -0.983649
                  40                 0.4              2.6037           -0.983278
                  41                0.41             2.59387           -0.982905
                  42                0.42             2.58404           -0.982532
                  43                0.43             2.57422           -0.982159
                  44                0.44             2.56439           -0.981785
                  45                0.45             2.55458            -0.98141
                  46                0.46             2.54476           -0.981035
                  47                0.47             2.53495           -0.980659
                  48                0.48             2.52514           -0.980283
                  49                0.49             2.51534           -0.979906
                  50                 0.5             2.50554           -0.979528
                  51                0.51             2.49575            -0.97915
                  52                0.52             2.48596           -0.978771
                  53                0.53             2.47617           -0.978391
                  54                0.54             2.46638           -0.978011
                  55                0.55              2.4566            -0.97763
                  56                0.56             2.44683           -0.977249
                  57                0.57             2.43706           -0.976867
                  58                0.58             2.42729           -0.976484
                  59                0.59             2.41752           -0.976101
                  60                 0.6             2.40776           -0.975717
                  61                0.61               2.398           -0.975332
                  62                0.62             2.38825           -0.974947
                  63                0.63              2.3785           -0.974561
                  64                0.64             2.36876           -0.974175
                  65                0.65             2.35901           -0.973787
                  66                0.66             2.34928           -0.973399
                  67                0.67             2.33954           -0.973011
                  68                0.68             2.32981           -0.972622
                  69                0.69             2.32009           -0.972232
                  70                 0.7             2.31036           -0.971841
                  71                0.71             2.30064            -0.97145
                  72                0.72             2.29093           -0.971058
                  73                0.73             2.28122           -0.970666
                  74                0.74             2.27151           -0.970273
                  75                0.75             2.26181           -0.969879
                  76                0.76             2.25211           -0.969484
                  77                0.77             2.24242           -0.969089
                  78                0.78             2.23273           -0.968693
                  79                0.79             2.22304           -0.968296
                  80                 0.8             2.21336           -0.967899
                  81                0.81             2.20368           -0.967501
                  82                0.82               2.194           -0.967103
                  83                0.83             2.18433           -0.966703
                  84                0.84             2.17466           -0.966303
                  85                0.85               2.165           -0.965902
                  86                0.86             2.15534           -0.965501
                  87                0.87             2.14569           -0.965099
                  88                0.88             2.13604           -0.964696
                  89                0.89             2.12639           -0.964292
                  90                 0.9             2.11675           -0.963888
                  91                0.91             2.10711           -0.963483
                  92                0.92             2.09747           -0.963078
                  93                0.93             2.08784           -0.962671
                  94                0.94             2.07821           -0.962264
                  95                0.95             2.06859           -0.961856
                  96                0.96             2.05897           -0.961448
                  97                0.97             2.04936           -0.961038
                  98                0.98             2.03975           -0.960628
                  99                0.99             2.03014           -0.960218
                 100                   1             2.02054           -0.959806
                 101                1.01             2.01094           -0.959394
                 102                1.02             2.00135           -0.958981
                 103                1.03             1.99176           -0.958568
                 104                1.04             1.98217           -0.958153
                 105                1.05             1.97259           -0.957738
                 106                1.06             1.96301           -0.957322
