           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1               0.001             2.99871             -1.2818
                   2               0.002             2.99743            -1.27792
                   3               0.003             2.99615            -1.27407
                   4               0.004             2.99488            -1.27026
                   5               0.005             2.99361            -1.26648
                   6               0.006             2.99234            -1.26273
                   7               0.007             2.99108            -1.25901
                   8               0.008             2.98982            -1.25533
                   9               0.009             2.98857            -1.25168
                  10                0.01             2.98732            -1.24807
                  11               0.011             2.98607            -1.24448
                  12               0.012             2.98482            -1.24093
                  13               0.013             2.98358             -1.2374
                  14               0.014             2.98234            -1.23391
                  15               0.015             2.98111            -1.23044
                  16               0.016             2.97988            -1.22701
                  17               0.017             2.97865             -1.2236
                  18               0.018             2.97743            -1.22022
                  19               0.019             2.97621            -1.21688
                  20                0.02             2.97499            -1.21356
                  21               0.021             2.97378            -1.21026
                  22               0.022             2.97257              -1.207
                  23               0.023             2.97136            -1.20376
                  24               0.024             2.97016            -1.20055
                  25               0.025             2.96896            -1.19737
                  26               0.026             2.96776            -1.19421
                  27               0.027             2.96657            -1.19108
                  28               0.028             2.96537            -1.18797
                  29               0.029             2.96419            -1.18489
                  30                0.03               2.963            -1.18184
                  31               0.031             2.96182            -1.17881
                  32               0.032             2.96064             -1.1758
                  33               0.033             2.95946            -1.17282
                  34               0.034             2.95829            -1.16987
                  35               0.035             2.95712            -1.16693
                  36               0.036             2.95596            -1.16402
                  37               0.037             2.95479            -1.16114
                  38               0.038             2.95363            -1.15828
                  39               0.039             2.95247            -1.15544
                  40                0.04             2.95132            -1.15262
                  41               0.041             2.95016            -1.14982
                  42               0.042             2.94901            -1.14705
                  43               0.043             2.94787             -1.1443
                  44               0.044             2.94672            -1.14157
                  45               0.045             2.94558            -1.13886
                  46               0.046             2.94444            -1.13618
                  47               0.047             2.94331            -1.13351
                  48               0.048             2.94217            -1.13087
                  49               0.049             2.94104            -1.12824
                  50                0.05             2.93991            -1.12564
                  51               0.051             2.93879            -1.12305
                  52               0.052             2.93766            -1.12049
                  53               0.053             2.93654            -1.11795
                  54               0.054             2.93543            -1.11542
                  55               0.055             2.93431            -1.11292
                  56               0.056              2.9332            -1.11043
                  57               0.057             2.93209            -1.10796
                  58               0.058             2.93098            -1.10551
                  59               0.059             2.92987            -1.10308
                  60                0.06             2.92877            -1.10067
                  61               0.061             2.92767            -1.09828
                  62               0.062             2.92657             -1.0959
                  63               0.063             2.92548            -1.09355
                  64               0.064             2.92438            -1.09121
                  65               0.065             2.92329            -1.08888
                  66               0.066              2.9222            -1.08658
                  67               0.067             2.92112            -1.08429
                  68               0.068             2.92003            -1.08202
                  69               0.069             2.91895            -1.07977
                  70                0.07             2.91787            -1.07753
                  71               0.071             2.91679            -1.07531
                  72               0.072             2.91572             -1.0731
                  73               0.073             2.91464            -1.07091
                  74               0.074             2.91357            -1.06874
                  75               0.075              2.9125            -1.06658
                  76               0.076             2.91144            -1.06444
                  77               0.077             2.91037            -1.06232
                  78               0.078             2.90931            -1.06021
                  79               0.079             2.90825            -1.05811
                  80                0.08             2.90719            -1.05603
                  81               0.081             2.90614            -1.05397
                  82               0.082             2.90508            -1.05192
                  83               0.083             2.90403            -1.04988
                  84               0.084             2.90298            -1.04786
                  85               0.085             2.90193            -1.04586
                  86               0.086             2.90089            -1.04387
                  87               0.087             2.89984            -1.04189
                  88               0.088              2.8988            -1.03992
                  89               0.089             2.89776            -1.03797
                  90                0.09             2.89672            -1.03604
                  91               0.091             2.89569            -1.03412
                  92               0.092             2.89465            -1.03221
                  93               0.093             2.89362            -1.03031
                  94               0.094             2.89259            -1.02843
                  95               0.095             2.89156            -1.02656
                  96               0.096             2.89054             -1.0247
                  97               0.097             2.88951            -1.02286
                  98               0.098             2.88849            -1.02103
                  99               0.099             2.88747            -1.01921
                 100                 0.1             2.88645            -1.01741
                 101               0.101             2.88543            -1.01561
                 102               0.102             2.88441            -1.01383
                 103               0.103              2.8834            -1.01207
                 104               0.104             2.88239            -1.01031
                 105               0.105             2.88138            -1.00857
                 106               0.106             2.88037            -1.00683
                 107               0.107             2.87936            -1.00511
                 108               0.108             2.87836            -1.00341
                 109               0.109             2.87735            -1.00171
                 110                0.11             2.87635            -1.00002
                 111               0.111             2.87535            -0.99835
                 112               0.112             2.87435           -0.996688
                 113               0.113             2.87336           -0.995036
                 114               0.114             2.87236           -0.993396
                 115               0.115             2.87137           -0.991766
                 116               0.116             2.87038           -0.990148
                 117               0.117             2.86939            -0.98854
                 118               0.118              2.8684           -0.986944
                 119               0.119             2.86741           -0.985357
                 120                0.12             2.86643           -0.983782
                 121               0.121             2.86544           -0.982217
                 122               0.122             2.86446           -0.980662
                 123               0.123             2.86348           -0.979117
                 124               0.124              2.8625           -0.977583
                 125               0.125             2.86152           -0.976059
                 126               0.126             2.86055           -0.974544
                 127               0.127             2.85957            -0.97304
                 128               0.128              2.8586           -0.971546
                 129               0.129             2.85763           -0.970061
                 130                0.13             2.85666           -0.968586
                 131               0.131             2.85569            -0.96712
                 132               0.132             2.85472           -0.965665
                 133               0.133             2.85376           -0.964218
                 134               0.134             2.85279           -0.962781
                 135               0.135             2.85183           -0.961354
                 136               0.136             2.85087           -0.959935
                 137               0.137             2.84991           -0.958526
                 138               0.138             2.84895           -0.957125
                 139               0.139             2.84799           -0.955734
                 140                0.14             2.84704           -0.954352
                 141               0.141             2.84608           -0.952978
                 142               0.142             2.84513           -0.951613
                 143               0.143             2.84418           -0.950257
                 144               0.144             2.84323            -0.94891
                 145               0.145             2.84228           -0.947571
                 146               0.146             2.84133           -0.946241
                 147               0.147             2.84039           -0.944919
                 148               0.148             2.83944           -0.943605
                 149               0.149              2.8385             -0.9423
                 150                0.15             2.83755           -0.941003
                 151               0.151             2.83661           -0.939714
                 152               0.152             2.83567           -0.938433
                 153               0.153             2.83474            -0.93716
                 154               0.154              2.8338           -0.935896
                 155               0.155             2.83286           -0.934639
                 156               0.156             2.83193            -0.93339
                 157               0.157             2.83099           -0.932148
                 158               0.158             2.83006           -0.930915
                 159               0.159             2.82913           -0.929689
                 160                0.16              2.8282            -0.92847
                 161               0.161             2.82727            -0.92726
                 162               0.162             2.82635           -0.926056
                 163               0.163             2.82542           -0.924861
                 164               0.164             2.82449           -0.923672
                 165               0.165             2.82357           -0.922491
                 166               0.166             2.82265           -0.921317
                 167               0.167             2.82173            -0.92015
                 168               0.168             2.82081            -0.91899
                 169               0.169             2.81989           -0.917838
                 170                0.17             2.81897           -0.916692
                 171               0.171             2.81805           -0.915554
                 172               0.172             2.81714           -0.914422
                 173               0.173             2.81622           -0.913297
                 174               0.174             2.81531           -0.912179
                 175               0.175              2.8144           -0.911068
                 176               0.176             2.81349           -0.909963
                 177               0.177             2.81258           -0.908866
                 178               0.178             2.81167           -0.907774
                 179               0.179             2.81076            -0.90669
                 180                0.18             2.80985           -0.905611
                 181               0.181             2.80895            -0.90454
                 182               0.182             2.80804           -0.903474
                 183               0.183             2.80714           -0.902416
                 184               0.184             2.80624           -0.901363
                 185               0.185             2.80534           -0.900317
                 186               0.186             2.80444           -0.899276
                 187               0.187             2.80354           -0.898242
                 188               0.188             2.80264           -0.897214
                 189               0.189             2.80174           -0.896193
                 190                0.19             2.80085           -0.895177
                 191               0.191             2.79995           -0.894167
                 192               0.192             2.79906           -0.893163
                 193               0.193             2.79816           -0.892165
                 194               0.194             2.79727           -0.891173
                 195               0.195             2.79638           -0.890187
                 196               0.196             2.79549           -0.889207
                 197               0.197              2.7946           -0.888232
                 198               0.198             2.79371           -0.887263
                 199               0.199             2.79282             -0.8863
                 200                 0.2             2.79194           -0.885342
                 201               0.201             2.79105           -0.884389
                 202               0.202             2.79017           -0.883443
                 203               0.203             2.78928           -0.882502
                 204               0.204              2.7884           -0.881566
                 205               0.205             2.78752           -0.880635
                 206               0.206             2.78664            -0.87971
                 207               0.207             2.78576           -0.878791
                 208               0.208             2.78488           -0.877876
                 209               0.209               2.784           -0.876967
                 210                0.21             2.78313           -0.876063
                 211               0.211             2.78225           -0.875164
                 212               0.212             2.78138           -0.874271
                 213               0.213              2.7805           -0.873382
                 214               0.214             2.77963           -0.872499
                 215               0.215             2.77876            -0.87162
                 216               0.216             2.77788           -0.870747
                 217               0.217             2.77701           -0.869878
                 218               0.218             2.77614           -0.869014
                 219               0.219             2.77527           -0.868156
                 220                0.22             2.77441           -0.867302
                 221               0.221             2.77354           -0.866453
