            Interval              Radial            Vertical
                   0                   0            0.506089
                   0                   0            0.506089
                   1           0.0314108            0.505596
                   2           0.0627905            0.504116
                   3           0.0941083            0.501651
                   4            0.125333            0.498204
                   5            0.156434            0.493777
                   6            0.187381            0.488376
                   7            0.218143            0.482006
                   8             0.24869            0.474672
                   9            0.278991            0.466383
                  10            0.309017            0.457145
                  11            0.338738             0.44697
                  12            0.368125            0.435865
                  13            0.397148            0.423844
                  14            0.425779            0.410916
                  15             0.45399            0.397095
                  16            0.481754            0.382396
                  17            0.509041            0.366831
                  18            0.535827            0.350417
                  19            0.562083             0.33317
                  20            0.587785            0.315106
                  21            0.612907            0.296244
                  22            0.637424            0.276602
                  23            0.661312              0.2562
                  24            0.684547            0.235058
                  25            0.707107            0.213196
                  26            0.728969            0.190636
                  27            0.750111            0.167401
                  28            0.770513            0.143513
                  29            0.790155            0.118996
                  30            0.809017           0.0938742
                  31            0.827081           0.0681724
                  32            0.844328           0.0419158
                  33            0.860742           0.0151304
                  34            0.876307          -0.0121574
                  35            0.891007          -0.0399205
                  36            0.904827          -0.0681317
                  37            0.917755          -0.0967631
                  38            0.929776           -0.125786
                  39            0.940881           -0.155173
                  40            0.951057           -0.184894
                  41            0.960294            -0.21492
                  42            0.968583           -0.245221
                  43            0.975917           -0.275768
                  44            0.982287            -0.30653
                  45            0.987688           -0.337477
                  46            0.992115           -0.368578
                  47            0.995562           -0.399803
                  48            0.998027           -0.431121
                  49            0.999507             -0.4625
                  50                   1           -0.493911
                  51            0.999507           -0.525322
                  52            0.998027           -0.556702
                  53            0.995562           -0.588019
                  54            0.992115           -0.619244
                  55            0.987688           -0.650345
                  56            0.982287           -0.681292
                  57            0.975917           -0.712054
                  58            0.968583           -0.742601
                  59            0.960294           -0.772902
                  60            0.951057           -0.802928
                  61            0.940881           -0.832649
                  62            0.929776           -0.862036
                  63            0.917755           -0.891059
                  64            0.904827            -0.91969
                  65            0.891007           -0.947902
                  66            0.876307           -0.975665
                  67            0.860742            -1.00295
                  68            0.844328            -1.02974
                  69            0.827081            -1.05599
                  70            0.809017             -1.0817
                  71            0.790155            -1.10682
                  72            0.770513            -1.13134
                  73            0.750111            -1.15522
                  74            0.728969            -1.17846
                  75            0.707107            -1.20102
                  76            0.684547            -1.22288
                  77            0.661312            -1.24402
                  78            0.637424            -1.26442
                  79            0.612907            -1.28407
                  80            0.587785            -1.30293
                  81            0.562083            -1.32099
                  82            0.535827            -1.33824
                  83            0.509041            -1.35465
                  84            0.481754            -1.37022
                  85             0.45399            -1.38492
                  86            0.425779            -1.39874
                  87            0.397148            -1.41167
                  88            0.368125            -1.42369
                  89            0.338738            -1.43479
                  90            0.309017            -1.44497
                  91            0.278991             -1.4542
                  92             0.24869            -1.46249
                  93            0.218143            -1.46983
                  94            0.187381             -1.4762
                  95            0.156434             -1.4816
                  96            0.125333            -1.48603
                  97           0.0941083            -1.48947
                  98           0.0627905            -1.49194
                  99                   0            -1.49391
