            Interval              Radial            Vertical
                   0                   0             1.73318
                   0                   0             1.73318
                   1           0.0314108             1.73269
                   2           0.0627905             1.73121
                   3           0.0941083             1.72874
                   4            0.125333             1.72529
                   5            0.156434             1.72087
                   6            0.187381             1.71547
                   7            0.218143              1.7091
                   8             0.24869             1.70176
                   9            0.278991             1.69347
                  10            0.309017             1.68424
                  11            0.338738             1.67406
                  12            0.368125             1.66296
                  13            0.397148             1.65093
                  14            0.425779             1.63801
                  15             0.45399             1.62419
                  16            0.481754             1.60949
                  17            0.509041             1.59392
                  18            0.535827             1.57751
                  19            0.562083             1.56026
                  20            0.587785              1.5422
                  21            0.612907             1.52333
                  22            0.637424             1.50369
                  23            0.661312             1.48329
                  24            0.684547             1.46215
                  25            0.707107             1.44029
                  26            0.728969             1.41773
                  27            0.750111             1.39449
                  28            0.770513              1.3706
                  29            0.790155             1.34609
                  30            0.809017             1.32096
                  31            0.827081             1.29526
                  32            0.844328             1.26901
                  33            0.860742             1.24222
                  34            0.876307             1.21493
                  35            0.891007             1.18717
                  36            0.904827             1.15896
                  37            0.917755             1.13033
                  38            0.929776              1.1013
                  39            0.940881             1.07192
                  40            0.951057              1.0422
                  41            0.960294             1.01217
                  42            0.968583            0.981869
                  43            0.975917            0.951323
                  44            0.982287            0.920561
                  45            0.987688            0.889614
                  46            0.992115            0.858513
                  47            0.995562            0.827288
                  48            0.998027             0.79597
                  49            0.999507             0.76459
                  50                   1             0.73318
                  51            0.999507            0.701769
                  52            0.998027            0.670389
                  53            0.995562            0.639071
                  54            0.992115            0.607846
                  55            0.987688            0.576745
                  56            0.982287            0.545798
                  57            0.975917            0.515036
                  58            0.968583             0.48449
                  59            0.960294            0.454188
                  60            0.951057            0.424163
                  61            0.940881            0.394442
                  62            0.929776            0.365055
                  63            0.917755            0.336032
                  64            0.904827              0.3074
                  65            0.891007            0.279189
                  66            0.876307            0.251426
                  67            0.860742            0.224138
                  68            0.844328            0.197353
                  69            0.827081            0.171096
                  70            0.809017            0.145394
                  71            0.790155            0.120273
                  72            0.770513           0.0957556
                  73            0.750111           0.0718677
                  74            0.728969           0.0486325
                  75            0.707107           0.0260728
                  76            0.684547          0.00421097
                  77            0.661312          -0.0169315
                  78            0.637424          -0.0373336
                  79            0.612907          -0.0569754
                  80            0.587785          -0.0758374
                  81            0.562083           -0.093901
                  82            0.535827           -0.111148
                  83            0.509041           -0.127562
                  84            0.481754           -0.143127
                  85             0.45399           -0.157827
                  86            0.425779           -0.171647
                  87            0.397148           -0.184575
                  88            0.368125           -0.196597
                  89            0.338738           -0.207701
                  90            0.309017           -0.217877
                  91            0.278991           -0.227114
                  92             0.24869           -0.235404
                  93            0.218143           -0.242737
                  94            0.187381           -0.249108
                  95            0.156434           -0.254509
                  96            0.125333           -0.258935
                  97           0.0941083           -0.262382
                  98           0.0627905           -0.264847
                  99                   0            -0.26682
