            Interval              Radial            Vertical
                   0                   0            0.298654
                   0                   0            0.298654
                   1           0.0314108            0.298161
                   2           0.0627905            0.296681
                   3           0.0941083            0.294216
                   4            0.125333            0.290769
                   5            0.156434            0.286343
                   6            0.187381            0.280942
                   7            0.218143            0.274571
                   8             0.24869            0.267238
                   9            0.278991            0.258948
                  10            0.309017            0.249711
                  11            0.338738            0.239535
                  12            0.368125            0.228431
                  13            0.397148            0.216409
                  14            0.425779            0.203482
                  15             0.45399            0.189661
                  16            0.481754            0.174961
                  17            0.509041            0.159396
                  18            0.535827            0.142982
                  19            0.562083            0.125735
                  20            0.587785            0.107671
                  21            0.612907           0.0888095
                  22            0.637424           0.0691677
                  23            0.661312           0.0487655
                  24            0.684547           0.0276231
                  25            0.707107          0.00576125
                  26            0.728969          -0.0167984
                  27            0.750111          -0.0400337
                  28            0.770513          -0.0639215
                  29            0.790155          -0.0884385
                  30            0.809017            -0.11356
                  31            0.827081           -0.139262
                  32            0.844328           -0.165519
                  33            0.860742           -0.192304
                  34            0.876307           -0.219592
                  35            0.891007           -0.247355
                  36            0.904827           -0.275566
                  37            0.917755           -0.304198
                  38            0.929776           -0.333221
                  39            0.940881           -0.362608
                  40            0.951057           -0.392329
                  41            0.960294           -0.422354
                  42            0.968583           -0.452656
                  43            0.975917           -0.483202
                  44            0.982287           -0.513964
                  45            0.987688           -0.544911
                  46            0.992115           -0.576012
                  47            0.995562           -0.607237
                  48            0.998027           -0.638555
                  49            0.999507           -0.669935
                  50                   1           -0.701346
                  51            0.999507           -0.732756
                  52            0.998027           -0.764136
                  53            0.995562           -0.795454
                  54            0.992115           -0.826679
                  55            0.987688            -0.85778
                  56            0.982287           -0.888727
                  57            0.975917           -0.919489
                  58            0.968583           -0.950035
                  59            0.960294           -0.980337
                  60            0.951057            -1.01036
                  61            0.940881            -1.04008
                  62            0.929776            -1.06947
                  63            0.917755            -1.09849
                  64            0.904827            -1.12712
                  65            0.891007            -1.15534
                  66            0.876307             -1.1831
                  67            0.860742            -1.21039
                  68            0.844328            -1.23717
                  69            0.827081            -1.26343
                  70            0.809017            -1.28913
                  71            0.790155            -1.31425
                  72            0.770513            -1.33877
                  73            0.750111            -1.36266
                  74            0.728969            -1.38589
                  75            0.707107            -1.40845
                  76            0.684547            -1.43031
                  77            0.661312            -1.45146
                  78            0.637424            -1.47186
                  79            0.612907             -1.4915
                  80            0.587785            -1.51036
                  81            0.562083            -1.52843
                  82            0.535827            -1.54567
                  83            0.509041            -1.56209
                  84            0.481754            -1.57765
                  85             0.45399            -1.59235
                  86            0.425779            -1.60617
                  87            0.397148             -1.6191
                  88            0.368125            -1.63112
                  89            0.338738            -1.64223
                  90            0.309017             -1.6524
                  91            0.278991            -1.66164
                  92             0.24869            -1.66993
                  93            0.218143            -1.67726
                  94            0.187381            -1.68363
                  95            0.156434            -1.68903
                  96            0.125333            -1.69346
                  97           0.0941083            -1.69691
                  98           0.0627905            -1.69937
                  99                   0            -1.70135
