            Interval              Radial            Vertical
                   0                   0              1.1383
                   0                   0              1.1383
                   1           0.0314108              1.1378
                   2           0.0627905             1.13632
                   3           0.0941083             1.13386
                   4            0.125333             1.13041
                   5            0.156434             1.12599
                   6            0.187381             1.12058
                   7            0.218143             1.11421
                   8             0.24869             1.10688
                   9            0.278991             1.09859
                  10            0.309017             1.08935
                  11            0.338738             1.07918
                  12            0.368125             1.06807
                  13            0.397148             1.05605
                  14            0.425779             1.04312
                  15             0.45399              1.0293
                  16            0.481754              1.0146
                  17            0.509041            0.999039
                  18            0.535827            0.982625
                  19            0.562083            0.965378
                  20            0.587785            0.947314
                  21            0.612907            0.928452
                  22            0.637424            0.908811
                  23            0.661312            0.888408
                  24            0.684547            0.867266
                  25            0.707107            0.845404
                  26            0.728969            0.822845
                  27            0.750111            0.799609
                  28            0.770513            0.775721
                  29            0.790155            0.751204
                  30            0.809017            0.726083
                  31            0.827081            0.700381
                  32            0.844328            0.674124
                  33            0.860742            0.647339
                  34            0.876307            0.620051
                  35            0.891007            0.592288
                  36            0.904827            0.564077
                  37            0.917755            0.535445
                  38            0.929776            0.506422
                  39            0.940881            0.477035
                  40            0.951057            0.447314
                  41            0.960294            0.417289
                  42            0.968583            0.386987
                  43            0.975917            0.356441
                  44            0.982287            0.325679
                  45            0.987688            0.294732
                  46            0.992115            0.263631
                  47            0.995562            0.232406
                  48            0.998027            0.201088
                  49            0.999507            0.169708
                  50                   1            0.138297
                  51            0.999507            0.106887
                  52            0.998027           0.0755069
                  53            0.995562           0.0441891
                  54            0.992115           0.0129642
                  55            0.987688           -0.018137
                  56            0.982287          -0.0490839
                  57            0.975917          -0.0798458
                  58            0.968583           -0.110392
                  59            0.960294           -0.140694
                  60            0.951057            -0.17072
                  61            0.940881            -0.20044
                  62            0.929776           -0.229827
                  63            0.917755            -0.25885
                  64            0.904827           -0.287482
                  65            0.891007           -0.315693
                  66            0.876307           -0.343456
                  67            0.860742           -0.370744
                  68            0.844328           -0.397529
                  69            0.827081           -0.423786
                  70            0.809017           -0.449488
                  71            0.790155            -0.47461
                  72            0.770513           -0.499127
                  73            0.750111           -0.523014
                  74            0.728969            -0.54625
                  75            0.707107           -0.568809
                  76            0.684547           -0.590671
                  77            0.661312           -0.611814
                  78            0.637424           -0.632216
                  79            0.612907           -0.651858
                  80            0.587785            -0.67072
                  81            0.562083           -0.688783
                  82            0.535827           -0.706031
                  83            0.509041           -0.722445
                  84            0.481754           -0.738009
                  85             0.45399           -0.752709
                  86            0.425779            -0.76653
                  87            0.397148           -0.779457
                  88            0.368125           -0.791479
                  89            0.338738           -0.802583
                  90            0.309017           -0.812759
                  91            0.278991           -0.821996
                  92             0.24869           -0.830286
                  93            0.218143           -0.837619
                  94            0.187381            -0.84399
                  95            0.156434           -0.849391
                  96            0.125333           -0.853817
                  97           0.0941083           -0.857265
                  98           0.0627905           -0.859729
                  99                   0           -0.861703
