            Interval              Radial            Vertical
                   0                   0            -6.53615
                   0                   0            -6.53615
                   1           0.0314108            -6.53664
                   2           0.0627905            -6.53812
                   3           0.0941083            -6.54059
                   4            0.125333            -6.54403
                   5            0.156434            -6.54846
                   6            0.187381            -6.55386
                   7            0.218143            -6.56023
                   8             0.24869            -6.56756
                   9            0.278991            -6.57585
                  10            0.309017            -6.58509
                  11            0.338738            -6.59527
                  12            0.368125            -6.60637
                  13            0.397148            -6.61839
                  14            0.425779            -6.63132
                  15             0.45399            -6.64514
                  16            0.481754            -6.65984
                  17            0.509041            -6.67541
                  18            0.535827            -6.69182
                  19            0.562083            -6.70907
                  20            0.587785            -6.72713
                  21            0.612907            -6.74599
                  22            0.637424            -6.76563
                  23            0.661312            -6.78604
                  24            0.684547            -6.80718
                  25            0.707107            -6.82904
                  26            0.728969             -6.8516
                  27            0.750111            -6.87484
                  28            0.770513            -6.89872
                  29            0.790155            -6.92324
                  30            0.809017            -6.94836
                  31            0.827081            -6.97406
                  32            0.844328            -7.00032
                  33            0.860742            -7.02711
                  34            0.876307            -7.05439
                  35            0.891007            -7.08216
                  36            0.904827            -7.11037
                  37            0.917755              -7.139
                  38            0.929776            -7.16802
                  39            0.940881            -7.19741
                  40            0.951057            -7.22713
                  41            0.960294            -7.25716
                  42            0.968583            -7.28746
                  43            0.975917              -7.318
                  44            0.982287            -7.34877
                  45            0.987688            -7.37971
                  46            0.992115            -7.41081
                  47            0.995562            -7.44204
                  48            0.998027            -7.47336
                  49            0.999507            -7.50474
                  50                   1            -7.53615
                  51            0.999507            -7.56756
                  52            0.998027            -7.59894
                  53            0.995562            -7.63026
                  54            0.992115            -7.66148
                  55            0.987688            -7.69258
                  56            0.982287            -7.72353
                  57            0.975917            -7.75429
                  58            0.968583            -7.78484
                  59            0.960294            -7.81514
                  60            0.951057            -7.84516
                  61            0.940881            -7.87489
                  62            0.929776            -7.90427
                  63            0.917755             -7.9333
                  64            0.904827            -7.96193
                  65            0.891007            -7.99014
                  66            0.876307             -8.0179
                  67            0.860742            -8.04519
                  68            0.844328            -8.07197
                  69            0.827081            -8.09823
                  70            0.809017            -8.12393
                  71            0.790155            -8.14905
                  72            0.770513            -8.17357
                  73            0.750111            -8.19746
                  74            0.728969            -8.22069
                  75            0.707107            -8.24325
                  76            0.684547            -8.26512
                  77            0.661312            -8.28626
                  78            0.637424            -8.30666
                  79            0.612907             -8.3263
                  80            0.587785            -8.34516
                  81            0.562083            -8.36323
                  82            0.535827            -8.38048
                  83            0.509041            -8.39689
                  84            0.481754            -8.41245
                  85             0.45399            -8.42715
                  86            0.425779            -8.44097
                  87            0.397148             -8.4539
                  88            0.368125            -8.46592
                  89            0.338738            -8.47703
                  90            0.309017             -8.4872
                  91            0.278991            -8.49644
                  92             0.24869            -8.50473
                  93            0.218143            -8.51206
                  94            0.187381            -8.51843
                  95            0.156434            -8.52384
                  96            0.125333            -8.52826
                  97           0.0941083            -8.53171
                  98           0.0627905            -8.53417
                  99                   0            -8.53615
