            Interval              Radial            Vertical
                   0                   0             2.84039
                   0                   0             2.84039
                   1           0.0314108              2.8399
                   2           0.0627905             2.83842
                   3           0.0941083             2.83595
                   4            0.125333             2.83251
                   5            0.156434             2.82808
                   6            0.187381             2.82268
                   7            0.218143             2.81631
                   8             0.24869             2.80897
                   9            0.278991             2.80069
                  10            0.309017             2.79145
                  11            0.338738             2.78127
                  12            0.368125             2.77017
                  13            0.397148             2.75815
                  14            0.425779             2.74522
                  15             0.45399              2.7314
                  16            0.481754              2.7167
                  17            0.509041             2.70113
                  18            0.535827             2.68472
                  19            0.562083             2.66747
                  20            0.587785             2.64941
                  21            0.612907             2.63055
                  22            0.637424              2.6109
                  23            0.661312              2.5905
                  24            0.684547             2.56936
                  25            0.707107              2.5475
                  26            0.728969             2.52494
                  27            0.750111              2.5017
                  28            0.770513             2.47782
                  29            0.790155              2.4533
                  30            0.809017             2.42818
                  31            0.827081             2.40247
                  32            0.844328             2.37622
                  33            0.860742             2.34943
                  34            0.876307             2.32215
                  35            0.891007             2.29438
                  36            0.904827             2.26617
                  37            0.917755             2.23754
                  38            0.929776             2.20852
                  39            0.940881             2.17913
                  40            0.951057             2.14941
                  41            0.960294             2.11938
                  42            0.968583             2.08908
                  43            0.975917             2.05853
                  44            0.982287             2.02777
                  45            0.987688             1.99683
                  46            0.992115             1.96572
                  47            0.995562              1.9345
                  48            0.998027             1.90318
                  49            0.999507              1.8718
                  50                   1             1.84039
                  51            0.999507             1.80898
                  52            0.998027              1.7776
                  53            0.995562             1.74628
                  54            0.992115             1.71506
                  55            0.987688             1.68396
                  56            0.982287             1.65301
                  57            0.975917             1.62225
                  58            0.968583              1.5917
                  59            0.960294              1.5614
                  60            0.951057             1.53137
                  61            0.940881             1.50165
                  62            0.929776             1.47227
                  63            0.917755             1.44324
                  64            0.904827             1.41461
                  65            0.891007              1.3864
                  66            0.876307             1.35864
                  67            0.860742             1.33135
                  68            0.844328             1.30456
                  69            0.827081             1.27831
                  70            0.809017             1.25261
                  71            0.790155             1.22748
                  72            0.770513             1.20297
                  73            0.750111             1.17908
                  74            0.728969             1.15584
                  75            0.707107             1.13328
                  76            0.684547             1.11142
                  77            0.661312             1.09028
                  78            0.637424             1.06988
                  79            0.612907             1.05024
                  80            0.587785             1.03137
                  81            0.562083             1.01331
                  82            0.535827            0.996063
                  83            0.509041            0.979649
                  84            0.481754            0.964085
                  85             0.45399            0.949385
                  86            0.425779            0.935564
                  87            0.397148            0.922637
                  88            0.368125            0.910615
                  89            0.338738            0.899511
                  90            0.309017            0.889335
                  91            0.278991            0.880098
                  92             0.24869            0.871808
                  93            0.218143            0.864475
                  94            0.187381            0.858104
                  95            0.156434            0.852703
                  96            0.125333            0.848277
                  97           0.0941083            0.844829
                  98           0.0627905            0.842365
                  99                   0            0.840391
