            Interval              Radial            Vertical
                   0                   0             2.35606
                   0                   0             2.35606
                   1           0.0314108             2.35557
                   2           0.0627905             2.35409
                   3           0.0941083             2.35163
                   4            0.125333             2.34818
                   5            0.156434             2.34375
                   6            0.187381             2.33835
                   7            0.218143             2.33198
                   8             0.24869             2.32465
                   9            0.278991             2.31636
                  10            0.309017             2.30712
                  11            0.338738             2.29694
                  12            0.368125             2.28584
                  13            0.397148             2.27382
                  14            0.425779             2.26089
                  15             0.45399             2.24707
                  16            0.481754             2.23237
                  17            0.509041             2.21681
                  18            0.535827             2.20039
                  19            0.562083             2.18314
                  20            0.587785             2.16508
                  21            0.612907             2.14622
                  22            0.637424             2.12658
                  23            0.661312             2.10617
                  24            0.684547             2.08503
                  25            0.707107             2.06317
                  26            0.728969             2.04061
                  27            0.750111             2.01738
                  28            0.770513             1.99349
                  29            0.790155             1.96897
                  30            0.809017             1.94385
                  31            0.827081             1.91815
                  32            0.844328             1.89189
                  33            0.860742             1.86511
                  34            0.876307             1.83782
                  35            0.891007             1.81005
                  36            0.904827             1.78184
                  37            0.917755             1.75321
                  38            0.929776             1.72419
                  39            0.940881              1.6948
                  40            0.951057             1.66508
                  41            0.960294             1.63505
                  42            0.968583             1.60475
                  43            0.975917             1.57421
                  44            0.982287             1.54345
                  45            0.987688              1.5125
                  46            0.992115              1.4814
                  47            0.995562             1.45017
                  48            0.998027             1.41885
                  49            0.999507             1.38747
                  50                   1             1.35606
                  51            0.999507             1.32465
                  52            0.998027             1.29327
                  53            0.995562             1.26196
                  54            0.992115             1.23073
                  55            0.987688             1.19963
                  56            0.982287             1.16868
                  57            0.975917             1.13792
                  58            0.968583             1.10737
                  59            0.960294             1.07707
                  60            0.951057             1.04705
                  61            0.940881             1.01733
                  62            0.929776            0.987939
                  63            0.917755            0.958916
                  64            0.904827            0.930284
                  65            0.891007            0.902073
                  66            0.876307             0.87431
                  67            0.860742            0.847022
                  68            0.844328            0.820237
                  69            0.827081             0.79398
                  70            0.809017            0.768279
                  71            0.790155            0.743157
                  72            0.770513             0.71864
                  73            0.750111            0.694752
                  74            0.728969            0.671517
                  75            0.707107            0.648957
                  76            0.684547            0.627095
                  77            0.661312            0.605953
                  78            0.637424            0.585551
                  79            0.612907            0.565909
                  80            0.587785            0.547047
                  81            0.562083            0.528983
                  82            0.535827            0.511736
                  83            0.509041            0.495322
                  84            0.481754            0.479757
                  85             0.45399            0.465057
                  86            0.425779            0.451237
                  87            0.397148            0.438309
                  88            0.368125            0.426287
                  89            0.338738            0.415183
                  90            0.309017            0.405007
                  91            0.278991             0.39577
                  92             0.24869            0.387481
                  93            0.218143            0.380147
                  94            0.187381            0.373777
                  95            0.156434            0.368375
                  96            0.125333            0.363949
                  97           0.0941083            0.360502
                  98           0.0627905            0.358037
                  99                   0            0.356064
