            Interval              Radial            Vertical
                   0                   0             2.44497
                   0                   0             2.44497
                   1           0.0314108             2.44447
                   2           0.0627905             2.44299
                   3           0.0941083             2.44053
                   4            0.125333             2.43708
                   5            0.156434             2.43266
                   6            0.187381             2.42725
                   7            0.218143             2.42088
                   8             0.24869             2.41355
                   9            0.278991             2.40526
                  10            0.309017             2.39602
                  11            0.338738             2.38585
                  12            0.368125             2.37474
                  13            0.397148             2.36272
                  14            0.425779             2.34979
                  15             0.45399             2.33597
                  16            0.481754             2.32127
                  17            0.509041             2.30571
                  18            0.535827              2.2893
                  19            0.562083             2.27205
                  20            0.587785             2.25398
                  21            0.612907             2.23512
                  22            0.637424             2.21548
                  23            0.661312             2.19508
                  24            0.684547             2.17394
                  25            0.707107             2.15207
                  26            0.728969             2.12951
                  27            0.750111             2.10628
                  28            0.770513             2.08239
                  29            0.790155             2.05787
                  30            0.809017             2.03275
                  31            0.827081             2.00705
                  32            0.844328             1.98079
                  33            0.860742             1.95401
                  34            0.876307             1.92672
                  35            0.891007             1.89896
                  36            0.904827             1.87075
                  37            0.917755             1.84212
                  38            0.929776             1.81309
                  39            0.940881             1.78371
                  40            0.951057             1.75398
                  41            0.960294             1.72396
                  42            0.968583             1.69366
                  43            0.975917             1.66311
                  44            0.982287             1.63235
                  45            0.987688              1.6014
                  46            0.992115              1.5703
                  47            0.995562             1.53908
                  48            0.998027             1.50776
                  49            0.999507             1.47638
                  50                   1             1.44497
                  51            0.999507             1.41356
                  52            0.998027             1.38218
                  53            0.995562             1.35086
                  54            0.992115             1.31963
                  55            0.987688             1.28853
                  56            0.982287             1.25759
                  57            0.975917             1.22682
                  58            0.968583             1.19628
                  59            0.960294             1.16598
                  60            0.951057             1.13595
                  61            0.940881             1.10623
                  62            0.929776             1.07684
                  63            0.917755             1.04782
                  64            0.904827             1.01919
                  65            0.891007            0.990977
                  66            0.876307            0.963214
                  67            0.860742            0.935926
                  68            0.844328            0.909141
                  69            0.827081            0.882884
                  70            0.809017            0.857182
                  71            0.790155            0.832061
                  72            0.770513            0.807544
                  73            0.750111            0.783656
                  74            0.728969             0.76042
                  75            0.707107            0.737861
                  76            0.684547            0.715999
                  77            0.661312            0.694857
                  78            0.637424            0.674454
                  79            0.612907            0.654813
                  80            0.587785            0.635951
                  81            0.562083            0.617887
                  82            0.535827             0.60064
                  83            0.509041            0.584226
                  84            0.481754            0.568661
                  85             0.45399            0.553961
                  86            0.425779            0.540141
                  87            0.397148            0.527213
                  88            0.368125            0.515191
                  89            0.338738            0.504087
                  90            0.309017            0.493911
                  91            0.278991            0.484674
                  92             0.24869            0.476384
                  93            0.218143            0.469051
                  94            0.187381             0.46268
                  95            0.156434            0.457279
                  96            0.125333            0.452853
                  97           0.0941083            0.449406
                  98           0.0627905            0.446941
                  99                   0            0.444968
