            Interval              Radial            Vertical
                   0                   0             2.25962
                   0                   0             2.25962
                   1           0.0314108             2.25913
                   2           0.0627905             2.25765
                   3           0.0941083             2.25518
                   4            0.125333             2.25173
                   5            0.156434             2.24731
                   6            0.187381             2.24191
                   7            0.218143             2.23554
                   8             0.24869              2.2282
                   9            0.278991             2.21991
                  10            0.309017             2.21068
                  11            0.338738              2.2005
                  12            0.368125              2.1894
                  13            0.397148             2.17737
                  14            0.425779             2.16445
                  15             0.45399             2.15063
                  16            0.481754             2.13593
                  17            0.509041             2.12036
                  18            0.535827             2.10395
                  19            0.562083              2.0867
                  20            0.587785             2.06864
                  21            0.612907             2.04977
                  22            0.637424             2.03013
                  23            0.661312             2.00973
                  24            0.684547             1.98859
                  25            0.707107             1.96673
                  26            0.728969             1.94417
                  27            0.750111             1.92093
                  28            0.770513             1.89704
                  29            0.790155             1.87253
                  30            0.809017              1.8474
                  31            0.827081              1.8217
                  32            0.844328             1.79545
                  33            0.860742             1.76866
                  34            0.876307             1.74137
                  35            0.891007             1.71361
                  36            0.904827              1.6854
                  37            0.917755             1.65677
                  38            0.929776             1.62774
                  39            0.940881             1.59836
                  40            0.951057             1.56864
                  41            0.960294             1.53861
                  42            0.968583             1.50831
                  43            0.975917             1.47776
                  44            0.982287               1.447
                  45            0.987688             1.41605
                  46            0.992115             1.38495
                  47            0.995562             1.35373
                  48            0.998027             1.32241
                  49            0.999507             1.29103
                  50                   1             1.25962
                  51            0.999507             1.22821
                  52            0.998027             1.19683
                  53            0.995562             1.16551
                  54            0.992115             1.13429
                  55            0.987688             1.10318
                  56            0.982287             1.07224
                  57            0.975917             1.04148
                  58            0.968583             1.01093
                  59            0.960294            0.980628
                  60            0.951057            0.950602
                  61            0.940881            0.920881
                  62            0.929776            0.891494
                  63            0.917755            0.862471
                  64            0.904827            0.833839
                  65            0.891007            0.805628
                  66            0.876307            0.777865
                  67            0.860742            0.750577
                  68            0.844328            0.723792
                  69            0.827081            0.697535
                  70            0.809017            0.671833
                  71            0.790155            0.646712
                  72            0.770513            0.622195
                  73            0.750111            0.598307
                  74            0.728969            0.575072
                  75            0.707107            0.552512
                  76            0.684547             0.53065
                  77            0.661312            0.509508
                  78            0.637424            0.489105
                  79            0.612907            0.469464
                  80            0.587785            0.450602
                  81            0.562083            0.432538
                  82            0.535827            0.415291
                  83            0.509041            0.398877
                  84            0.481754            0.383312
                  85             0.45399            0.368612
                  86            0.425779            0.354792
                  87            0.397148            0.341864
                  88            0.368125            0.329842
                  89            0.338738            0.318738
                  90            0.309017            0.308562
                  91            0.278991            0.299325
                  92             0.24869            0.291035
                  93            0.218143            0.283702
                  94            0.187381            0.277331
                  95            0.156434             0.27193
                  96            0.125333            0.267504
                  97           0.0941083            0.264057
                  98           0.0627905            0.261592
                  99                   0            0.259619
