            Interval              Radial            Vertical
                   0                   0            -3.34367
                   0                   0            -3.34367
                   1           0.0314108            -3.34416
                   2           0.0627905            -3.34564
                   3           0.0941083            -3.34811
                   4            0.125333            -3.35155
                   5            0.156434            -3.35598
                   6            0.187381            -3.36138
                   7            0.218143            -3.36775
                   8             0.24869            -3.37509
                   9            0.278991            -3.38338
                  10            0.309017            -3.39261
                  11            0.338738            -3.40279
                  12            0.368125            -3.41389
                  13            0.397148            -3.42591
                  14            0.425779            -3.43884
                  15             0.45399            -3.45266
                  16            0.481754            -3.46736
                  17            0.509041            -3.48293
                  18            0.535827            -3.49934
                  19            0.562083            -3.51659
                  20            0.587785            -3.53465
                  21            0.612907            -3.55351
                  22            0.637424            -3.57316
                  23            0.661312            -3.59356
                  24            0.684547             -3.6147
                  25            0.707107            -3.63656
                  26            0.728969            -3.65912
                  27            0.750111            -3.68236
                  28            0.770513            -3.70625
                  29            0.790155            -3.73076
                  30            0.809017            -3.75588
                  31            0.827081            -3.78159
                  32            0.844328            -3.80784
                  33            0.860742            -3.83463
                  34            0.876307            -3.86192
                  35            0.891007            -3.88968
                  36            0.904827            -3.91789
                  37            0.917755            -3.94652
                  38            0.929776            -3.97554
                  39            0.940881            -4.00493
                  40            0.951057            -4.03465
                  41            0.960294            -4.06468
                  42            0.968583            -4.09498
                  43            0.975917            -4.12553
                  44            0.982287            -4.15629
                  45            0.987688            -4.18723
                  46            0.992115            -4.21834
                  47            0.995562            -4.24956
                  48            0.998027            -4.28088
                  49            0.999507            -4.31226
                  50                   1            -4.34367
                  51            0.999507            -4.37508
                  52            0.998027            -4.40646
                  53            0.995562            -4.43778
                  54            0.992115              -4.469
                  55            0.987688             -4.5001
                  56            0.982287            -4.53105
                  57            0.975917            -4.56181
                  58            0.968583            -4.59236
                  59            0.960294            -4.62266
                  60            0.951057            -4.65269
                  61            0.940881            -4.68241
                  62            0.929776            -4.71179
                  63            0.917755            -4.74082
                  64            0.904827            -4.76945
                  65            0.891007            -4.79766
                  66            0.876307            -4.82542
                  67            0.860742            -4.85271
                  68            0.844328             -4.8795
                  69            0.827081            -4.90575
                  70            0.809017            -4.93145
                  71            0.790155            -4.95658
                  72            0.770513            -4.98109
                  73            0.750111            -5.00498
                  74            0.728969            -5.02822
                  75            0.707107            -5.05078
                  76            0.684547            -5.07264
                  77            0.661312            -5.09378
                  78            0.637424            -5.11418
                  79            0.612907            -5.13382
                  80            0.587785            -5.15269
                  81            0.562083            -5.17075
                  82            0.535827              -5.188
                  83            0.509041            -5.20441
                  84            0.481754            -5.21998
                  85             0.45399            -5.23468
                  86            0.425779             -5.2485
                  87            0.397148            -5.26142
                  88            0.368125            -5.27345
                  89            0.338738            -5.28455
                  90            0.309017            -5.29473
                  91            0.278991            -5.30396
                  92             0.24869            -5.31225
                  93            0.218143            -5.31959
                  94            0.187381            -5.32596
                  95            0.156434            -5.33136
                  96            0.125333            -5.33578
                  97           0.0941083            -5.33923
                  98           0.0627905             -5.3417
                  99                   0            -5.34367
