            Interval              Radial            Vertical
                   0                   0             3.00182
                   0                   0             3.00182
                   1           0.0314108             3.00133
                   2           0.0627905             2.99985
                   3           0.0941083             2.99738
                   4            0.125333             2.99393
                   5            0.156434             2.98951
                   6            0.187381             2.98411
                   7            0.218143             2.97774
                   8             0.24869              2.9704
                   9            0.278991             2.96211
                  10            0.309017             2.95288
                  11            0.338738              2.9427
                  12            0.368125              2.9316
                  13            0.397148             2.91957
                  14            0.425779             2.90665
                  15             0.45399             2.89283
                  16            0.481754             2.87813
                  17            0.509041             2.86256
                  18            0.535827             2.84615
                  19            0.562083              2.8289
                  20            0.587785             2.81084
                  21            0.612907             2.79197
                  22            0.637424             2.77233
                  23            0.661312             2.75193
                  24            0.684547             2.73079
                  25            0.707107             2.70893
                  26            0.728969             2.68637
                  27            0.750111             2.66313
                  28            0.770513             2.63924
                  29            0.790155             2.61473
                  30            0.809017              2.5896
                  31            0.827081              2.5639
                  32            0.844328             2.53765
                  33            0.860742             2.51086
                  34            0.876307             2.48357
                  35            0.891007             2.45581
                  36            0.904827              2.4276
                  37            0.917755             2.39897
                  38            0.929776             2.36994
                  39            0.940881             2.34056
                  40            0.951057             2.31084
                  41            0.960294             2.28081
                  42            0.968583             2.25051
                  43            0.975917             2.21996
                  44            0.982287              2.1892
                  45            0.987688             2.15825
                  46            0.992115             2.12715
                  47            0.995562             2.09593
                  48            0.998027             2.06461
                  49            0.999507             2.03323
                  50                   1             2.00182
                  51            0.999507             1.97041
                  52            0.998027             1.93903
                  53            0.995562             1.90771
                  54            0.992115             1.87649
                  55            0.987688             1.84538
                  56            0.982287             1.81444
                  57            0.975917             1.78368
                  58            0.968583             1.75313
                  59            0.960294             1.72283
                  60            0.951057              1.6928
                  61            0.940881             1.66308
                  62            0.929776             1.63369
                  63            0.917755             1.60467
                  64            0.904827             1.57604
                  65            0.891007             1.54783
                  66            0.876307             1.52007
                  67            0.860742             1.49278
                  68            0.844328             1.46599
                  69            0.827081             1.43974
                  70            0.809017             1.41403
                  71            0.790155             1.38891
                  72            0.770513             1.36439
                  73            0.750111             1.34051
                  74            0.728969             1.31727
                  75            0.707107             1.29471
                  76            0.684547             1.27285
                  77            0.661312             1.25171
                  78            0.637424             1.23131
                  79            0.612907             1.21166
                  80            0.587785              1.1928
                  81            0.562083             1.17474
                  82            0.535827             1.15749
                  83            0.509041             1.14108
                  84            0.481754             1.12551
                  85             0.45399             1.11081
                  86            0.425779             1.09699
                  87            0.397148             1.08406
                  88            0.368125             1.07204
                  89            0.338738             1.06094
                  90            0.309017             1.05076
                  91            0.278991             1.04153
                  92             0.24869             1.03324
                  93            0.218143              1.0259
                  94            0.187381             1.01953
                  95            0.156434             1.01413
                  96            0.125333              1.0097
                  97           0.0941083             1.00626
                  98           0.0627905             1.00379
                  99                   0             1.00182
