            Interval              Radial            Vertical
                   0                   0          0.00774937
                   0                   0          0.00774937
                   1           0.0314108          0.00725593
                   2           0.0627905           0.0057761
                   3           0.0941083          0.00331133
                   4            0.125333        -0.000135932
                   5            0.156434         -0.00456229
                   6            0.187381         -0.00996338
                   7            0.218143          -0.0163339
                   8             0.24869          -0.0236675
                   9            0.278991          -0.0319569
                  10            0.309017          -0.0411941
                  11            0.338738          -0.0513699
                  12            0.368125          -0.0624741
                  13            0.397148           -0.074496
                  14            0.425779          -0.0874236
                  15             0.45399           -0.101244
                  16            0.481754           -0.115944
                  17            0.509041           -0.131509
                  18            0.535827           -0.147923
                  19            0.562083            -0.16517
                  20            0.587785           -0.183234
                  21            0.612907           -0.202096
                  22            0.637424           -0.221737
                  23            0.661312            -0.24214
                  24            0.684547           -0.263282
                  25            0.707107           -0.285144
                  26            0.728969           -0.307704
                  27            0.750111           -0.330939
                  28            0.770513           -0.354827
                  29            0.790155           -0.379344
                  30            0.809017           -0.404465
                  31            0.827081           -0.430167
                  32            0.844328           -0.456424
                  33            0.860742           -0.483209
                  34            0.876307           -0.510497
                  35            0.891007            -0.53826
                  36            0.904827           -0.566471
                  37            0.917755           -0.595103
                  38            0.929776           -0.624126
                  39            0.940881           -0.653513
                  40            0.951057           -0.683234
                  41            0.960294            -0.71326
                  42            0.968583           -0.743561
                  43            0.975917           -0.774107
                  44            0.982287           -0.804869
                  45            0.987688           -0.835816
                  46            0.992115           -0.866917
                  47            0.995562           -0.898142
                  48            0.998027            -0.92946
                  49            0.999507            -0.96084
                  50                   1           -0.992251
                  51            0.999507            -1.02366
                  52            0.998027            -1.05504
                  53            0.995562            -1.08636
                  54            0.992115            -1.11758
                  55            0.987688            -1.14869
                  56            0.982287            -1.17963
                  57            0.975917            -1.21039
                  58            0.968583            -1.24094
                  59            0.960294            -1.27124
                  60            0.951057            -1.30127
                  61            0.940881            -1.33099
                  62            0.929776            -1.36038
                  63            0.917755             -1.3894
                  64            0.904827            -1.41803
                  65            0.891007            -1.44624
                  66            0.876307              -1.474
                  67            0.860742            -1.50129
                  68            0.844328            -1.52808
                  69            0.827081            -1.55433
                  70            0.809017            -1.58004
                  71            0.790155            -1.60516
                  72            0.770513            -1.62967
                  73            0.750111            -1.65356
                  74            0.728969             -1.6768
                  75            0.707107            -1.69936
                  76            0.684547            -1.72122
                  77            0.661312            -1.74236
                  78            0.637424            -1.76276
                  79            0.612907            -1.78241
                  80            0.587785            -1.80127
                  81            0.562083            -1.81933
                  82            0.535827            -1.83658
                  83            0.509041            -1.85299
                  84            0.481754            -1.86856
                  85             0.45399            -1.88326
                  86            0.425779            -1.89708
                  87            0.397148            -1.91001
                  88            0.368125            -1.92203
                  89            0.338738            -1.93313
                  90            0.309017            -1.94331
                  91            0.278991            -1.95254
                  92             0.24869            -1.96083
                  93            0.218143            -1.96817
                  94            0.187381            -1.97454
                  95            0.156434            -1.97994
                  96            0.125333            -1.98437
                  97           0.0941083            -1.98781
                  98           0.0627905            -1.99028
                  99                   0            -1.99225
