            Interval              Radial            Vertical
                   0                   0             -11.346
                   0                   0             -11.346
                   1           0.0314108            -11.3465
                   2           0.0627905            -11.3479
                   3           0.0941083            -11.3504
                   4            0.125333            -11.3539
                   5            0.156434            -11.3583
                   6            0.187381            -11.3637
                   7            0.218143            -11.3701
                   8             0.24869            -11.3774
                   9            0.278991            -11.3857
                  10            0.309017            -11.3949
                  11            0.338738            -11.4051
                  12            0.368125            -11.4162
                  13            0.397148            -11.4282
                  14            0.425779            -11.4411
                  15             0.45399             -11.455
                  16            0.481754            -11.4697
                  17            0.509041            -11.4852
                  18            0.535827            -11.5016
                  19            0.562083            -11.5189
                  20            0.587785             -11.537
                  21            0.612907            -11.5558
                  22            0.637424            -11.5755
                  23            0.661312            -11.5959
                  24            0.684547             -11.617
                  25            0.707107            -11.6389
                  26            0.728969            -11.6614
                  27            0.750111            -11.6847
                  28            0.770513            -11.7085
                  29            0.790155            -11.7331
                  30            0.809017            -11.7582
                  31            0.827081            -11.7839
                  32            0.844328            -11.8101
                  33            0.860742            -11.8369
                  34            0.876307            -11.8642
                  35            0.891007             -11.892
                  36            0.904827            -11.9202
                  37            0.917755            -11.9488
                  38            0.929776            -11.9778
                  39            0.940881            -12.0072
                  40            0.951057             -12.037
                  41            0.960294             -12.067
                  42            0.968583            -12.0973
                  43            0.975917            -12.1278
                  44            0.982287            -12.1586
                  45            0.987688            -12.1895
                  46            0.992115            -12.2206
                  47            0.995562            -12.2519
                  48            0.998027            -12.2832
                  49            0.999507            -12.3146
                  50                   1             -12.346
                  51            0.999507            -12.3774
                  52            0.998027            -12.4088
                  53            0.995562            -12.4401
                  54            0.992115            -12.4713
                  55            0.987688            -12.5024
                  56            0.982287            -12.5333
                  57            0.975917            -12.5641
                  58            0.968583            -12.5947
                  59            0.960294             -12.625
                  60            0.951057             -12.655
                  61            0.940881            -12.6847
                  62            0.929776            -12.7141
                  63            0.917755            -12.7431
                  64            0.904827            -12.7717
                  65            0.891007               -12.8
                  66            0.876307            -12.8277
                  67            0.860742             -12.855
                  68            0.844328            -12.8818
                  69            0.827081            -12.9081
                  70            0.809017            -12.9338
                  71            0.790155            -12.9589
                  72            0.770513            -12.9834
                  73            0.750111            -13.0073
                  74            0.728969            -13.0305
                  75            0.707107            -13.0531
                  76            0.684547            -13.0749
                  77            0.661312            -13.0961
                  78            0.637424            -13.1165
                  79            0.612907            -13.1361
                  80            0.587785             -13.155
                  81            0.562083             -13.173
                  82            0.535827            -13.1903
                  83            0.509041            -13.2067
                  84            0.481754            -13.2223
                  85             0.45399             -13.237
                  86            0.425779            -13.2508
                  87            0.397148            -13.2637
                  88            0.368125            -13.2757
                  89            0.338738            -13.2868
                  90            0.309017             -13.297
                  91            0.278991            -13.3063
                  92             0.24869            -13.3146
                  93            0.218143            -13.3219
                  94            0.187381            -13.3283
                  95            0.156434            -13.3337
                  96            0.125333            -13.3381
                  97           0.0941083            -13.3415
                  98           0.0627905             -13.344
                  99                   0             -13.346
