            Interval              Radial            Vertical
                   0                   0            -1.94501
                   0                   0            -1.94501
                   1           0.0314108             -1.9455
                   2           0.0627905            -1.94698
                   3           0.0941083            -1.94945
                   4            0.125333            -1.95289
                   5            0.156434            -1.95732
                   6            0.187381            -1.96272
                   7            0.218143            -1.96909
                   8             0.24869            -1.97643
                   9            0.278991            -1.98472
                  10            0.309017            -1.99395
                  11            0.338738            -2.00413
                  12            0.368125            -2.01523
                  13            0.397148            -2.02726
                  14            0.425779            -2.04018
                  15             0.45399              -2.054
                  16            0.481754             -2.0687
                  17            0.509041            -2.08427
                  18            0.535827            -2.10068
                  19            0.562083            -2.11793
                  20            0.587785            -2.13599
                  21            0.612907            -2.15485
                  22            0.637424             -2.1745
                  23            0.661312             -2.1949
                  24            0.684547            -2.21604
                  25            0.707107             -2.2379
                  26            0.728969            -2.26046
                  27            0.750111             -2.2837
                  28            0.770513            -2.30759
                  29            0.790155             -2.3321
                  30            0.809017            -2.35722
                  31            0.827081            -2.38293
                  32            0.844328            -2.40918
                  33            0.860742            -2.43597
                  34            0.876307            -2.46326
                  35            0.891007            -2.49102
                  36            0.904827            -2.51923
                  37            0.917755            -2.54786
                  38            0.929776            -2.57689
                  39            0.940881            -2.60627
                  40            0.951057            -2.63599
                  41            0.960294            -2.66602
                  42            0.968583            -2.69632
                  43            0.975917            -2.72687
                  44            0.982287            -2.75763
                  45            0.987688            -2.78858
                  46            0.992115            -2.81968
                  47            0.995562             -2.8509
                  48            0.998027            -2.88222
                  49            0.999507             -2.9136
                  50                   1            -2.94501
                  51            0.999507            -2.97642
                  52            0.998027             -3.0078
                  53            0.995562            -3.03912
                  54            0.992115            -3.07034
                  55            0.987688            -3.10144
                  56            0.982287            -3.13239
                  57            0.975917            -3.16315
                  58            0.968583             -3.1937
                  59            0.960294              -3.224
                  60            0.951057            -3.25403
                  61            0.940881            -3.28375
                  62            0.929776            -3.31313
                  63            0.917755            -3.34216
                  64            0.904827            -3.37079
                  65            0.891007              -3.399
                  66            0.876307            -3.42676
                  67            0.860742            -3.45405
                  68            0.844328            -3.48084
                  69            0.827081            -3.50709
                  70            0.809017            -3.53279
                  71            0.790155            -3.55792
                  72            0.770513            -3.58243
                  73            0.750111            -3.60632
                  74            0.728969            -3.62956
                  75            0.707107            -3.65212
                  76            0.684547            -3.67398
                  77            0.661312            -3.69512
                  78            0.637424            -3.71552
                  79            0.612907            -3.73516
                  80            0.587785            -3.75403
                  81            0.562083            -3.77209
                  82            0.535827            -3.78934
                  83            0.509041            -3.80575
                  84            0.481754            -3.82132
                  85             0.45399            -3.83602
                  86            0.425779            -3.84984
                  87            0.397148            -3.86276
                  88            0.368125            -3.87479
                  89            0.338738            -3.88589
                  90            0.309017            -3.89607
                  91            0.278991             -3.9053
                  92             0.24869            -3.91359
                  93            0.218143            -3.92093
                  94            0.187381             -3.9273
                  95            0.156434             -3.9327
                  96            0.125333            -3.93712
                  97           0.0941083            -3.94057
                  98           0.0627905            -3.94304
                  99                   0            -3.94501
