            Interval              Radial            Vertical
                   0                   0            -3.50135
                   0                   0            -3.50135
                   1           0.0314108            -3.50184
                   2           0.0627905            -3.50332
                   3           0.0941083            -3.50579
                   4            0.125333            -3.50923
                   5            0.156434            -3.51366
                   6            0.187381            -3.51906
                   7            0.218143            -3.52543
                   8             0.24869            -3.53276
                   9            0.278991            -3.54105
                  10            0.309017            -3.55029
                  11            0.338738            -3.56047
                  12            0.368125            -3.57157
                  13            0.397148            -3.58359
                  14            0.425779            -3.59652
                  15             0.45399            -3.61034
                  16            0.481754            -3.62504
                  17            0.509041            -3.64061
                  18            0.535827            -3.65702
                  19            0.562083            -3.67427
                  20            0.587785            -3.69233
                  21            0.612907            -3.71119
                  22            0.637424            -3.73083
                  23            0.661312            -3.75124
                  24            0.684547            -3.77238
                  25            0.707107            -3.79424
                  26            0.728969             -3.8168
                  27            0.750111            -3.84004
                  28            0.770513            -3.86392
                  29            0.790155            -3.88844
                  30            0.809017            -3.91356
                  31            0.827081            -3.93926
                  32            0.844328            -3.96552
                  33            0.860742            -3.99231
                  34            0.876307            -4.01959
                  35            0.891007            -4.04736
                  36            0.904827            -4.07557
                  37            0.917755             -4.1042
                  38            0.929776            -4.13322
                  39            0.940881            -4.16261
                  40            0.951057            -4.19233
                  41            0.960294            -4.22236
                  42            0.968583            -4.25266
                  43            0.975917             -4.2832
                  44            0.982287            -4.31397
                  45            0.987688            -4.34491
                  46            0.992115            -4.37601
                  47            0.995562            -4.40724
                  48            0.998027            -4.43856
                  49            0.999507            -4.46994
                  50                   1            -4.50135
                  51            0.999507            -4.53276
                  52            0.998027            -4.56414
                  53            0.995562            -4.59546
                  54            0.992115            -4.62668
                  55            0.987688            -4.65778
                  56            0.982287            -4.68873
                  57            0.975917            -4.71949
                  58            0.968583            -4.75004
                  59            0.960294            -4.78034
                  60            0.951057            -4.81036
                  61            0.940881            -4.84009
                  62            0.929776            -4.86947
                  63            0.917755             -4.8985
                  64            0.904827            -4.92713
                  65            0.891007            -4.95534
                  66            0.876307             -4.9831
                  67            0.860742            -5.01039
                  68            0.844328            -5.03717
                  69            0.827081            -5.06343
                  70            0.809017            -5.08913
                  71            0.790155            -5.11425
                  72            0.770513            -5.13877
                  73            0.750111            -5.16266
                  74            0.728969            -5.18589
                  75            0.707107            -5.20845
                  76            0.684547            -5.23032
                  77            0.661312            -5.25146
                  78            0.637424            -5.27186
                  79            0.612907             -5.2915
                  80            0.587785            -5.31036
                  81            0.562083            -5.32843
                  82            0.535827            -5.34568
                  83            0.509041            -5.36209
                  84            0.481754            -5.37765
                  85             0.45399            -5.39235
                  86            0.425779            -5.40617
                  87            0.397148             -5.4191
                  88            0.368125            -5.43112
                  89            0.338738            -5.44223
                  90            0.309017             -5.4524
                  91            0.278991            -5.46164
                  92             0.24869            -5.46993
                  93            0.218143            -5.47726
                  94            0.187381            -5.48363
                  95            0.156434            -5.48904
                  96            0.125333            -5.49346
                  97           0.0941083            -5.49691
                  98           0.0627905            -5.49937
                  99                   0            -5.50135
