            Interval              Radial            Vertical
                   0                   0            -2.10021
                   0                   0            -2.10021
                   1           0.0314108             -2.1007
                   2           0.0627905            -2.10218
                   3           0.0941083            -2.10464
                   4            0.125333            -2.10809
                   5            0.156434            -2.11252
                   6            0.187381            -2.11792
                   7            0.218143            -2.12429
                   8             0.24869            -2.13162
                   9            0.278991            -2.13991
                  10            0.309017            -2.14915
                  11            0.338738            -2.15933
                  12            0.368125            -2.17043
                  13            0.397148            -2.18245
                  14            0.425779            -2.19538
                  15             0.45399             -2.2092
                  16            0.481754             -2.2239
                  17            0.509041            -2.23946
                  18            0.535827            -2.25588
                  19            0.562083            -2.27313
                  20            0.587785            -2.29119
                  21            0.612907            -2.31005
                  22            0.637424            -2.32969
                  23            0.661312            -2.35009
                  24            0.684547            -2.37124
                  25            0.707107             -2.3931
                  26            0.728969            -2.41566
                  27            0.750111            -2.43889
                  28            0.770513            -2.46278
                  29            0.790155             -2.4873
                  30            0.809017            -2.51242
                  31            0.827081            -2.53812
                  32            0.844328            -2.56438
                  33            0.860742            -2.59116
                  34            0.876307            -2.61845
                  35            0.891007            -2.64622
                  36            0.904827            -2.67443
                  37            0.917755            -2.70306
                  38            0.929776            -2.73208
                  39            0.940881            -2.76147
                  40            0.951057            -2.79119
                  41            0.960294            -2.82121
                  42            0.968583            -2.85152
                  43            0.975917            -2.88206
                  44            0.982287            -2.91282
                  45            0.987688            -2.94377
                  46            0.992115            -2.97487
                  47            0.995562             -3.0061
                  48            0.998027            -3.03742
                  49            0.999507             -3.0688
                  50                   1            -3.10021
                  51            0.999507            -3.13162
                  52            0.998027              -3.163
                  53            0.995562            -3.19431
                  54            0.992115            -3.22554
                  55            0.987688            -3.25664
                  56            0.982287            -3.28759
                  57            0.975917            -3.31835
                  58            0.968583             -3.3489
                  59            0.960294             -3.3792
                  60            0.951057            -3.40922
                  61            0.940881            -3.43894
                  62            0.929776            -3.46833
                  63            0.917755            -3.49735
                  64            0.904827            -3.52599
                  65            0.891007             -3.5542
                  66            0.876307            -3.58196
                  67            0.860742            -3.60925
                  68            0.844328            -3.63603
                  69            0.827081            -3.66229
                  70            0.809017            -3.68799
                  71            0.790155            -3.71311
                  72            0.770513            -3.73763
                  73            0.750111            -3.76152
                  74            0.728969            -3.78475
                  75            0.707107            -3.80731
                  76            0.684547            -3.82917
                  77            0.661312            -3.85032
                  78            0.637424            -3.87072
                  79            0.612907            -3.89036
                  80            0.587785            -3.90922
                  81            0.562083            -3.92729
                  82            0.535827            -3.94453
                  83            0.509041            -3.96095
                  84            0.481754            -3.97651
                  85             0.45399            -3.99121
                  86            0.425779            -4.00503
                  87            0.397148            -4.01796
                  88            0.368125            -4.02998
                  89            0.338738            -4.04109
                  90            0.309017            -4.05126
                  91            0.278991             -4.0605
                  92             0.24869            -4.06879
                  93            0.218143            -4.07612
                  94            0.187381            -4.08249
                  95            0.156434            -4.08789
                  96            0.125333            -4.09232
                  97           0.0941083            -4.09577
                  98           0.0627905            -4.09823
                  99                   0            -4.10021
