            Interval              Radial            Vertical
                   0                   0             1.26167
                   0                   0             1.26167
                   1           0.0314108             1.26118
                   2           0.0627905              1.2597
                   3           0.0941083             1.25723
                   4            0.125333             1.25379
                   5            0.156434             1.24936
                   6            0.187381             1.24396
                   7            0.218143             1.23759
                   8             0.24869             1.23025
                   9            0.278991             1.22196
                  10            0.309017             1.21273
                  11            0.338738             1.20255
                  12            0.368125             1.19145
                  13            0.397148             1.17943
                  14            0.425779              1.1665
                  15             0.45399             1.15268
                  16            0.481754             1.13798
                  17            0.509041             1.12241
                  18            0.535827               1.106
                  19            0.562083             1.08875
                  20            0.587785             1.07069
                  21            0.612907             1.05183
                  22            0.637424             1.03218
                  23            0.661312             1.01178
                  24            0.684547            0.990639
                  25            0.707107            0.968777
                  26            0.728969            0.946218
                  27            0.750111            0.922982
                  28            0.770513            0.899094
                  29            0.790155            0.874577
                  30            0.809017            0.849456
                  31            0.827081            0.823754
                  32            0.844328            0.797497
                  33            0.860742            0.770712
                  34            0.876307            0.743424
                  35            0.891007            0.715661
                  36            0.904827             0.68745
                  37            0.917755            0.658818
                  38            0.929776            0.629795
                  39            0.940881            0.600408
                  40            0.951057            0.570687
                  41            0.960294            0.540662
                  42            0.968583             0.51036
                  43            0.975917            0.479814
                  44            0.982287            0.449052
                  45            0.987688            0.418105
                  46            0.992115            0.387004
                  47            0.995562            0.355779
                  48            0.998027            0.324461
                  49            0.999507            0.293081
                  50                   1             0.26167
                  51            0.999507             0.23026
                  52            0.998027             0.19888
                  53            0.995562            0.167562
                  54            0.992115            0.136337
                  55            0.987688            0.105236
                  56            0.982287           0.0742891
                  57            0.975917           0.0435272
                  58            0.968583           0.0129805
                  59            0.960294          -0.0173207
                  60            0.951057          -0.0473466
                  61            0.940881          -0.0770675
                  62            0.929776           -0.106454
                  63            0.917755           -0.135477
                  64            0.904827           -0.164109
                  65            0.891007            -0.19232
                  66            0.876307           -0.220083
                  67            0.860742           -0.247371
                  68            0.844328           -0.274156
                  69            0.827081           -0.300413
                  70            0.809017           -0.326115
                  71            0.790155           -0.351237
                  72            0.770513           -0.375754
                  73            0.750111           -0.399641
                  74            0.728969           -0.422877
                  75            0.707107           -0.445436
                  76            0.684547           -0.467298
                  77            0.661312           -0.488441
                  78            0.637424           -0.508843
                  79            0.612907           -0.528485
                  80            0.587785           -0.547347
                  81            0.562083            -0.56541
                  82            0.535827           -0.582658
                  83            0.509041           -0.599072
                  84            0.481754           -0.614636
                  85             0.45399           -0.629336
                  86            0.425779           -0.643157
                  87            0.397148           -0.656084
                  88            0.368125           -0.668106
                  89            0.338738            -0.67921
                  90            0.309017           -0.689386
                  91            0.278991           -0.698623
                  92             0.24869           -0.706913
                  93            0.218143           -0.714246
                  94            0.187381           -0.720617
                  95            0.156434           -0.726018
                  96            0.125333           -0.730444
                  97           0.0941083           -0.733892
                  98           0.0627905           -0.736356
                  99                   0            -0.73833
