            Interval              Radial            Vertical
                   0                   0            -4.75485
                   0                   0            -4.75485
                   1           0.0314108            -4.75534
                   2           0.0627905            -4.75682
                   3           0.0941083            -4.75928
                   4            0.125333            -4.76273
                   5            0.156434            -4.76716
                   6            0.187381            -4.77256
                   7            0.218143            -4.77893
                   8             0.24869            -4.78626
                   9            0.278991            -4.79455
                  10            0.309017            -4.80379
                  11            0.338738            -4.81397
                  12            0.368125            -4.82507
                  13            0.397148            -4.83709
                  14            0.425779            -4.85002
                  15             0.45399            -4.86384
                  16            0.481754            -4.87854
                  17            0.509041             -4.8941
                  18            0.535827            -4.91052
                  19            0.562083            -4.92777
                  20            0.587785            -4.94583
                  21            0.612907            -4.96469
                  22            0.637424            -4.98433
                  23            0.661312            -5.00474
                  24            0.684547            -5.02588
                  25            0.707107            -5.04774
                  26            0.728969             -5.0703
                  27            0.750111            -5.09354
                  28            0.770513            -5.11742
                  29            0.790155            -5.14194
                  30            0.809017            -5.16706
                  31            0.827081            -5.19276
                  32            0.844328            -5.21902
                  33            0.860742            -5.24581
                  34            0.876307            -5.27309
                  35            0.891007            -5.30086
                  36            0.904827            -5.32907
                  37            0.917755             -5.3577
                  38            0.929776            -5.38672
                  39            0.940881            -5.41611
                  40            0.951057            -5.44583
                  41            0.960294            -5.47586
                  42            0.968583            -5.50616
                  43            0.975917             -5.5367
                  44            0.982287            -5.56747
                  45            0.987688            -5.59841
                  46            0.992115            -5.62951
                  47            0.995562            -5.66074
                  48            0.998027            -5.69206
                  49            0.999507            -5.72344
                  50                   1            -5.75485
                  51            0.999507            -5.78626
                  52            0.998027            -5.81764
                  53            0.995562            -5.84896
                  54            0.992115            -5.88018
                  55            0.987688            -5.91128
                  56            0.982287            -5.94223
                  57            0.975917            -5.97299
                  58            0.968583            -6.00354
                  59            0.960294            -6.03384
                  60            0.951057            -6.06386
                  61            0.940881            -6.09358
                  62            0.929776            -6.12297
                  63            0.917755            -6.15199
                  64            0.904827            -6.18063
                  65            0.891007            -6.20884
                  66            0.876307             -6.2366
                  67            0.860742            -6.26389
                  68            0.844328            -6.29067
                  69            0.827081            -6.31693
                  70            0.809017            -6.34263
                  71            0.790155            -6.36775
                  72            0.770513            -6.39227
                  73            0.750111            -6.41616
                  74            0.728969            -6.43939
                  75            0.707107            -6.46195
                  76            0.684547            -6.48382
                  77            0.661312            -6.50496
                  78            0.637424            -6.52536
                  79            0.612907              -6.545
                  80            0.587785            -6.56386
                  81            0.562083            -6.58193
                  82            0.535827            -6.59917
                  83            0.509041            -6.61559
                  84            0.481754            -6.63115
                  85             0.45399            -6.64585
                  86            0.425779            -6.65967
                  87            0.397148             -6.6726
                  88            0.368125            -6.68462
                  89            0.338738            -6.69573
                  90            0.309017             -6.7059
                  91            0.278991            -6.71514
                  92             0.24869            -6.72343
                  93            0.218143            -6.73076
                  94            0.187381            -6.73713
                  95            0.156434            -6.74254
                  96            0.125333            -6.74696
                  97           0.0941083            -6.75041
                  98           0.0627905            -6.75287
                  99                   0            -6.75485
