            Interval              Radial            Vertical
                   0                   0             2.20974
                   0                   0             2.20974
                   1           0.0314108             2.20925
                   2           0.0627905             2.20777
                   3           0.0941083             2.20531
                   4            0.125333             2.20186
                   5            0.156434             2.19743
                   6            0.187381             2.19203
                   7            0.218143             2.18566
                   8             0.24869             2.17833
                   9            0.278991             2.17004
                  10            0.309017              2.1608
                  11            0.338738             2.15062
                  12            0.368125             2.13952
                  13            0.397148              2.1275
                  14            0.425779             2.11457
                  15             0.45399             2.10075
                  16            0.481754             2.08605
                  17            0.509041             2.07049
                  18            0.535827             2.05407
                  19            0.562083             2.03682
                  20            0.587785             2.01876
                  21            0.612907              1.9999
                  22            0.637424             1.98026
                  23            0.661312             1.95985
                  24            0.684547             1.93871
                  25            0.707107             1.91685
                  26            0.728969             1.89429
                  27            0.750111             1.87106
                  28            0.770513             1.84717
                  29            0.790155             1.82265
                  30            0.809017             1.79753
                  31            0.827081             1.77183
                  32            0.844328             1.74557
                  33            0.860742             1.71878
                  34            0.876307              1.6915
                  35            0.891007             1.66373
                  36            0.904827             1.63552
                  37            0.917755             1.60689
                  38            0.929776             1.57787
                  39            0.940881             1.54848
                  40            0.951057             1.51876
                  41            0.960294             1.48873
                  42            0.968583             1.45843
                  43            0.975917             1.42789
                  44            0.982287             1.39712
                  45            0.987688             1.36618
                  46            0.992115             1.33508
                  47            0.995562             1.30385
                  48            0.998027             1.27253
                  49            0.999507             1.24115
                  50                   1             1.20974
                  51            0.999507             1.17833
                  52            0.998027             1.14695
                  53            0.995562             1.11563
                  54            0.992115             1.08441
                  55            0.987688             1.05331
                  56            0.982287             1.02236
                  57            0.975917              0.9916
                  58            0.968583            0.961053
                  59            0.960294            0.930752
                  60            0.951057            0.900726
                  61            0.940881            0.871005
                  62            0.929776            0.841619
                  63            0.917755            0.812595
                  64            0.904827            0.783964
                  65            0.891007            0.755753
                  66            0.876307             0.72799
                  67            0.860742            0.700702
                  68            0.844328            0.673916
                  69            0.827081             0.64766
                  70            0.809017            0.621958
                  71            0.790155            0.596836
                  72            0.770513            0.572319
                  73            0.750111            0.548431
                  74            0.728969            0.525196
                  75            0.707107            0.502636
                  76            0.684547            0.480775
                  77            0.661312            0.459632
                  78            0.637424             0.43923
                  79            0.612907            0.419588
                  80            0.587785            0.400726
                  81            0.562083            0.382663
                  82            0.535827            0.365415
                  83            0.509041            0.349001
                  84            0.481754            0.333437
                  85             0.45399            0.318737
                  86            0.425779            0.304916
                  87            0.397148            0.291989
                  88            0.368125            0.279967
                  89            0.338738            0.268862
                  90            0.309017            0.258687
                  91            0.278991             0.24945
                  92             0.24869             0.24116
                  93            0.218143            0.233826
                  94            0.187381            0.227456
                  95            0.156434            0.222055
                  96            0.125333            0.217629
                  97           0.0941083            0.214181
                  98           0.0627905            0.211716
                  99                   0            0.209743
