            Interval              Radial            Vertical
                   0                   0             2.02359
                   0                   0             2.02359
                   1           0.0314108             2.02309
                   2           0.0627905             2.02161
                   3           0.0941083             2.01915
                   4            0.125333              2.0157
                   5            0.156434             2.01128
                   6            0.187381             2.00587
                   7            0.218143              1.9995
                   8             0.24869             1.99217
                   9            0.278991             1.98388
                  10            0.309017             1.97464
                  11            0.338738             1.96447
                  12            0.368125             1.95336
                  13            0.397148             1.94134
                  14            0.425779             1.92841
                  15             0.45399             1.91459
                  16            0.481754             1.89989
                  17            0.509041             1.88433
                  18            0.535827             1.86792
                  19            0.562083             1.85067
                  20            0.587785              1.8326
                  21            0.612907             1.81374
                  22            0.637424              1.7941
                  23            0.661312              1.7737
                  24            0.684547             1.75256
                  25            0.707107             1.73069
                  26            0.728969             1.70813
                  27            0.750111              1.6849
                  28            0.770513             1.66101
                  29            0.790155             1.63649
                  30            0.809017             1.61137
                  31            0.827081             1.58567
                  32            0.844328             1.55941
                  33            0.860742             1.53263
                  34            0.876307             1.50534
                  35            0.891007             1.47758
                  36            0.904827             1.44937
                  37            0.917755             1.42074
                  38            0.929776             1.39171
                  39            0.940881             1.36233
                  40            0.951057              1.3326
                  41            0.960294             1.30258
                  42            0.968583             1.27228
                  43            0.975917             1.24173
                  44            0.982287             1.21097
                  45            0.987688             1.18002
                  46            0.992115             1.14892
                  47            0.995562              1.1177
                  48            0.998027             1.08638
                  49            0.999507               1.055
                  50                   1             1.02359
                  51            0.999507            0.992176
                  52            0.998027            0.960797
                  53            0.995562            0.929479
                  54            0.992115            0.898254
                  55            0.987688            0.867153
                  56            0.982287            0.836206
                  57            0.975917            0.805444
                  58            0.968583            0.774897
                  59            0.960294            0.744596
                  60            0.951057             0.71457
                  61            0.940881            0.684849
                  62            0.929776            0.655463
                  63            0.917755            0.626439
                  64            0.904827            0.597808
                  65            0.891007            0.569597
                  66            0.876307            0.541834
                  67            0.860742            0.514546
                  68            0.844328             0.48776
                  69            0.827081            0.461504
                  70            0.809017            0.435802
                  71            0.790155             0.41068
                  72            0.770513            0.386163
                  73            0.750111            0.362275
                  74            0.728969             0.33904
                  75            0.707107             0.31648
                  76            0.684547            0.294619
                  77            0.661312            0.273476
                  78            0.637424            0.253074
                  79            0.612907            0.233432
                  80            0.587785             0.21457
                  81            0.562083            0.196507
                  82            0.535827            0.179259
                  83            0.509041            0.162845
                  84            0.481754            0.147281
                  85             0.45399            0.132581
                  86            0.425779             0.11876
                  87            0.397148            0.105833
                  88            0.368125           0.0938107
                  89            0.338738           0.0827064
                  90            0.309017           0.0725307
                  91            0.278991           0.0632935
                  92             0.24869            0.055004
                  93            0.218143           0.0476704
                  94            0.187381           0.0412999
                  95            0.156434           0.0358988
                  96            0.125333           0.0314725
                  97           0.0941083           0.0280252
                  98           0.0627905           0.0255605
                  99                   0           0.0235872
