            Interval              Radial            Vertical
                   0                   0            -1.49269
                   0                   0            -1.49269
                   1           0.0314108            -1.49318
                   2           0.0627905            -1.49466
                   3           0.0941083            -1.49712
                   4            0.125333            -1.50057
                   5            0.156434              -1.505
                   6            0.187381             -1.5104
                   7            0.218143            -1.51677
                   8             0.24869             -1.5241
                   9            0.278991            -1.53239
                  10            0.309017            -1.54163
                  11            0.338738             -1.5518
                  12            0.368125            -1.56291
                  13            0.397148            -1.57493
                  14            0.425779            -1.58786
                  15             0.45399            -1.60168
                  16            0.481754            -1.61638
                  17            0.509041            -1.63194
                  18            0.535827            -1.64836
                  19            0.562083             -1.6656
                  20            0.587785            -1.68367
                  21            0.612907            -1.70253
                  22            0.637424            -1.72217
                  23            0.661312            -1.74257
                  24            0.684547            -1.76372
                  25            0.707107            -1.78558
                  26            0.728969            -1.80814
                  27            0.750111            -1.83137
                  28            0.770513            -1.85526
                  29            0.790155            -1.87978
                  30            0.809017             -1.9049
                  31            0.827081             -1.9306
                  32            0.844328            -1.95686
                  33            0.860742            -1.98364
                  34            0.876307            -2.01093
                  35            0.891007            -2.03869
                  36            0.904827            -2.06691
                  37            0.917755            -2.09554
                  38            0.929776            -2.12456
                  39            0.940881            -2.15395
                  40            0.951057            -2.18367
                  41            0.960294            -2.21369
                  42            0.968583              -2.244
                  43            0.975917            -2.27454
                  44            0.982287             -2.3053
                  45            0.987688            -2.33625
                  46            0.992115            -2.36735
                  47            0.995562            -2.39858
                  48            0.998027            -2.42989
                  49            0.999507            -2.46127
                  50                   1            -2.49269
                  51            0.999507             -2.5241
                  52            0.998027            -2.55548
                  53            0.995562            -2.58679
                  54            0.992115            -2.61802
                  55            0.987688            -2.64912
                  56            0.982287            -2.68007
                  57            0.975917            -2.71083
                  58            0.968583            -2.74138
                  59            0.960294            -2.77168
                  60            0.951057             -2.8017
                  61            0.940881            -2.83142
                  62            0.929776            -2.86081
                  63            0.917755            -2.88983
                  64            0.904827            -2.91846
                  65            0.891007            -2.94668
                  66            0.876307            -2.97444
                  67            0.860742            -3.00173
                  68            0.844328            -3.02851
                  69            0.827081            -3.05477
                  70            0.809017            -3.08047
                  71            0.790155            -3.10559
                  72            0.770513            -3.13011
                  73            0.750111              -3.154
                  74            0.728969            -3.17723
                  75            0.707107            -3.19979
                  76            0.684547            -3.22165
                  77            0.661312             -3.2428
                  78            0.637424             -3.2632
                  79            0.612907            -3.28284
                  80            0.587785             -3.3017
                  81            0.562083            -3.31977
                  82            0.535827            -3.33701
                  83            0.509041            -3.35343
                  84            0.481754            -3.36899
                  85             0.45399            -3.38369
                  86            0.425779            -3.39751
                  87            0.397148            -3.41044
                  88            0.368125            -3.42246
                  89            0.338738            -3.43357
                  90            0.309017            -3.44374
                  91            0.278991            -3.45298
                  92             0.24869            -3.46127
                  93            0.218143             -3.4686
                  94            0.187381            -3.47497
                  95            0.156434            -3.48037
                  96            0.125333             -3.4848
                  97           0.0941083            -3.48825
                  98           0.0627905            -3.49071
                  99                   0            -3.49269
