            Interval              Radial            Vertical
                   0                   0           -0.942399
                   0                   0           -0.942399
                   1           0.0314108           -0.942892
                   2           0.0627905           -0.944372
                   3           0.0941083           -0.946837
                   4            0.125333           -0.950284
                   5            0.156434           -0.954711
                   6            0.187381           -0.960112
                   7            0.218143           -0.966482
                   8             0.24869           -0.973816
                   9            0.278991           -0.982105
                  10            0.309017           -0.991342
                  11            0.338738            -1.00152
                  12            0.368125            -1.01262
                  13            0.397148            -1.02464
                  14            0.425779            -1.03757
                  15             0.45399            -1.05139
                  16            0.481754            -1.06609
                  17            0.509041            -1.08166
                  18            0.535827            -1.09807
                  19            0.562083            -1.11532
                  20            0.587785            -1.13338
                  21            0.612907            -1.15224
                  22            0.637424            -1.17189
                  23            0.661312            -1.19229
                  24            0.684547            -1.21343
                  25            0.707107            -1.23529
                  26            0.728969            -1.25785
                  27            0.750111            -1.28109
                  28            0.770513            -1.30497
                  29            0.790155            -1.32949
                  30            0.809017            -1.35461
                  31            0.827081            -1.38032
                  32            0.844328            -1.40657
                  33            0.860742            -1.43336
                  34            0.876307            -1.46065
                  35            0.891007            -1.48841
                  36            0.904827            -1.51662
                  37            0.917755            -1.54525
                  38            0.929776            -1.57427
                  39            0.940881            -1.60366
                  40            0.951057            -1.63338
                  41            0.960294            -1.66341
                  42            0.968583            -1.69371
                  43            0.975917            -1.72426
                  44            0.982287            -1.75502
                  45            0.987688            -1.78596
                  46            0.992115            -1.81707
                  47            0.995562            -1.84829
                  48            0.998027            -1.87961
                  49            0.999507            -1.91099
                  50                   1             -1.9424
                  51            0.999507            -1.97381
                  52            0.998027            -2.00519
                  53            0.995562            -2.03651
                  54            0.992115            -2.06773
                  55            0.987688            -2.09883
                  56            0.982287            -2.12978
                  57            0.975917            -2.16054
                  58            0.968583            -2.19109
                  59            0.960294            -2.22139
                  60            0.951057            -2.25142
                  61            0.940881            -2.28114
                  62            0.929776            -2.31052
                  63            0.917755            -2.33955
                  64            0.904827            -2.36818
                  65            0.891007            -2.39639
                  66            0.876307            -2.42415
                  67            0.860742            -2.45144
                  68            0.844328            -2.47823
                  69            0.827081            -2.50448
                  70            0.809017            -2.53018
                  71            0.790155            -2.55531
                  72            0.770513            -2.57982
                  73            0.750111            -2.60371
                  74            0.728969            -2.62695
                  75            0.707107            -2.64951
                  76            0.684547            -2.67137
                  77            0.661312            -2.69251
                  78            0.637424            -2.71291
                  79            0.612907            -2.73255
                  80            0.587785            -2.75142
                  81            0.562083            -2.76948
                  82            0.535827            -2.78673
                  83            0.509041            -2.80314
                  84            0.481754            -2.81871
                  85             0.45399            -2.83341
                  86            0.425779            -2.84723
                  87            0.397148            -2.86015
                  88            0.368125            -2.87218
                  89            0.338738            -2.88328
                  90            0.309017            -2.89346
                  91            0.278991            -2.90269
                  92             0.24869            -2.91098
                  93            0.218143            -2.91832
                  94            0.187381            -2.92469
                  95            0.156434            -2.93009
                  96            0.125333            -2.93451
                  97           0.0941083            -2.93796
                  98           0.0627905            -2.94043
                  99                   0             -2.9424
