            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0          -0.0534772
                   1            0.151584          -0.0533486
                   2            0.303168          -0.0529591
                   3            0.454751          -0.0523297
                   4            0.606333           -0.051485
                   5            0.757914          -0.0504539
                   6            0.909494          -0.0492697
                   7             1.06107          -0.0479651
                   8             1.21265          -0.0465672
                   9             1.36423          -0.0451011
                  10              1.5158          -0.0435854
                  11             1.66738          -0.0420343
                  12             1.81896          -0.0404591
                  13             1.97053          -0.0388695
                  14             2.12211          -0.0372736
                  15             2.27369          -0.0356823
                  16             2.42526          -0.0341047
                  17             2.57684          -0.0325525
                  18             2.72841          -0.0310355
                  19             2.87999          -0.0295636
                  20             3.03157          -0.0281438
                  21             3.18315          -0.0267807
                  22             3.33473           -0.025476
                  23             3.48631           -0.024229
                  24             3.63789          -0.0230372
                  25             3.78947          -0.0218971
                  26             3.94105          -0.0208051
                  27             4.09263          -0.0197587
                  28             4.24421          -0.0187558
                  29             4.39579          -0.0177961
                  30             4.54737          -0.0168796
                  31             4.69895          -0.0160069
                  32             4.85053          -0.0151783
                  33             5.00212          -0.0143939
                  34              5.1537          -0.0136526
                  35             5.30528          -0.0129529
                  36             5.45687          -0.0122921
                  37             5.60845          -0.0116671
                  38             5.76003          -0.0110746
                  39             5.91161          -0.0105116
                  40              6.0632         -0.00997599
                  41             6.21478         -0.00946627
                  42             6.36637         -0.00898153
                  43             6.51795         -0.00852125
                  44             6.66953         -0.00808507
                  45             6.82112         -0.00767262
                  46              6.9727         -0.00728325
                  47             7.12428         -0.00691611
                  48             7.27587         -0.00657003
                  49             7.42745         -0.00624377
                  50             7.57904         -0.00593581
                  51             7.73062         -0.00564439
                  52              7.8822         -0.00536756
                  53             8.03379         -0.00510401
                  54             8.18537         -0.00485327
                  55             8.33696         -0.00461551
                  56             8.48854         -0.00439064
                  57             8.64013         -0.00417837
                  58             8.79171         -0.00397823
                  59             8.94329         -0.00378975
                  60             9.09488         -0.00361229
                  61             9.24646         -0.00344518
                  62             9.39805         -0.00328774
                  63             9.54963          -0.0031393
                  64             9.70122         -0.00299918
                  65              9.8528         -0.00286676
                  66             10.0044         -0.00274054
                  67              10.156         -0.00261964
                  68             10.3076         -0.00250416
                  69             10.4591         -0.00239649
                  70             10.6107         -0.00229702
                  71             10.7623         -0.00220524
                  72             10.9139         -0.00211945
                  73             11.0655         -0.00203956
                  74             11.2171         -0.00196488
                  75             11.3686          -0.0018947
                  76             11.5202         -0.00182889
                  77             11.6718         -0.00176705
                  78             11.8234         -0.00170872
                  79              11.975         -0.00165362
                  80             12.1266         -0.00160159
                  81             12.2781         -0.00155231
                  82             12.4297         -0.00150418
                  83             12.5813         -0.00146259
                  84             12.7329         -0.00142888
                  85             12.8845         -0.00140441
                  86             13.0361         -0.00137987
                  87             13.1877         -0.00135791
                  88             13.3392         -0.00133805
                  89             13.4908         -0.00131918
                  90             13.6424         -0.00130166
                  91              13.794         -0.00128553
                  92             13.9456           -0.001271
                  93             14.0972         -0.00125813
                  94             14.2487         -0.00124684
                  95             14.4003         -0.00123801
                  96             14.5519         -0.00123472
                  97             14.7035         -0.00123268
                  98             14.8551           -0.001236
                  99             15.0067         -0.00126543
