            Interval              Radial            Vertical
                   0                   0             2.49355
                   0                   0             2.49355
                   1           0.0314108             2.49305
                   2           0.0627905             2.49157
                   3           0.0941083             2.48911
                   4            0.125333             2.48566
                   5            0.156434             2.48124
                   6            0.187381             2.47583
                   7            0.218143             2.46946
                   8             0.24869             2.46213
                   9            0.278991             2.45384
                  10            0.309017              2.4446
                  11            0.338738             2.43443
                  12            0.368125             2.42332
                  13            0.397148              2.4113
                  14            0.425779             2.39837
                  15             0.45399             2.38455
                  16            0.481754             2.36985
                  17            0.509041             2.35429
                  18            0.535827             2.33788
                  19            0.562083             2.32063
                  20            0.587785             2.30256
                  21            0.612907              2.2837
                  22            0.637424             2.26406
                  23            0.661312             2.24366
                  24            0.684547             2.22252
                  25            0.707107             2.20065
                  26            0.728969             2.17809
                  27            0.750111             2.15486
                  28            0.770513             2.13097
                  29            0.790155             2.10645
                  30            0.809017             2.08133
                  31            0.827081             2.05563
                  32            0.844328             2.02937
                  33            0.860742             2.00259
                  34            0.876307              1.9753
                  35            0.891007             1.94754
                  36            0.904827             1.91933
                  37            0.917755              1.8907
                  38            0.929776             1.86167
                  39            0.940881             1.83229
                  40            0.951057             1.80256
                  41            0.960294             1.77254
                  42            0.968583             1.74224
                  43            0.975917             1.71169
                  44            0.982287             1.68093
                  45            0.987688             1.64998
                  46            0.992115             1.61888
                  47            0.995562             1.58766
                  48            0.998027             1.55634
                  49            0.999507             1.52496
                  50                   1             1.49355
                  51            0.999507             1.46214
                  52            0.998027             1.43076
                  53            0.995562             1.39944
                  54            0.992115             1.36821
                  55            0.987688             1.33711
                  56            0.982287             1.30617
                  57            0.975917              1.2754
                  58            0.968583             1.24486
                  59            0.960294             1.21456
                  60            0.951057             1.18453
                  61            0.940881             1.15481
                  62            0.929776             1.12542
                  63            0.917755              1.0964
                  64            0.904827             1.06777
                  65            0.891007             1.03956
                  66            0.876307             1.01179
                  67            0.860742            0.984506
                  68            0.844328            0.957721
                  69            0.827081            0.931464
                  70            0.809017            0.905762
                  71            0.790155            0.880641
                  72            0.770513            0.856124
                  73            0.750111            0.832236
                  74            0.728969            0.809001
                  75            0.707107            0.786441
                  76            0.684547            0.764579
                  77            0.661312            0.743437
                  78            0.637424            0.723034
                  79            0.612907            0.703393
                  80            0.587785            0.684531
                  81            0.562083            0.666467
                  82            0.535827             0.64922
                  83            0.509041            0.632806
                  84            0.481754            0.617241
                  85             0.45399            0.602541
                  86            0.425779            0.588721
                  87            0.397148            0.575793
                  88            0.368125            0.563771
                  89            0.338738            0.552667
                  90            0.309017            0.542491
                  91            0.278991            0.533254
                  92             0.24869            0.524965
                  93            0.218143            0.517631
                  94            0.187381             0.51126
                  95            0.156434            0.505859
                  96            0.125333            0.501433
                  97           0.0941083            0.497986
                  98           0.0627905            0.495521
                  99                   0            0.493548
