            Interval              Radial            Vertical
                   0                   0            -2.12007
                   0                   0            -2.12007
                   1           0.0314108            -2.12056
                   2           0.0627905            -2.12204
                   3           0.0941083            -2.12451
                   4            0.125333            -2.12796
                   5            0.156434            -2.13238
                   6            0.187381            -2.13778
                   7            0.218143            -2.14415
                   8             0.24869            -2.15149
                   9            0.278991            -2.15978
                  10            0.309017            -2.16901
                  11            0.338738            -2.17919
                  12            0.368125            -2.19029
                  13            0.397148            -2.20232
                  14            0.425779            -2.21524
                  15             0.45399            -2.22906
                  16            0.481754            -2.24376
                  17            0.509041            -2.25933
                  18            0.535827            -2.27574
                  19            0.562083            -2.29299
                  20            0.587785            -2.31105
                  21            0.612907            -2.32992
                  22            0.637424            -2.34956
                  23            0.661312            -2.36996
                  24            0.684547             -2.3911
                  25            0.707107            -2.41296
                  26            0.728969            -2.43552
                  27            0.750111            -2.45876
                  28            0.770513            -2.48265
                  29            0.790155            -2.50716
                  30            0.809017            -2.53229
                  31            0.827081            -2.55799
                  32            0.844328            -2.58424
                  33            0.860742            -2.61103
                  34            0.876307            -2.63832
                  35            0.891007            -2.66608
                  36            0.904827            -2.69429
                  37            0.917755            -2.72292
                  38            0.929776            -2.75195
                  39            0.940881            -2.78133
                  40            0.951057            -2.81105
                  41            0.960294            -2.84108
                  42            0.968583            -2.87138
                  43            0.975917            -2.90193
                  44            0.982287            -2.93269
                  45            0.987688            -2.96364
                  46            0.992115            -2.99474
                  47            0.995562            -3.02596
                  48            0.998027            -3.05728
                  49            0.999507            -3.08866
                  50                   1            -3.12007
                  51            0.999507            -3.15148
                  52            0.998027            -3.18286
                  53            0.995562            -3.21418
                  54            0.992115             -3.2454
                  55            0.987688            -3.27651
                  56            0.982287            -3.30745
                  57            0.975917            -3.33821
                  58            0.968583            -3.36876
                  59            0.960294            -3.39906
                  60            0.951057            -3.42909
                  61            0.940881            -3.45881
                  62            0.929776             -3.4882
                  63            0.917755            -3.51722
                  64            0.904827            -3.54585
                  65            0.891007            -3.57406
                  66            0.876307            -3.60182
                  67            0.860742            -3.62911
                  68            0.844328             -3.6559
                  69            0.827081            -3.68215
                  70            0.809017            -3.70786
                  71            0.790155            -3.73298
                  72            0.770513            -3.75749
                  73            0.750111            -3.78138
                  74            0.728969            -3.80462
                  75            0.707107            -3.82718
                  76            0.684547            -3.84904
                  77            0.661312            -3.87018
                  78            0.637424            -3.89058
                  79            0.612907            -3.91023
                  80            0.587785            -3.92909
                  81            0.562083            -3.94715
                  82            0.535827             -3.9644
                  83            0.509041            -3.98081
                  84            0.481754            -3.99638
                  85             0.45399            -4.01108
                  86            0.425779             -4.0249
                  87            0.397148            -4.03783
                  88            0.368125            -4.04985
                  89            0.338738            -4.06095
                  90            0.309017            -4.07113
                  91            0.278991            -4.08036
                  92             0.24869            -4.08865
                  93            0.218143            -4.09599
                  94            0.187381            -4.10236
                  95            0.156434            -4.10776
                  96            0.125333            -4.11219
                  97           0.0941083            -4.11563
                  98           0.0627905             -4.1181
                  99                   0            -4.12007
