           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.32946
                   2                0.02             2.97329            -1.31741
                   3                0.03             2.96011            -1.30578
                   4                0.04             2.94705            -1.29455
                   5                0.05             2.93411             -1.2837
                   6                0.06             2.92127            -1.27322
                   7                0.07             2.90854             -1.2631
                   8                0.08             2.89591            -1.25331
                   9                0.09             2.88338            -1.24384
                  10                 0.1             2.87094            -1.23469
                  11                0.11             2.85859            -1.22584
                  12                0.12             2.84633            -1.21728
                  13                0.13             2.83416            -1.20899
                  14                0.14             2.82207            -1.20097
                  15                0.15             2.81006            -1.19321
                  16                0.16             2.79813            -1.18569
                  17                0.17             2.78627             -1.1784
                  18                0.18             2.77449            -1.17134
                  19                0.19             2.76277             -1.1645
                  20                 0.2             2.75113            -1.15787
                  21                0.21             2.73955            -1.15144
                  22                0.22             2.72803             -1.1452
                  23                0.23             2.71658            -1.13915
                  24                0.24             2.70519            -1.13328
                  25                0.25             2.69386            -1.12757
                  26                0.26             2.68258            -1.12203
                  27                0.27             2.67136            -1.11665
                  28                0.28              2.6602            -1.11143
                  29                0.29             2.64908            -1.10634
                  30                 0.3             2.63802             -1.1014
                  31                0.31               2.627             -1.0966
                  32                0.32             2.61604            -1.09192
                  33                0.33             2.60512            -1.08737
                  34                0.34             2.59425            -1.08294
                  35                0.35             2.58342            -1.07862
                  36                0.36             2.57263            -1.07442
                  37                0.37             2.56189            -1.07032
                  38                0.38             2.55118            -1.06633
                  39                0.39             2.54052            -1.06243
                  40                 0.4             2.52989            -1.05863
                  41                0.41             2.51931            -1.05493
                  42                0.42             2.50876            -1.05131
                  43                0.43             2.49825            -1.04777
                  44                0.44             2.48777            -1.04432
                  45                0.45             2.47733            -1.04094
                  46                0.46             2.46692            -1.03765
                  47                0.47             2.45654            -1.03442
                  48                0.48             2.44619            -1.03126
                  49                0.49             2.43588            -1.02818
                  50                 0.5              2.4256            -1.02516
                  51                0.51             2.41535             -1.0222
                  52                0.52             2.40513             -1.0193
                  53                0.53             2.39493            -1.01646
                  54                0.54             2.38477            -1.01367
                  55                0.55             2.37463            -1.01094
                  56                0.56             2.36452            -1.00827
                  57                0.57             2.35444            -1.00564
                  58                0.58             2.34438            -1.00306
                  59                0.59             2.33435            -1.00053
                  60                 0.6             2.32435           -0.998044
                  61                0.61             2.31437           -0.995602
                  62                0.62             2.30441           -0.993201
                  63                0.63             2.29448           -0.990842
                  64                0.64             2.28457           -0.988521
                  65                0.65             2.27469           -0.986239
                  66                0.66             2.26482           -0.983993
                  67                0.67             2.25498           -0.981782
                  68                0.68             2.24517           -0.979606
                  69                0.69             2.23537           -0.977462
                  70                 0.7              2.2256            -0.97535
                  71                0.71             2.21584           -0.973269
                  72                0.72             2.20611           -0.971218
                  73                0.73              2.1964           -0.969196
                  74                0.74             2.18671           -0.967201
                  75                0.75             2.17703           -0.965233
                  76                0.76             2.16738           -0.963291
                  77                0.77             2.15775           -0.961375
                  78                0.78             2.14813           -0.959483
                  79                0.79             2.13854           -0.957614
                  80                 0.8             2.12896           -0.955768
                  81                0.81             2.11941           -0.953944
                  82                0.82             2.10987           -0.952142
                  83                0.83             2.10034            -0.95036
                  84                0.84             2.09084           -0.948599
                  85                0.85             2.08135           -0.946856
                  86                0.86             2.07189           -0.945133
                  87                0.87             2.06244           -0.943428
                  88                0.88               2.053           -0.941741
                  89                0.89             2.04358            -0.94007
                  90                 0.9             2.03418           -0.938417
                  91                0.91              2.0248           -0.936779
                  92                0.92             2.01543           -0.935158
                  93                0.93             2.00608           -0.933551
                  94                0.94             1.99674           -0.931959
                  95                0.95             1.98742           -0.930382
                  96                0.96             1.97812           -0.928819
                  97                0.97             1.96883           -0.927269
                  98                0.98             1.95956           -0.925732
                  99                0.99              1.9503           -0.924208
                 100                   1             1.94106           -0.922696
                 101                1.01             1.93183           -0.921197
                 102                1.02             1.92262           -0.919709
                 103                1.03             1.91342           -0.918233
                 104                1.04             1.90424           -0.916767
                 105                1.05             1.89507           -0.915313
                 106                1.06             1.88592           -0.913869
                 107                1.07             1.87678           -0.912435
                 108                1.08             1.86766           -0.911011
                 109                1.09             1.85855           -0.909597
                 110                 1.1             1.84945           -0.908193
                 111                1.11             1.84037           -0.906797
                 112                1.12              1.8313           -0.905411
                 113                1.13             1.82225           -0.904033
                 114                1.14             1.81321           -0.902664
                 115                1.15             1.80418           -0.901303
                 116                1.16             1.79517            -0.89995
                 117                1.17             1.78617           -0.898605
                 118                1.18             1.77718           -0.897268
                 119                1.19             1.76821           -0.895938
                 120                 1.2             1.75925           -0.894616
                 121                1.21              1.7503           -0.893301
                 122                1.22             1.74137           -0.891993
                 123                1.23             1.73245           -0.890691
                 124                1.24             1.72354           -0.889396
                 125                1.25             1.71465           -0.888108
                 126                1.26             1.70577           -0.886826
                 127                1.27              1.6969            -0.88555
                 128                1.28             1.68805           -0.884281
                 129                1.29              1.6792           -0.883017
                 130                 1.3             1.67037           -0.881759
                 131                1.31             1.66155           -0.880507
                 132                1.32             1.65275            -0.87926
                 133                1.33             1.64396           -0.878019
                 134                1.34             1.63518           -0.876783
                 135                1.35             1.62641           -0.875552
                 136                1.36             1.61765           -0.874326
                 137                1.37             1.60891           -0.873105
                 138                1.38             1.60018           -0.871889
                 139                1.39             1.59146           -0.870678
                 140                 1.4             1.58275           -0.869471
                 141                1.41             1.57406           -0.868269
                 142                1.42             1.56538           -0.867071
                 143                1.43             1.55671           -0.865878
                 144                1.44             1.54805           -0.864689
                 145                1.45              1.5394           -0.863504
                 146                1.46             1.53076           -0.862323
                 147                1.47             1.52214           -0.861146
                 148                1.48             1.51353           -0.859973
                 149                1.49             1.50493           -0.858804
                 150                 1.5             1.49634           -0.857638
                 151                1.51             1.48777           -0.856477
                 152                1.52              1.4792           -0.855319
                 153                1.53             1.47065           -0.854164
                 154                1.54             1.46211           -0.853013
                 155                1.55             1.45358           -0.851865
                 156                1.56             1.44506           -0.850721
                 157                1.57             1.43655            -0.84958
                 158                1.58             1.42805           -0.848442
                 159                1.59             1.41957           -0.847307
                 160                 1.6              1.4111           -0.846175
                 161                1.61             1.40264           -0.845046
                 162                1.62             1.39418            -0.84392
                 163                1.63             1.38575           -0.842797
                 164                1.64             1.37732           -0.841677
                 165                1.65              1.3689            -0.84056
                 166                1.66              1.3605           -0.839445
                 167                1.67              1.3521           -0.838333
                 168                1.68             1.34372           -0.837224
                 169                1.69             1.33535           -0.836117
                 170                 1.7             1.32698           -0.835013
                 171                1.71             1.31863           -0.833911
                 172                1.72             1.31029           -0.832812
                 173                1.73             1.30197           -0.831714
                 174                1.74             1.29365            -0.83062
                 175                1.75             1.28534           -0.829527
                 176                1.76             1.27705           -0.828437
                 177                1.77             1.26876           -0.827349
                 178                1.78             1.26049           -0.826263
                 179                1.79             1.25223           -0.825179
                 180                 1.8             1.24398           -0.824098
                 181                1.81             1.23573           -0.823018
                 182                1.82              1.2275            -0.82194
                 183                1.83             1.21929           -0.820864
                 184                1.84             1.21108            -0.81979
                 185                1.85             1.20288           -0.818718
                 186                1.86             1.19469           -0.817648
                 187                1.87             1.18651            -0.81658
                 188                1.88             1.17835           -0.815513
                 189                1.89             1.17019           -0.814448
                 190                 1.9             1.16205           -0.813385
                 191                1.91             1.15392           -0.812323
                 192                1.92             1.14579           -0.811264
                 193                1.93             1.13768           -0.810205
                 194                1.94             1.12958           -0.809148
                 195                1.95             1.12149           -0.808093
                 196                1.96             1.11341            -0.80704
                 197                1.97             1.10533           -0.805987
                 198                1.98             1.09728           -0.804937
                 199                1.99             1.08923           -0.803887
                 200                   2             1.08119           -0.802839
                 201                2.01             1.07316           -0.801793
                 202                2.02             1.06514           -0.800747
                 203                2.03             1.05713           -0.799703
                 204                2.04             1.04914           -0.798661
                 205                2.05             1.04115           -0.797619
                 206                2.06             1.03317           -0.796579
                 207                2.07             1.02521            -0.79554
                 208                2.08             1.01725           -0.794502
                 209                2.09             1.00931           -0.793466
                 210                 2.1             1.00137            -0.79243
                 211                2.11            0.993448           -0.791396
                 212                2.12            0.985534           -0.790363
                 213                2.13             0.97763            -0.78933
                 214                2.14            0.969737           -0.788299
                 215                2.15            0.961854           -0.787269
                 216                2.16            0.953981            -0.78624
                 217                2.17            0.946119           -0.785212
                 218                2.18            0.938267           -0.784185
                 219                2.19            0.930425           -0.783159
                 220                 2.2            0.922594           -0.782134
                 221                2.21            0.914772           -0.781109
