            Interval              Radial            Vertical
                   0                   0            0.576338
                   0                   0            0.576338
                   1           0.0314108            0.575845
                   2           0.0627905            0.574365
                   3           0.0941083              0.5719
                   4            0.125333            0.568453
                   5            0.156434            0.564026
                   6            0.187381            0.558625
                   7            0.218143            0.552255
                   8             0.24869            0.544921
                   9            0.278991            0.536632
                  10            0.309017            0.527395
                  11            0.338738            0.517219
                  12            0.368125            0.506115
                  13            0.397148            0.494093
                  14            0.425779            0.481165
                  15             0.45399            0.467345
                  16            0.481754            0.452645
                  17            0.509041             0.43708
                  18            0.535827            0.420666
                  19            0.562083            0.403419
                  20            0.587785            0.385355
                  21            0.612907            0.366493
                  22            0.637424            0.346851
                  23            0.661312            0.326449
                  24            0.684547            0.305307
                  25            0.707107            0.283445
                  26            0.728969            0.260885
                  27            0.750111             0.23765
                  28            0.770513            0.213762
                  29            0.790155            0.189245
                  30            0.809017            0.164123
                  31            0.827081            0.138421
                  32            0.844328            0.112165
                  33            0.860742           0.0853794
                  34            0.876307           0.0580917
                  35            0.891007           0.0303285
                  36            0.904827          0.00211731
                  37            0.917755          -0.0265141
                  38            0.929776          -0.0555374
                  39            0.940881          -0.0849241
                  40            0.951057           -0.114645
                  41            0.960294           -0.144671
                  42            0.968583           -0.174972
                  43            0.975917           -0.205519
                  44            0.982287           -0.236281
                  45            0.987688           -0.267228
                  46            0.992115           -0.298329
                  47            0.995562           -0.329554
                  48            0.998027           -0.360871
                  49            0.999507           -0.392251
                  50                   1           -0.423662
                  51            0.999507           -0.455073
                  52            0.998027           -0.486453
                  53            0.995562            -0.51777
                  54            0.992115           -0.548995
                  55            0.987688           -0.580096
                  56            0.982287           -0.611043
                  57            0.975917           -0.641805
                  58            0.968583           -0.672352
                  59            0.960294           -0.702653
                  60            0.951057           -0.732679
                  61            0.940881             -0.7624
                  62            0.929776           -0.791787
                  63            0.917755            -0.82081
                  64            0.904827           -0.849441
                  65            0.891007           -0.877652
                  66            0.876307           -0.905416
                  67            0.860742           -0.932703
                  68            0.844328           -0.959489
                  69            0.827081           -0.985745
                  70            0.809017            -1.01145
                  71            0.790155            -1.03657
                  72            0.770513            -1.06109
                  73            0.750111            -1.08497
                  74            0.728969            -1.10821
                  75            0.707107            -1.13077
                  76            0.684547            -1.15263
                  77            0.661312            -1.17377
                  78            0.637424            -1.19418
                  79            0.612907            -1.21382
                  80            0.587785            -1.23268
                  81            0.562083            -1.25074
                  82            0.535827            -1.26799
                  83            0.509041             -1.2844
                  84            0.481754            -1.29997
                  85             0.45399            -1.31467
                  86            0.425779            -1.32849
                  87            0.397148            -1.34142
                  88            0.368125            -1.35344
                  89            0.338738            -1.36454
                  90            0.309017            -1.37472
                  91            0.278991            -1.38396
                  92             0.24869            -1.39225
                  93            0.218143            -1.39958
                  94            0.187381            -1.40595
                  95            0.156434            -1.41135
                  96            0.125333            -1.41578
                  97           0.0941083            -1.41922
                  98           0.0627905            -1.42169
                  99                   0            -1.42366
