            Interval              Radial            Vertical
                   0                   0            0.743639
                   0                   0            0.743639
                   1           0.0314108            0.743145
                   2           0.0627905            0.741666
                   3           0.0941083            0.739201
                   4            0.125333            0.735753
                   5            0.156434            0.731327
                   6            0.187381            0.725926
                   7            0.218143            0.719556
                   8             0.24869            0.712222
                   9            0.278991            0.703932
                  10            0.309017            0.694695
                  11            0.338738             0.68452
                  12            0.368125            0.673415
                  13            0.397148            0.661393
                  14            0.425779            0.648466
                  15             0.45399            0.634645
                  16            0.481754            0.619945
                  17            0.509041            0.604381
                  18            0.535827            0.587967
                  19            0.562083            0.570719
                  20            0.587785            0.552656
                  21            0.612907            0.533794
                  22            0.637424            0.514152
                  23            0.661312             0.49375
                  24            0.684547            0.472607
                  25            0.707107            0.450746
                  26            0.728969            0.428186
                  27            0.750111            0.404951
                  28            0.770513            0.381063
                  29            0.790155            0.356546
                  30            0.809017            0.331424
                  31            0.827081            0.305722
                  32            0.844328            0.279466
                  33            0.860742             0.25268
                  34            0.876307            0.225392
                  35            0.891007            0.197629
                  36            0.904827            0.169418
                  37            0.917755            0.140787
                  38            0.929776            0.111763
                  39            0.940881           0.0823767
                  40            0.951057           0.0526558
                  41            0.960294           0.0226299
                  42            0.968583         -0.00767132
                  43            0.975917           -0.038218
                  44            0.982287          -0.0689799
                  45            0.987688          -0.0999267
                  46            0.992115           -0.131028
                  47            0.995562           -0.162253
                  48            0.998027           -0.193571
                  49            0.999507            -0.22495
                  50                   1           -0.256361
                  51            0.999507           -0.287772
                  52            0.998027           -0.319152
                  53            0.995562            -0.35047
                  54            0.992115           -0.381694
                  55            0.987688           -0.412796
                  56            0.982287           -0.443743
                  57            0.975917           -0.474504
                  58            0.968583           -0.505051
                  59            0.960294           -0.535352
                  60            0.951057           -0.565378
                  61            0.940881           -0.595099
                  62            0.929776           -0.624486
                  63            0.917755           -0.653509
                  64            0.904827            -0.68214
                  65            0.891007           -0.710352
                  66            0.876307           -0.738115
                  67            0.860742           -0.765403
                  68            0.844328           -0.792188
                  69            0.827081           -0.818445
                  70            0.809017           -0.844146
                  71            0.790155           -0.869268
                  72            0.770513           -0.893785
                  73            0.750111           -0.917673
                  74            0.728969           -0.940908
                  75            0.707107           -0.963468
                  76            0.684547            -0.98533
                  77            0.661312            -1.00647
                  78            0.637424            -1.02687
                  79            0.612907            -1.04652
                  80            0.587785            -1.06538
                  81            0.562083            -1.08344
                  82            0.535827            -1.10069
                  83            0.509041             -1.1171
                  84            0.481754            -1.13267
                  85             0.45399            -1.14737
                  86            0.425779            -1.16119
                  87            0.397148            -1.17412
                  88            0.368125            -1.18614
                  89            0.338738            -1.19724
                  90            0.309017            -1.20742
                  91            0.278991            -1.21665
                  92             0.24869            -1.22494
                  93            0.218143            -1.23228
                  94            0.187381            -1.23865
                  95            0.156434            -1.24405
                  96            0.125333            -1.24848
                  97           0.0941083            -1.25192
                  98           0.0627905            -1.25439
                  99                   0            -1.25636
