            Interval              Radial            Vertical
                   0                   0             1.61729
                   0                   0             1.61729
                   1           0.0314108             1.61679
                   2           0.0627905             1.61531
                   3           0.0941083             1.61285
                   4            0.125333              1.6094
                   5            0.156434             1.60497
                   6            0.187381             1.59957
                   7            0.218143              1.5932
                   8             0.24869             1.58587
                   9            0.278991             1.57758
                  10            0.309017             1.56834
                  11            0.338738             1.55817
                  12            0.368125             1.54706
                  13            0.397148             1.53504
                  14            0.425779             1.52211
                  15             0.45399             1.50829
                  16            0.481754             1.49359
                  17            0.509041             1.47803
                  18            0.535827             1.46161
                  19            0.562083             1.44437
                  20            0.587785              1.4263
                  21            0.612907             1.40744
                  22            0.637424              1.3878
                  23            0.661312              1.3674
                  24            0.684547             1.34625
                  25            0.707107             1.32439
                  26            0.728969             1.30183
                  27            0.750111              1.2786
                  28            0.770513             1.25471
                  29            0.790155             1.23019
                  30            0.809017             1.20507
                  31            0.827081             1.17937
                  32            0.844328             1.15311
                  33            0.860742             1.12633
                  34            0.876307             1.09904
                  35            0.891007             1.07128
                  36            0.904827             1.04307
                  37            0.917755             1.01443
                  38            0.929776            0.985411
                  39            0.940881            0.956024
                  40            0.951057            0.926303
                  41            0.960294            0.896277
                  42            0.968583            0.865976
                  43            0.975917            0.835429
                  44            0.982287            0.804667
                  45            0.987688            0.773721
                  46            0.992115            0.742619
                  47            0.995562            0.711394
                  48            0.998027            0.680077
                  49            0.999507            0.648697
                  50                   1            0.617286
                  51            0.999507            0.585875
                  52            0.998027            0.554496
                  53            0.995562            0.523178
                  54            0.992115            0.491953
                  55            0.987688            0.460852
                  56            0.982287            0.429905
                  57            0.975917            0.399143
                  58            0.968583            0.368596
                  59            0.960294            0.338295
                  60            0.951057            0.308269
                  61            0.940881            0.278548
                  62            0.929776            0.249162
                  63            0.917755            0.220138
                  64            0.904827            0.191507
                  65            0.891007            0.163296
                  66            0.876307            0.135532
                  67            0.860742            0.108245
                  68            0.844328           0.0814593
                  69            0.827081           0.0552027
                  70            0.809017           0.0295008
                  71            0.790155          0.00437903
                  72            0.770513          -0.0201379
                  73            0.750111          -0.0440258
                  74            0.728969           -0.067261
                  75            0.707107          -0.0898207
                  76            0.684547           -0.111683
                  77            0.661312           -0.132825
                  78            0.637424           -0.153227
                  79            0.612907           -0.172869
                  80            0.587785           -0.191731
                  81            0.562083           -0.209794
                  82            0.535827           -0.227042
                  83            0.509041           -0.243456
                  84            0.481754           -0.259021
                  85             0.45399            -0.27372
                  86            0.425779           -0.287541
                  87            0.397148           -0.300469
                  88            0.368125            -0.31249
                  89            0.338738           -0.323595
                  90            0.309017            -0.33377
                  91            0.278991           -0.343008
                  92             0.24869           -0.351297
                  93            0.218143           -0.358631
                  94            0.187381           -0.365001
                  95            0.156434           -0.370402
                  96            0.125333           -0.374829
                  97           0.0941083           -0.378276
                  98           0.0627905           -0.380741
                  99                   0           -0.382714
