            Interval              Radial            Vertical
                   0                   0             2.27885
                   0                   0             2.27885
                   1           0.0314108             2.27836
                   2           0.0627905             2.27688
                   3           0.0941083             2.27441
                   4            0.125333             2.27097
                   5            0.156434             2.26654
                   6            0.187381             2.26114
                   7            0.218143             2.25477
                   8             0.24869             2.24744
                   9            0.278991             2.23915
                  10            0.309017             2.22991
                  11            0.338738             2.21973
                  12            0.368125             2.20863
                  13            0.397148             2.19661
                  14            0.425779             2.18368
                  15             0.45399             2.16986
                  16            0.481754             2.15516
                  17            0.509041             2.13959
                  18            0.535827             2.12318
                  19            0.562083             2.10593
                  20            0.587785             2.08787
                  21            0.612907             2.06901
                  22            0.637424             2.04937
                  23            0.661312             2.02896
                  24            0.684547             2.00782
                  25            0.707107             1.98596
                  26            0.728969              1.9634
                  27            0.750111             1.94016
                  28            0.770513             1.91628
                  29            0.790155             1.89176
                  30            0.809017             1.86664
                  31            0.827081             1.84094
                  32            0.844328             1.81468
                  33            0.860742             1.78789
                  34            0.876307             1.76061
                  35            0.891007             1.73284
                  36            0.904827             1.70463
                  37            0.917755               1.676
                  38            0.929776             1.64698
                  39            0.940881             1.61759
                  40            0.951057             1.58787
                  41            0.960294             1.55784
                  42            0.968583             1.52754
                  43            0.975917               1.497
                  44            0.982287             1.46623
                  45            0.987688             1.43529
                  46            0.992115             1.40419
                  47            0.995562             1.37296
                  48            0.998027             1.34164
                  49            0.999507             1.31026
                  50                   1             1.27885
                  51            0.999507             1.24744
                  52            0.998027             1.21606
                  53            0.995562             1.18474
                  54            0.992115             1.15352
                  55            0.987688             1.12242
                  56            0.982287             1.09147
                  57            0.975917             1.06071
                  58            0.968583             1.03016
                  59            0.960294            0.999861
                  60            0.951057            0.969835
                  61            0.940881            0.940114
                  62            0.929776            0.910727
                  63            0.917755            0.881704
                  64            0.904827            0.853073
                  65            0.891007            0.824862
                  66            0.876307            0.797098
                  67            0.860742            0.769811
                  68            0.844328            0.743025
                  69            0.827081            0.716769
                  70            0.809017            0.691067
                  71            0.790155            0.665945
                  72            0.770513            0.641428
                  73            0.750111             0.61754
                  74            0.728969            0.594305
                  75            0.707107            0.571745
                  76            0.684547            0.549883
                  77            0.661312            0.528741
                  78            0.637424            0.508339
                  79            0.612907            0.488697
                  80            0.587785            0.469835
                  81            0.562083            0.451771
                  82            0.535827            0.434524
                  83            0.509041             0.41811
                  84            0.481754            0.402545
                  85             0.45399            0.387846
                  86            0.425779            0.374025
                  87            0.397148            0.361097
                  88            0.368125            0.349076
                  89            0.338738            0.337971
                  90            0.309017            0.327796
                  91            0.278991            0.318558
                  92             0.24869            0.310269
                  93            0.218143            0.302935
                  94            0.187381            0.296565
                  95            0.156434            0.291164
                  96            0.125333            0.286737
                  97           0.0941083             0.28329
                  98           0.0627905            0.280825
                  99                   0            0.278852
