            Interval              Radial            Vertical
                   0                   0            0.528561
                   0                   0            0.528561
                   1           0.0314108            0.528067
                   2           0.0627905            0.526587
                   3           0.0941083            0.524123
                   4            0.125333            0.520675
                   5            0.156434            0.516249
                   6            0.187381            0.510848
                   7            0.218143            0.504477
                   8             0.24869            0.497144
                   9            0.278991            0.488854
                  10            0.309017            0.479617
                  11            0.338738            0.469441
                  12            0.368125            0.458337
                  13            0.397148            0.446315
                  14            0.425779            0.433388
                  15             0.45399            0.419567
                  16            0.481754            0.404867
                  17            0.509041            0.389303
                  18            0.535827            0.372888
                  19            0.562083            0.355641
                  20            0.587785            0.337578
                  21            0.612907            0.318716
                  22            0.637424            0.299074
                  23            0.661312            0.278672
                  24            0.684547            0.257529
                  25            0.707107            0.235667
                  26            0.728969            0.213108
                  27            0.750111            0.189872
                  28            0.770513            0.165985
                  29            0.790155            0.141468
                  30            0.809017            0.116346
                  31            0.827081           0.0906439
                  32            0.844328           0.0643873
                  33            0.860742            0.037602
                  34            0.876307           0.0103142
                  35            0.891007           -0.017449
                  36            0.904827          -0.0456602
                  37            0.917755          -0.0742916
                  38            0.929776           -0.103315
                  39            0.940881           -0.132702
                  40            0.951057           -0.162422
                  41            0.960294           -0.192448
                  42            0.968583            -0.22275
                  43            0.975917           -0.253296
                  44            0.982287           -0.284058
                  45            0.987688           -0.315005
                  46            0.992115           -0.346106
                  47            0.995562           -0.377331
                  48            0.998027           -0.408649
                  49            0.999507           -0.440029
                  50                   1           -0.471439
                  51            0.999507            -0.50285
                  52            0.998027            -0.53423
                  53            0.995562           -0.565548
                  54            0.992115           -0.596773
                  55            0.987688           -0.627874
                  56            0.982287           -0.658821
                  57            0.975917           -0.689583
                  58            0.968583           -0.720129
                  59            0.960294           -0.750431
                  60            0.951057           -0.780456
                  61            0.940881           -0.810177
                  62            0.929776           -0.839564
                  63            0.917755           -0.868587
                  64            0.904827           -0.897219
                  65            0.891007            -0.92543
                  66            0.876307           -0.953193
                  67            0.860742           -0.980481
                  68            0.844328            -1.00727
                  69            0.827081            -1.03352
                  70            0.809017            -1.05922
                  71            0.790155            -1.08435
                  72            0.770513            -1.10886
                  73            0.750111            -1.13275
                  74            0.728969            -1.15599
                  75            0.707107            -1.17855
                  76            0.684547            -1.20041
                  77            0.661312            -1.22155
                  78            0.637424            -1.24195
                  79            0.612907            -1.26159
                  80            0.587785            -1.28046
                  81            0.562083            -1.29852
                  82            0.535827            -1.31577
                  83            0.509041            -1.33218
                  84            0.481754            -1.34775
                  85             0.45399            -1.36245
                  86            0.425779            -1.37627
                  87            0.397148            -1.38919
                  88            0.368125            -1.40122
                  89            0.338738            -1.41232
                  90            0.309017             -1.4225
                  91            0.278991            -1.43173
                  92             0.24869            -1.44002
                  93            0.218143            -1.44736
                  94            0.187381            -1.45373
                  95            0.156434            -1.45913
                  96            0.125333            -1.46355
                  97           0.0941083              -1.467
                  98           0.0627905            -1.46947
                  99                   0            -1.47144
