            Interval              Radial            Vertical
                   0                   0             3.69701
                   0                   0             3.69701
                   1           0.0314108             3.69652
                   2           0.0627905             3.69504
                   3           0.0941083             3.69258
                   4            0.125333             3.68913
                   5            0.156434              3.6847
                   6            0.187381              3.6793
                   7            0.218143             3.67293
                   8             0.24869              3.6656
                   9            0.278991             3.65731
                  10            0.309017             3.64807
                  11            0.338738             3.63789
                  12            0.368125             3.62679
                  13            0.397148             3.61477
                  14            0.425779             3.60184
                  15             0.45399             3.58802
                  16            0.481754             3.57332
                  17            0.509041             3.55776
                  18            0.535827             3.54134
                  19            0.562083             3.52409
                  20            0.587785             3.50603
                  21            0.612907             3.48717
                  22            0.637424             3.46753
                  23            0.661312             3.44712
                  24            0.684547             3.42598
                  25            0.707107             3.40412
                  26            0.728969             3.38156
                  27            0.750111             3.35833
                  28            0.770513             3.33444
                  29            0.790155             3.30992
                  30            0.809017              3.2848
                  31            0.827081              3.2591
                  32            0.844328             3.23284
                  33            0.860742             3.20606
                  34            0.876307             3.17877
                  35            0.891007               3.151
                  36            0.904827             3.12279
                  37            0.917755             3.09416
                  38            0.929776             3.06514
                  39            0.940881             3.03575
                  40            0.951057             3.00603
                  41            0.960294               2.976
                  42            0.968583              2.9457
                  43            0.975917             2.91516
                  44            0.982287              2.8844
                  45            0.987688             2.85345
                  46            0.992115             2.82235
                  47            0.995562             2.79112
                  48            0.998027              2.7598
                  49            0.999507             2.72842
                  50                   1             2.69701
                  51            0.999507              2.6656
                  52            0.998027             2.63422
                  53            0.995562             2.60291
                  54            0.992115             2.57168
                  55            0.987688             2.54058
                  56            0.982287             2.50963
                  57            0.975917             2.47887
                  58            0.968583             2.44832
                  59            0.960294             2.41802
                  60            0.951057               2.388
                  61            0.940881             2.35828
                  62            0.929776             2.32889
                  63            0.917755             2.29987
                  64            0.904827             2.27123
                  65            0.891007             2.24302
                  66            0.876307             2.21526
                  67            0.860742             2.18797
                  68            0.844328             2.16119
                  69            0.827081             2.13493
                  70            0.809017             2.10923
                  71            0.790155             2.08411
                  72            0.770513             2.05959
                  73            0.750111              2.0357
                  74            0.728969             2.01247
                  75            0.707107             1.98991
                  76            0.684547             1.96805
                  77            0.661312              1.9469
                  78            0.637424              1.9265
                  79            0.612907             1.90686
                  80            0.587785               1.888
                  81            0.562083             1.86993
                  82            0.535827             1.85269
                  83            0.509041             1.83627
                  84            0.481754             1.82071
                  85             0.45399             1.80601
                  86            0.425779             1.79219
                  87            0.397148             1.77926
                  88            0.368125             1.76724
                  89            0.338738             1.75613
                  90            0.309017             1.74596
                  91            0.278991             1.73672
                  92             0.24869             1.72843
                  93            0.218143              1.7211
                  94            0.187381             1.71473
                  95            0.156434             1.70933
                  96            0.125333              1.7049
                  97           0.0941083             1.70145
                  98           0.0627905             1.69899
                  99                   0             1.69701
