            Interval              Radial            Vertical
                   0                   0             -2.1606
                   0                   0             -2.1606
                   1           0.0314108             -2.1611
                   2           0.0627905            -2.16258
                   3           0.0941083            -2.16504
                   4            0.125333            -2.16849
                   5            0.156434            -2.17291
                   6            0.187381            -2.17831
                   7            0.218143            -2.18469
                   8             0.24869            -2.19202
                   9            0.278991            -2.20031
                  10            0.309017            -2.20955
                  11            0.338738            -2.21972
                  12            0.368125            -2.23083
                  13            0.397148            -2.24285
                  14            0.425779            -2.25577
                  15             0.45399             -2.2696
                  16            0.481754             -2.2843
                  17            0.509041            -2.29986
                  18            0.535827            -2.31627
                  19            0.562083            -2.33352
                  20            0.587785            -2.35159
                  21            0.612907            -2.37045
                  22            0.637424            -2.39009
                  23            0.661312            -2.41049
                  24            0.684547            -2.43163
                  25            0.707107             -2.4535
                  26            0.728969            -2.47605
                  27            0.750111            -2.49929
                  28            0.770513            -2.52318
                  29            0.790155            -2.54769
                  30            0.809017            -2.57282
                  31            0.827081            -2.59852
                  32            0.844328            -2.62478
                  33            0.860742            -2.65156
                  34            0.876307            -2.67885
                  35            0.891007            -2.70661
                  36            0.904827            -2.73482
                  37            0.917755            -2.76345
                  38            0.929776            -2.79248
                  39            0.940881            -2.82186
                  40            0.951057            -2.85159
                  41            0.960294            -2.88161
                  42            0.968583            -2.91191
                  43            0.975917            -2.94246
                  44            0.982287            -2.97322
                  45            0.987688            -3.00417
                  46            0.992115            -3.03527
                  47            0.995562            -3.06649
                  48            0.998027            -3.09781
                  49            0.999507            -3.12919
                  50                   1             -3.1606
                  51            0.999507            -3.19201
                  52            0.998027            -3.22339
                  53            0.995562            -3.25471
                  54            0.992115            -3.28594
                  55            0.987688            -3.31704
                  56            0.982287            -3.34798
                  57            0.975917            -3.37875
                  58            0.968583            -3.40929
                  59            0.960294            -3.43959
                  60            0.951057            -3.46962
                  61            0.940881            -3.49934
                  62            0.929776            -3.52873
                  63            0.917755            -3.55775
                  64            0.904827            -3.58638
                  65            0.891007            -3.61459
                  66            0.876307            -3.64236
                  67            0.860742            -3.66964
                  68            0.844328            -3.69643
                  69            0.827081            -3.72269
                  70            0.809017            -3.74839
                  71            0.790155            -3.77351
                  72            0.770513            -3.79803
                  73            0.750111            -3.82191
                  74            0.728969            -3.84515
                  75            0.707107            -3.86771
                  76            0.684547            -3.88957
                  77            0.661312            -3.91071
                  78            0.637424            -3.93112
                  79            0.612907            -3.95076
                  80            0.587785            -3.96962
                  81            0.562083            -3.98768
                  82            0.535827            -4.00493
                  83            0.509041            -4.02134
                  84            0.481754            -4.03691
                  85             0.45399            -4.05161
                  86            0.425779            -4.06543
                  87            0.397148            -4.07836
                  88            0.368125            -4.09038
                  89            0.338738            -4.10148
                  90            0.309017            -4.11166
                  91            0.278991             -4.1209
                  92             0.24869            -4.12919
                  93            0.218143            -4.13652
                  94            0.187381            -4.14289
                  95            0.156434            -4.14829
                  96            0.125333            -4.15272
                  97           0.0941083            -4.15616
                  98           0.0627905            -4.15863
                  99                   0             -4.1606
