           iteration                time              height            velocity
                   0                   0                   3            -1.34193
                   1                0.01             2.98658            -1.34174
                   2                0.02             2.97316            -1.34155
                   3                0.03             2.95975            -1.34135
                   4                0.04             2.94633            -1.34116
                   5                0.05             2.93292            -1.34096
                   6                0.06             2.91951            -1.34077
                   7                0.07             2.90611            -1.34057
                   8                0.08              2.8927            -1.34037
                   9                0.09              2.8793            -1.34017
                  10                 0.1             2.86589            -1.33997
                  11                0.11             2.85249            -1.33977
                  12                0.12              2.8391            -1.33957
                  13                0.13              2.8257            -1.33936
                  14                0.14             2.81231            -1.33916
                  15                0.15             2.79892            -1.33895
                  16                0.16             2.78553            -1.33875
                  17                0.17             2.77214            -1.33854
                  18                0.18             2.75875            -1.33833
                  19                0.19             2.74537            -1.33812
                  20                 0.2             2.73199            -1.33791
                  21                0.21             2.71861            -1.33769
                  22                0.22             2.70523            -1.33748
                  23                0.23             2.69186            -1.33727
                  24                0.24             2.67849            -1.33705
                  25                0.25             2.66511            -1.33683
                  26                0.26             2.65175            -1.33661
                  27                0.27             2.63838            -1.33639
                  28                0.28             2.62502            -1.33617
                  29                0.29             2.61165            -1.33595
                  30                 0.3              2.5983            -1.33573
                  31                0.31             2.58494             -1.3355
                  32                0.32             2.57158            -1.33528
                  33                0.33             2.55823            -1.33505
                  34                0.34             2.54488            -1.33482
                  35                0.35             2.53153            -1.33459
                  36                0.36             2.51819            -1.33436
                  37                0.37             2.50484            -1.33413
                  38                0.38              2.4915            -1.33389
                  39                0.39             2.47816            -1.33366
                  40                 0.4             2.46483            -1.33342
                  41                0.41             2.45149            -1.33318
                  42                0.42             2.43816            -1.33295
                  43                0.43             2.42483             -1.3327
                  44                0.44              2.4115            -1.33246
                  45                0.45             2.39818            -1.33222
                  46                0.46             2.38486            -1.33197
                  47                0.47             2.37154            -1.33173
                  48                0.48             2.35822            -1.33148
                  49                0.49              2.3449            -1.33123
                  50                 0.5             2.33159            -1.33098
                  51                0.51             2.31828            -1.33073
                  52                0.52             2.30497            -1.33048
                  53                0.53             2.29167            -1.33022
                  54                0.54             2.27837            -1.32997
                  55                0.55             2.26507            -1.32971
                  56                0.56             2.25177            -1.32945
                  57                0.57             2.23848            -1.32919
                  58                0.58             2.22518            -1.32893
                  59                0.59              2.2119            -1.32866
                  60                 0.6             2.19861             -1.3284
                  61                0.61             2.18532            -1.32813
                  62                0.62             2.17204            -1.32786
                  63                0.63             2.15876            -1.32759
                  64                0.64             2.14549            -1.32732
                  65                0.65             2.13222            -1.32704
                  66                0.66             2.11895            -1.32677
                  67                0.67             2.10568            -1.32649
                  68                0.68             2.09241            -1.32621
                  69                0.69             2.07915            -1.32593
                  70                 0.7             2.06589            -1.32565
                  71                0.71             2.05263            -1.32537
                  72                0.72             2.03938            -1.32509
                  73                0.73             2.02613             -1.3248
                  74                0.74             2.01288            -1.32451
                  75                0.75             1.99964            -1.32422
                  76                0.76             1.98639            -1.32393
                  77                0.77             1.97316            -1.32363
                  78                0.78             1.95992            -1.32334
                  79                0.79             1.94669            -1.32304
                  80                 0.8             1.93346            -1.32274
                  81                0.81             1.92023            -1.32244
                  82                0.82               1.907            -1.32214
                  83                0.83             1.89378            -1.32184
                  84                0.84             1.88056            -1.32153
                  85                0.85             1.86735            -1.32122
                  86                0.86             1.85414            -1.32091
                  87                0.87             1.84093             -1.3206
                  88                0.88             1.82772            -1.32029
                  89                0.89             1.81452            -1.31997
                  90                 0.9             1.80132            -1.31966
                  91                0.91             1.78812            -1.31934
                  92                0.92             1.77493            -1.31902
                  93                0.93             1.76174             -1.3187
                  94                0.94             1.74855            -1.31837
                  95                0.95             1.73537            -1.31804
                  96                0.96             1.72219            -1.31772
                  97                0.97             1.70901            -1.31739
                  98                0.98             1.69584            -1.31705
                  99                0.99             1.68267            -1.31672
                 100                   1              1.6695            -1.31638
                 101                1.01             1.65633            -1.31604
                 102                1.02             1.64317             -1.3157
                 103                1.03             1.63002            -1.31536
                 104                1.04             1.61686            -1.31502
                 105                1.05             1.60371            -1.31467
                 106                1.06             1.59057            -1.31432
                 107                1.07             1.57742            -1.31397
                 108                1.08             1.56428            -1.31362
                 109                1.09             1.55115            -1.31327
                 110                 1.1             1.53801            -1.31291
                 111                1.11             1.52489            -1.31255
                 112                1.12             1.51176            -1.31219
                 113                1.13             1.49864            -1.31183
                 114                1.14             1.48552            -1.31146
                 115                1.15             1.47241             -1.3111
                 116                1.16             1.45929            -1.31073
                 117                1.17             1.44619            -1.31036
                 118                1.18             1.43308            -1.30998
                 119                1.19             1.41998            -1.30961
                 120                 1.2             1.40689            -1.30923
                 121                1.21              1.3938            -1.30885
                 122                1.22             1.38071            -1.30847
                 123                1.23             1.36762            -1.30808
                 124                1.24             1.35454             -1.3077
                 125                1.25             1.34146            -1.30731
                 126                1.26             1.32839            -1.30692
                 127                1.27             1.31532            -1.30652
                 128                1.28             1.30226            -1.30613
                 129                1.29              1.2892            -1.30573
                 130                 1.3             1.27614            -1.30533
                 131                1.31             1.26309            -1.30493
                 132                1.32             1.25004            -1.30452
                 133                1.33             1.23699            -1.30412
                 134                1.34             1.22395            -1.30371
                 135                1.35             1.21091             -1.3033
                 136                1.36             1.19788            -1.30288
                 137                1.37             1.18485            -1.30247
                 138                1.38             1.17183            -1.30205
                 139                1.39             1.15881            -1.30163
                 140                 1.4             1.14579             -1.3012
                 141                1.41             1.13278            -1.30078
                 142                1.42             1.11977            -1.30035
                 143                1.43             1.10677            -1.29992
                 144                1.44             1.09377            -1.29949
                 145                1.45             1.08077            -1.29905
                 146                1.46             1.06778            -1.29862
                 147                1.47             1.05479            -1.29818
                 148                1.48             1.04181            -1.29774
                 149                1.49             1.02884            -1.29729
                 150                 1.5             1.01586            -1.29684
                 151                1.51             1.00289             -1.2964
                 152                1.52             0.98993            -1.29594
                 153                1.53            0.976971            -1.29549
                 154                1.54            0.964016            -1.29503
                 155                1.55            0.951066            -1.29457
