            Interval              Radial            Vertical
                   0                   0           -0.984351
                   0                   0           -0.984351
                   1           0.0314108           -0.984845
                   2           0.0627905           -0.986325
                   3           0.0941083            -0.98879
                   4            0.125333           -0.992237
                   5            0.156434           -0.996663
                   6            0.187381            -1.00206
                   7            0.218143            -1.00843
                   8             0.24869            -1.01577
                   9            0.278991            -1.02406
                  10            0.309017            -1.03329
                  11            0.338738            -1.04347
                  12            0.368125            -1.05458
                  13            0.397148             -1.0666
                  14            0.425779            -1.07952
                  15             0.45399            -1.09334
                  16            0.481754            -1.10804
                  17            0.509041            -1.12361
                  18            0.535827            -1.14002
                  19            0.562083            -1.15727
                  20            0.587785            -1.17533
                  21            0.612907             -1.1942
                  22            0.637424            -1.21384
                  23            0.661312            -1.23424
                  24            0.684547            -1.25538
                  25            0.707107            -1.27724
                  26            0.728969             -1.2998
                  27            0.750111            -1.32304
                  28            0.770513            -1.34693
                  29            0.790155            -1.37144
                  30            0.809017            -1.39657
                  31            0.827081            -1.42227
                  32            0.844328            -1.44852
                  33            0.860742            -1.47531
                  34            0.876307             -1.5026
                  35            0.891007            -1.53036
                  36            0.904827            -1.55857
                  37            0.917755             -1.5872
                  38            0.929776            -1.61623
                  39            0.940881            -1.64561
                  40            0.951057            -1.67533
                  41            0.960294            -1.70536
                  42            0.968583            -1.73566
                  43            0.975917            -1.76621
                  44            0.982287            -1.79697
                  45            0.987688            -1.82792
                  46            0.992115            -1.85902
                  47            0.995562            -1.89024
                  48            0.998027            -1.92156
                  49            0.999507            -1.95294
                  50                   1            -1.98435
                  51            0.999507            -2.01576
                  52            0.998027            -2.04714
                  53            0.995562            -2.07846
                  54            0.992115            -2.10968
                  55            0.987688            -2.14079
                  56            0.982287            -2.17173
                  57            0.975917            -2.20249
                  58            0.968583            -2.23304
                  59            0.960294            -2.26334
                  60            0.951057            -2.29337
                  61            0.940881            -2.32309
                  62            0.929776            -2.35248
                  63            0.917755             -2.3815
                  64            0.904827            -2.41013
                  65            0.891007            -2.43834
                  66            0.876307            -2.46611
                  67            0.860742            -2.49339
                  68            0.844328            -2.52018
                  69            0.827081            -2.54643
                  70            0.809017            -2.57214
                  71            0.790155            -2.59726
                  72            0.770513            -2.62178
                  73            0.750111            -2.64566
                  74            0.728969             -2.6689
                  75            0.707107            -2.69146
                  76            0.684547            -2.71332
                  77            0.661312            -2.73446
                  78            0.637424            -2.75486
                  79            0.612907            -2.77451
                  80            0.587785            -2.79337
                  81            0.562083            -2.81143
                  82            0.535827            -2.82868
                  83            0.509041            -2.84509
                  84            0.481754            -2.86066
                  85             0.45399            -2.87536
                  86            0.425779            -2.88918
                  87            0.397148            -2.90211
                  88            0.368125            -2.91413
                  89            0.338738            -2.92523
                  90            0.309017            -2.93541
                  91            0.278991            -2.94465
                  92             0.24869            -2.95293
                  93            0.218143            -2.96027
                  94            0.187381            -2.96664
                  95            0.156434            -2.97204
                  96            0.125333            -2.97647
                  97           0.0941083            -2.97991
                  98           0.0627905            -2.98238
                  99                   0            -2.98435
