            Interval              Radial            Vertical
                   0                   0           -0.021568
                   0                   0           -0.021568
                   1           0.0314108          -0.0220615
                   2           0.0627905          -0.0235413
                   3           0.0941083          -0.0260061
                   4            0.125333          -0.0294533
                   5            0.156434          -0.0338797
                   6            0.187381          -0.0392808
                   7            0.218143          -0.0456513
                   8             0.24869          -0.0529849
                   9            0.278991          -0.0612743
                  10            0.309017          -0.0705115
                  11            0.338738          -0.0806873
                  12            0.368125          -0.0917915
                  13            0.397148           -0.103813
                  14            0.425779           -0.116741
                  15             0.45399           -0.130562
                  16            0.481754           -0.145261
                  17            0.509041           -0.160826
                  18            0.535827            -0.17724
                  19            0.562083           -0.194487
                  20            0.587785           -0.212551
                  21            0.612907           -0.231413
                  22            0.637424           -0.251055
                  23            0.661312           -0.271457
                  24            0.684547           -0.292599
                  25            0.707107           -0.314461
                  26            0.728969           -0.337021
                  27            0.750111           -0.360256
                  28            0.770513           -0.384144
                  29            0.790155           -0.408661
                  30            0.809017           -0.433783
                  31            0.827081           -0.459485
                  32            0.844328           -0.485741
                  33            0.860742           -0.512527
                  34            0.876307           -0.539814
                  35            0.891007           -0.567578
                  36            0.904827           -0.595789
                  37            0.917755            -0.62442
                  38            0.929776           -0.653443
                  39            0.940881            -0.68283
                  40            0.951057           -0.712551
                  41            0.960294           -0.742577
                  42            0.968583           -0.772878
                  43            0.975917           -0.803425
                  44            0.982287           -0.834187
                  45            0.987688           -0.865134
                  46            0.992115           -0.896235
                  47            0.995562            -0.92746
                  48            0.998027           -0.958778
                  49            0.999507           -0.990157
                  50                   1            -1.02157
                  51            0.999507            -1.05298
                  52            0.998027            -1.08436
                  53            0.995562            -1.11568
                  54            0.992115             -1.1469
                  55            0.987688              -1.178
                  56            0.982287            -1.20895
                  57            0.975917            -1.23971
                  58            0.968583            -1.27026
                  59            0.960294            -1.30056
                  60            0.951057            -1.33059
                  61            0.940881            -1.36031
                  62            0.929776            -1.38969
                  63            0.917755            -1.41872
                  64            0.904827            -1.44735
                  65            0.891007            -1.47556
                  66            0.876307            -1.50332
                  67            0.860742            -1.53061
                  68            0.844328            -1.55739
                  69            0.827081            -1.58365
                  70            0.809017            -1.60935
                  71            0.790155            -1.63448
                  72            0.770513            -1.65899
                  73            0.750111            -1.68288
                  74            0.728969            -1.70612
                  75            0.707107            -1.72867
                  76            0.684547            -1.75054
                  77            0.661312            -1.77168
                  78            0.637424            -1.79208
                  79            0.612907            -1.81172
                  80            0.587785            -1.83059
                  81            0.562083            -1.84865
                  82            0.535827             -1.8659
                  83            0.509041            -1.88231
                  84            0.481754            -1.89787
                  85             0.45399            -1.91257
                  86            0.425779             -1.9264
                  87            0.397148            -1.93932
                  88            0.368125            -1.95134
                  89            0.338738            -1.96245
                  90            0.309017            -1.97262
                  91            0.278991            -1.98186
                  92             0.24869            -1.99015
                  93            0.218143            -1.99748
                  94            0.187381            -2.00386
                  95            0.156434            -2.00926
                  96            0.125333            -2.01368
                  97           0.0941083            -2.01713
                  98           0.0627905            -2.01959
                  99                   0            -2.02157
