            Interval              Radial            Vertical
                   0                   0             2.55879
                   0                   0             2.55879
                   1           0.0314108             2.55829
                   2           0.0627905             2.55681
                   3           0.0941083             2.55435
                   4            0.125333              2.5509
                   5            0.156434             2.54648
                   6            0.187381             2.54108
                   7            0.218143              2.5347
                   8             0.24869             2.52737
                   9            0.278991             2.51908
                  10            0.309017             2.50984
                  11            0.338738             2.49967
                  12            0.368125             2.48856
                  13            0.397148             2.47654
                  14            0.425779             2.46361
                  15             0.45399             2.44979
                  16            0.481754             2.43509
                  17            0.509041             2.41953
                  18            0.535827             2.40312
                  19            0.562083             2.38587
                  20            0.587785              2.3678
                  21            0.612907             2.34894
                  22            0.637424              2.3293
                  23            0.661312              2.3089
                  24            0.684547             2.28776
                  25            0.707107             2.26589
                  26            0.728969             2.24333
                  27            0.750111              2.2201
                  28            0.770513             2.19621
                  29            0.790155             2.17169
                  30            0.809017             2.14657
                  31            0.827081             2.12087
                  32            0.844328             2.09461
                  33            0.860742             2.06783
                  34            0.876307             2.04054
                  35            0.891007             2.01278
                  36            0.904827             1.98457
                  37            0.917755             1.95594
                  38            0.929776             1.92691
                  39            0.940881             1.89753
                  40            0.951057              1.8678
                  41            0.960294             1.83778
                  42            0.968583             1.80748
                  43            0.975917             1.77693
                  44            0.982287             1.74617
                  45            0.987688             1.71522
                  46            0.992115             1.68412
                  47            0.995562              1.6529
                  48            0.998027             1.62158
                  49            0.999507              1.5902
                  50                   1             1.55879
                  51            0.999507             1.52738
                  52            0.998027               1.496
                  53            0.995562             1.46468
                  54            0.992115             1.43345
                  55            0.987688             1.40235
                  56            0.982287             1.37141
                  57            0.975917             1.34064
                  58            0.968583              1.3101
                  59            0.960294              1.2798
                  60            0.951057             1.24977
                  61            0.940881             1.22005
                  62            0.929776             1.19066
                  63            0.917755             1.16164
                  64            0.904827             1.13301
                  65            0.891007              1.1048
                  66            0.876307             1.07703
                  67            0.860742             1.04975
                  68            0.844328             1.02296
                  69            0.827081            0.996704
                  70            0.809017            0.971003
                  71            0.790155            0.945881
                  72            0.770513            0.921364
                  73            0.750111            0.897476
                  74            0.728969            0.874241
                  75            0.707107            0.851681
                  76            0.684547            0.829819
                  77            0.661312            0.808677
                  78            0.637424            0.788275
                  79            0.612907            0.768633
                  80            0.587785            0.749771
                  81            0.562083            0.731707
                  82            0.535827             0.71446
                  83            0.509041            0.698046
                  84            0.481754            0.682481
                  85             0.45399            0.667781
                  86            0.425779            0.653961
                  87            0.397148            0.641033
                  88            0.368125            0.629011
                  89            0.338738            0.617907
                  90            0.309017            0.607731
                  91            0.278991            0.598494
                  92             0.24869            0.590205
                  93            0.218143            0.582871
                  94            0.187381            0.576501
                  95            0.156434            0.571099
                  96            0.125333            0.566673
                  97           0.0941083            0.563226
                  98           0.0627905            0.560761
                  99                   0            0.558788
