            Interval              Radial            Vertical
                   0                   0             1.17492
                   0                   0             1.17492
                   1           0.0314108             1.17443
                   2           0.0627905             1.17295
                   3           0.0941083             1.17048
                   4            0.125333             1.16704
                   5            0.156434             1.16261
                   6            0.187381             1.15721
                   7            0.218143             1.15084
                   8             0.24869              1.1435
                   9            0.278991             1.13522
                  10            0.309017             1.12598
                  11            0.338738              1.1158
                  12            0.368125              1.1047
                  13            0.397148             1.09268
                  14            0.425779             1.07975
                  15             0.45399             1.06593
                  16            0.481754             1.05123
                  17            0.509041             1.03566
                  18            0.535827             1.01925
                  19            0.562083               1.002
                  20            0.587785            0.983939
                  21            0.612907            0.965077
                  22            0.637424            0.945435
                  23            0.661312            0.925033
                  24            0.684547             0.90389
                  25            0.707107            0.882028
                  26            0.728969            0.859469
                  27            0.750111            0.836234
                  28            0.770513            0.812346
                  29            0.790155            0.787829
                  30            0.809017            0.762707
                  31            0.827081            0.737005
                  32            0.844328            0.710749
                  33            0.860742            0.683963
                  34            0.876307            0.656675
                  35            0.891007            0.628912
                  36            0.904827            0.600701
                  37            0.917755             0.57207
                  38            0.929776            0.543046
                  39            0.940881             0.51366
                  40            0.951057            0.483939
                  41            0.960294            0.453913
                  42            0.968583            0.423612
                  43            0.975917            0.393065
                  44            0.982287            0.362303
                  45            0.987688            0.331356
                  46            0.992115            0.300255
                  47            0.995562             0.26903
                  48            0.998027            0.237712
                  49            0.999507            0.206332
                  50                   1            0.174922
                  51            0.999507            0.143511
                  52            0.998027            0.112131
                  53            0.995562           0.0808134
                  54            0.992115           0.0495885
                  55            0.987688           0.0184872
                  56            0.982287          -0.0124596
                  57            0.975917          -0.0432215
                  58            0.968583          -0.0737682
                  59            0.960294           -0.104069
                  60            0.951057           -0.134095
                  61            0.940881           -0.163816
                  62            0.929776           -0.193203
                  63            0.917755           -0.222226
                  64            0.904827           -0.250858
                  65            0.891007           -0.279069
                  66            0.876307           -0.306832
                  67            0.860742            -0.33412
                  68            0.844328           -0.360905
                  69            0.827081           -0.387162
                  70            0.809017           -0.412864
                  71            0.790155           -0.437985
                  72            0.770513           -0.462502
                  73            0.750111            -0.48639
                  74            0.728969           -0.509625
                  75            0.707107           -0.532185
                  76            0.684547           -0.554047
                  77            0.661312           -0.575189
                  78            0.637424           -0.595592
                  79            0.612907           -0.615233
                  80            0.587785           -0.634095
                  81            0.562083           -0.652159
                  82            0.535827           -0.669406
                  83            0.509041            -0.68582
                  84            0.481754           -0.701385
                  85             0.45399           -0.716085
                  86            0.425779           -0.729905
                  87            0.397148           -0.742833
                  88            0.368125           -0.754855
                  89            0.338738           -0.765959
                  90            0.309017           -0.776135
                  91            0.278991           -0.785372
                  92             0.24869           -0.793661
                  93            0.218143           -0.800995
                  94            0.187381           -0.807366
                  95            0.156434           -0.812767
                  96            0.125333           -0.817193
                  97           0.0941083            -0.82064
                  98           0.0627905           -0.823105
                  99                   0           -0.825078
