            Interval              Radial            Vertical
                   0                   0           -0.783367
                   0                   0           -0.783367
                   1           0.0314108           -0.783861
                   2           0.0627905            -0.78534
                   3           0.0941083           -0.787805
                   4            0.125333           -0.791252
                   5            0.156434           -0.795679
                   6            0.187381            -0.80108
                   7            0.218143            -0.80745
                   8             0.24869           -0.814784
                   9            0.278991           -0.823073
                  10            0.309017           -0.832311
                  11            0.338738           -0.842486
                  12            0.368125           -0.853591
                  13            0.397148           -0.865613
                  14            0.425779            -0.87854
                  15             0.45399           -0.892361
                  16            0.481754            -0.90706
                  17            0.509041           -0.922625
                  18            0.535827           -0.939039
                  19            0.562083           -0.956287
                  20            0.587785            -0.97435
                  21            0.612907           -0.993212
                  22            0.637424            -1.01285
                  23            0.661312            -1.03326
                  24            0.684547             -1.0544
                  25            0.707107            -1.07626
                  26            0.728969            -1.09882
                  27            0.750111            -1.12206
                  28            0.770513            -1.14594
                  29            0.790155            -1.17046
                  30            0.809017            -1.19558
                  31            0.827081            -1.22128
                  32            0.844328            -1.24754
                  33            0.860742            -1.27433
                  34            0.876307            -1.30161
                  35            0.891007            -1.32938
                  36            0.904827            -1.35759
                  37            0.917755            -1.38622
                  38            0.929776            -1.41524
                  39            0.940881            -1.44463
                  40            0.951057            -1.47435
                  41            0.960294            -1.50438
                  42            0.968583            -1.53468
                  43            0.975917            -1.56522
                  44            0.982287            -1.59599
                  45            0.987688            -1.62693
                  46            0.992115            -1.65803
                  47            0.995562            -1.68926
                  48            0.998027            -1.72058
                  49            0.999507            -1.75196
                  50                   1            -1.78337
                  51            0.999507            -1.81478
                  52            0.998027            -1.84616
                  53            0.995562            -1.87748
                  54            0.992115             -1.9087
                  55            0.987688             -1.9398
                  56            0.982287            -1.97075
                  57            0.975917            -2.00151
                  58            0.968583            -2.03206
                  59            0.960294            -2.06236
                  60            0.951057            -2.09238
                  61            0.940881            -2.12211
                  62            0.929776            -2.15149
                  63            0.917755            -2.18052
                  64            0.904827            -2.20915
                  65            0.891007            -2.23736
                  66            0.876307            -2.26512
                  67            0.860742            -2.29241
                  68            0.844328            -2.31919
                  69            0.827081            -2.34545
                  70            0.809017            -2.37115
                  71            0.790155            -2.39627
                  72            0.770513            -2.42079
                  73            0.750111            -2.44468
                  74            0.728969            -2.46791
                  75            0.707107            -2.49047
                  76            0.684547            -2.51234
                  77            0.661312            -2.53348
                  78            0.637424            -2.55388
                  79            0.612907            -2.57352
                  80            0.587785            -2.59238
                  81            0.562083            -2.61045
                  82            0.535827             -2.6277
                  83            0.509041            -2.64411
                  84            0.481754            -2.65967
                  85             0.45399            -2.67437
                  86            0.425779            -2.68819
                  87            0.397148            -2.70112
                  88            0.368125            -2.71314
                  89            0.338738            -2.72425
                  90            0.309017            -2.73442
                  91            0.278991            -2.74366
                  92             0.24869            -2.75195
                  93            0.218143            -2.75928
                  94            0.187381            -2.76565
                  95            0.156434            -2.77106
                  96            0.125333            -2.77548
                  97           0.0941083            -2.77893
                  98           0.0627905            -2.78139
                  99                   0            -2.78337
