            Interval              Radial            Vertical
                   0                   0            -0.36061
                   0                   0            -0.36061
                   1           0.0314108           -0.361104
                   2           0.0627905           -0.362584
                   3           0.0941083           -0.365049
                   4            0.125333           -0.368496
                   5            0.156434           -0.372922
                   6            0.187381           -0.378323
                   7            0.218143           -0.384694
                   8             0.24869           -0.392027
                   9            0.278991           -0.400317
                  10            0.309017           -0.409554
                  11            0.338738            -0.41973
                  12            0.368125           -0.430834
                  13            0.397148           -0.442856
                  14            0.425779           -0.455783
                  15             0.45399           -0.469604
                  16            0.481754           -0.484304
                  17            0.509041           -0.499868
                  18            0.535827           -0.516283
                  19            0.562083            -0.53353
                  20            0.587785           -0.551593
                  21            0.612907           -0.570455
                  22            0.637424           -0.590097
                  23            0.661312           -0.610499
                  24            0.684547           -0.631642
                  25            0.707107           -0.653504
                  26            0.728969           -0.676063
                  27            0.750111           -0.699299
                  28            0.770513           -0.723186
                  29            0.790155           -0.747703
                  30            0.809017           -0.772825
                  31            0.827081           -0.798527
                  32            0.844328           -0.824784
                  33            0.860742           -0.851569
                  34            0.876307           -0.878857
                  35            0.891007            -0.90662
                  36            0.904827           -0.934831
                  37            0.917755           -0.963463
                  38            0.929776           -0.992486
                  39            0.940881            -1.02187
                  40            0.951057            -1.05159
                  41            0.960294            -1.08162
                  42            0.968583            -1.11192
                  43            0.975917            -1.14247
                  44            0.982287            -1.17323
                  45            0.987688            -1.20418
                  46            0.992115            -1.23528
                  47            0.995562             -1.2665
                  48            0.998027            -1.29782
                  49            0.999507             -1.3292
                  50                   1            -1.36061
                  51            0.999507            -1.39202
                  52            0.998027             -1.4234
                  53            0.995562            -1.45472
                  54            0.992115            -1.48594
                  55            0.987688            -1.51704
                  56            0.982287            -1.54799
                  57            0.975917            -1.57875
                  58            0.968583             -1.6093
                  59            0.960294             -1.6396
                  60            0.951057            -1.66963
                  61            0.940881            -1.69935
                  62            0.929776            -1.72874
                  63            0.917755            -1.75776
                  64            0.904827            -1.78639
                  65            0.891007             -1.8146
                  66            0.876307            -1.84236
                  67            0.860742            -1.86965
                  68            0.844328            -1.89644
                  69            0.827081            -1.92269
                  70            0.809017             -1.9484
                  71            0.790155            -1.97352
                  72            0.770513            -1.99803
                  73            0.750111            -2.02192
                  74            0.728969            -2.04516
                  75            0.707107            -2.06772
                  76            0.684547            -2.08958
                  77            0.661312            -2.11072
                  78            0.637424            -2.13112
                  79            0.612907            -2.15077
                  80            0.587785            -2.16963
                  81            0.562083            -2.18769
                  82            0.535827            -2.20494
                  83            0.509041            -2.22135
                  84            0.481754            -2.23692
                  85             0.45399            -2.25162
                  86            0.425779            -2.26544
                  87            0.397148            -2.27837
                  88            0.368125            -2.29039
                  89            0.338738            -2.30149
                  90            0.309017            -2.31167
                  91            0.278991             -2.3209
                  92             0.24869            -2.32919
                  93            0.218143            -2.33653
                  94            0.187381             -2.3429
                  95            0.156434             -2.3483
                  96            0.125333            -2.35273
                  97           0.0941083            -2.35617
                  98           0.0627905            -2.35864
                  99                   0            -2.36061
