           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652            -1.34866
                   2                0.02             2.97303            -1.34922
                   3                0.03             2.95954            -1.34979
                   4                0.04             2.94604            -1.35036
                   5                0.05             2.93254            -1.35093
                   6                0.06             2.91903             -1.3515
                   7                0.07             2.90551            -1.35207
                   8                0.08             2.89199            -1.35264
                   9                0.09             2.87847            -1.35321
                  10                 0.1             2.86494            -1.35378
                  11                0.11              2.8514            -1.35436
                  12                0.12             2.83785            -1.35493
                  13                0.13              2.8243            -1.35551
                  14                0.14             2.81075            -1.35608
                  15                0.15             2.79719            -1.35666
                  16                0.16             2.78362            -1.35724
                  17                0.17             2.77005            -1.35782
                  18                0.18             2.75647             -1.3584
                  19                0.19             2.74289            -1.35898
                  20                 0.2              2.7293            -1.35956
                  21                0.21              2.7157            -1.36014
                  22                0.22              2.7021            -1.36072
                  23                0.23             2.68849            -1.36131
                  24                0.24             2.67488            -1.36189
                  25                0.25             2.66126            -1.36247
                  26                0.26             2.64764            -1.36306
                  27                0.27             2.63401            -1.36365
                  28                0.28             2.62037            -1.36423
                  29                0.29             2.60673            -1.36482
                  30                 0.3             2.59308            -1.36541
                  31                0.31             2.57943              -1.366
                  32                0.32             2.56577            -1.36659
                  33                0.33              2.5521            -1.36718
                  34                0.34             2.53843            -1.36777
                  35                0.35             2.52475            -1.36837
                  36                0.36             2.51107            -1.36896
                  37                0.37             2.49738            -1.36955
                  38                0.38             2.48368            -1.37015
                  39                0.39             2.46998            -1.37075
                  40                 0.4             2.45627            -1.37134
                  41                0.41             2.44256            -1.37194
                  42                0.42             2.42884            -1.37254
                  43                0.43             2.41511            -1.37313
                  44                0.44             2.40138            -1.37373
                  45                0.45             2.38765            -1.37433
                  46                0.46              2.3739            -1.37493
                  47                0.47             2.36015            -1.37553
                  48                0.48              2.3464            -1.37614
                  49                0.49             2.33264            -1.37674
                  50                 0.5             2.31887            -1.37734
                  51                0.51             2.30509            -1.37795
                  52                0.52             2.29132            -1.37855
                  53                0.53             2.27753            -1.37915
                  54                0.54             2.26374            -1.37976
                  55                0.55             2.24994            -1.38037
                  56                0.56             2.23614            -1.38097
                  57                0.57             2.22233            -1.38158
                  58                0.58             2.20851            -1.38219
                  59                0.59             2.19469             -1.3828
                  60                 0.6             2.18086            -1.38341
                  61                0.61             2.16703            -1.38402
                  62                0.62             2.15319            -1.38463
                  63                0.63             2.13934            -1.38524
                  64                0.64             2.12549            -1.38585
                  65                0.65             2.11163            -1.38646
                  66                0.66             2.09777            -1.38707
                  67                0.67              2.0839            -1.38769
                  68                0.68             2.07002             -1.3883
                  69                0.69             2.05614            -1.38891
                  70                 0.7             2.04225            -1.38953
                  71                0.71             2.02835            -1.39014
                  72                0.72             2.01445            -1.39076
                  73                0.73             2.00054            -1.39138
                  74                0.74             1.98663            -1.39199
                  75                0.75             1.97271            -1.39261
                  76                0.76             1.95878            -1.39323
                  77                0.77             1.94485            -1.39385
                  78                0.78             1.93091            -1.39446
                  79                0.79             1.91697            -1.39508
                  80                 0.8             1.90302             -1.3957
                  81                0.81             1.88906            -1.39632
                  82                0.82              1.8751            -1.39694
                  83                0.83             1.86113            -1.39756
                  84                0.84             1.84715            -1.39819
                  85                0.85             1.83317            -1.39881
                  86                0.86             1.81918            -1.39943
                  87                0.87             1.80519            -1.40005
                  88                0.88             1.79119            -1.40067
                  89                0.89             1.77718             -1.4013
                  90                 0.9             1.76317            -1.40192
                  91                0.91             1.74915            -1.40255
                  92                0.92             1.73512            -1.40317
                  93                0.93             1.72109            -1.40379
                  94                0.94             1.70705            -1.40442
                  95                0.95             1.69301            -1.40504
                  96                0.96             1.67896            -1.40567
                  97                0.97              1.6649             -1.4063
                  98                0.98             1.65084            -1.40692
                  99                0.99             1.63677            -1.40755
                 100                   1             1.62269            -1.40818
                 101                1.01             1.60861             -1.4088
                 102                1.02             1.59452            -1.40943
                 103                1.03             1.58043            -1.41006
                 104                1.04             1.56633            -1.41069
                 105                1.05             1.55222            -1.41132
                 106                1.06             1.53811            -1.41194
                 107                1.07             1.52399            -1.41257
                 108                1.08             1.50986             -1.4132
                 109                1.09             1.49573            -1.41383
                 110                 1.1             1.48159            -1.41446
                 111                1.11             1.46745            -1.41509
                 112                1.12              1.4533            -1.41572
                 113                1.13             1.43914            -1.41635
                 114                1.14             1.42498            -1.41698
                 115                1.15             1.41081            -1.41761
                 116                1.16             1.39663            -1.41824
                 117                1.17             1.38245            -1.41887
                 118                1.18             1.36826             -1.4195
                 119                1.19             1.35406            -1.42013
                 120                 1.2             1.33986            -1.42077
                 121                1.21             1.32566             -1.4214
