            Interval              Radial            Vertical
                   0                   0            -3.35996
                   0                   0            -3.35996
                   1           0.0314108            -3.36045
                   2           0.0627905            -3.36193
                   3           0.0941083             -3.3644
                   4            0.125333            -3.36784
                   5            0.156434            -3.37227
                   6            0.187381            -3.37767
                   7            0.218143            -3.38404
                   8             0.24869            -3.39137
                   9            0.278991            -3.39966
                  10            0.309017             -3.4089
                  11            0.338738            -3.41908
                  12            0.368125            -3.43018
                  13            0.397148             -3.4422
                  14            0.425779            -3.45513
                  15             0.45399            -3.46895
                  16            0.481754            -3.48365
                  17            0.509041            -3.49922
                  18            0.535827            -3.51563
                  19            0.562083            -3.53288
                  20            0.587785            -3.55094
                  21            0.612907             -3.5698
                  22            0.637424            -3.58944
                  23            0.661312            -3.60985
                  24            0.684547            -3.63099
                  25            0.707107            -3.65285
                  26            0.728969            -3.67541
                  27            0.750111            -3.69865
                  28            0.770513            -3.72253
                  29            0.790155            -3.74705
                  30            0.809017            -3.77217
                  31            0.827081            -3.79787
                  32            0.844328            -3.82413
                  33            0.860742            -3.85092
                  34            0.876307             -3.8782
                  35            0.891007            -3.90597
                  36            0.904827            -3.93418
                  37            0.917755            -3.96281
                  38            0.929776            -3.99183
                  39            0.940881            -4.02122
                  40            0.951057            -4.05094
                  41            0.960294            -4.08097
                  42            0.968583            -4.11127
                  43            0.975917            -4.14181
                  44            0.982287            -4.17258
                  45            0.987688            -4.20352
                  46            0.992115            -4.23462
                  47            0.995562            -4.26585
                  48            0.998027            -4.29717
                  49            0.999507            -4.32855
                  50                   1            -4.35996
                  51            0.999507            -4.39137
                  52            0.998027            -4.42275
                  53            0.995562            -4.45407
                  54            0.992115            -4.48529
                  55            0.987688            -4.51639
                  56            0.982287            -4.54734
                  57            0.975917             -4.5781
                  58            0.968583            -4.60865
                  59            0.960294            -4.63895
                  60            0.951057            -4.66897
                  61            0.940881             -4.6987
                  62            0.929776            -4.72808
                  63            0.917755            -4.75711
                  64            0.904827            -4.78574
                  65            0.891007            -4.81395
                  66            0.876307            -4.84171
                  67            0.860742              -4.869
                  68            0.844328            -4.89578
                  69            0.827081            -4.92204
                  70            0.809017            -4.94774
                  71            0.790155            -4.97286
                  72            0.770513            -4.99738
                  73            0.750111            -5.02127
                  74            0.728969             -5.0445
                  75            0.707107            -5.06706
                  76            0.684547            -5.08893
                  77            0.661312            -5.11007
                  78            0.637424            -5.13047
                  79            0.612907            -5.15011
                  80            0.587785            -5.16897
                  81            0.562083            -5.18704
                  82            0.535827            -5.20429
                  83            0.509041             -5.2207
                  84            0.481754            -5.23626
                  85             0.45399            -5.25096
                  86            0.425779            -5.26478
                  87            0.397148            -5.27771
                  88            0.368125            -5.28973
                  89            0.338738            -5.30084
                  90            0.309017            -5.31101
                  91            0.278991            -5.32025
                  92             0.24869            -5.32854
                  93            0.218143            -5.33587
                  94            0.187381            -5.34224
                  95            0.156434            -5.34765
                  96            0.125333            -5.35207
                  97           0.0941083            -5.35552
                  98           0.0627905            -5.35798
                  99                   0            -5.35996
