           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1               0.002               2.998           -0.996639
                   2               0.004             2.99601           -0.995578
                   3               0.006             2.99402           -0.994521
                   4               0.008             2.99203           -0.993469
                   5                0.01             2.99004           -0.992421
                   6               0.012             2.98806           -0.991378
                   7               0.014             2.98608           -0.990339
                   8               0.016              2.9841           -0.989305
                   9               0.018             2.98212           -0.988275
                  10                0.02             2.98014           -0.987249
                  11               0.022             2.97817           -0.986227
                  12               0.024             2.97619            -0.98521
                  13               0.026             2.97422           -0.984197
                  14               0.028             2.97225           -0.983188
                  15                0.03             2.97029           -0.982183
                  16               0.032             2.96832           -0.981182
                  17               0.034             2.96636           -0.980186
                  18               0.036              2.9644           -0.979193
                  19               0.038             2.96244           -0.978205
                  20                0.04             2.96049            -0.97722
                  21               0.042             2.95853            -0.97624
                  22               0.044             2.95658           -0.975263
                  23               0.046             2.95463            -0.97429
                  24               0.048             2.95268           -0.973321
                  25                0.05             2.95073           -0.972356
                  26               0.052             2.94879           -0.971395
                  27               0.054             2.94685           -0.970438
                  28               0.056             2.94491           -0.969484
                  29               0.058             2.94297           -0.968535
                  30                0.06             2.94103           -0.967588
                  31               0.062             2.93909           -0.966646
                  32               0.064             2.93716           -0.965707
                  33               0.066             2.93523           -0.964772
                  34               0.068              2.9333           -0.963841
                  35                0.07             2.93137           -0.962913
                  36               0.072             2.92945           -0.961988
                  37               0.074             2.92752           -0.961067
                  38               0.076              2.9256            -0.96015
                  39               0.078             2.92368           -0.959236
                  40                0.08             2.92176           -0.958326
                  41               0.082             2.91985           -0.957419
                  42               0.084             2.91793           -0.956515
                  43               0.086             2.91602           -0.955615
                  44               0.088             2.91411           -0.954719
                  45                0.09              2.9122           -0.953825
                  46               0.092             2.91029           -0.952935
                  47               0.094             2.90838           -0.952048
                  48               0.096             2.90648           -0.951165
                  49               0.098             2.90458           -0.950285
                  50                 0.1             2.90268           -0.949407
                  51               0.102             2.90078           -0.948534
                  52               0.104             2.89888           -0.947663
                  53               0.106             2.89698           -0.946796
                  54               0.108             2.89509           -0.945931
