            Interval              Radial            Vertical
                   0                   0              2.4413
                   0                   0              2.4413
                   1           0.0314108              2.4408
                   2           0.0627905             2.43932
                   3           0.0941083             2.43686
                   4            0.125333             2.43341
                   5            0.156434             2.42898
                   6            0.187381             2.42358
                   7            0.218143             2.41721
                   8             0.24869             2.40988
                   9            0.278991             2.40159
                  10            0.309017             2.39235
                  11            0.338738             2.38218
                  12            0.368125             2.37107
                  13            0.397148             2.35905
                  14            0.425779             2.34612
                  15             0.45399              2.3323
                  16            0.481754              2.3176
                  17            0.509041             2.30204
                  18            0.535827             2.28562
                  19            0.562083             2.26838
                  20            0.587785             2.25031
                  21            0.612907             2.23145
                  22            0.637424             2.21181
                  23            0.661312             2.19141
                  24            0.684547             2.17026
                  25            0.707107              2.1484
                  26            0.728969             2.12584
                  27            0.750111             2.10261
                  28            0.770513             2.07872
                  29            0.790155              2.0542
                  30            0.809017             2.02908
                  31            0.827081             2.00338
                  32            0.844328             1.97712
                  33            0.860742             1.95034
                  34            0.876307             1.92305
                  35            0.891007             1.89529
                  36            0.904827             1.86708
                  37            0.917755             1.83844
                  38            0.929776             1.80942
                  39            0.940881             1.78003
                  40            0.951057             1.75031
                  41            0.960294             1.72029
                  42            0.968583             1.68999
                  43            0.975917             1.65944
                  44            0.982287             1.62868
                  45            0.987688             1.59773
                  46            0.992115             1.56663
                  47            0.995562              1.5354
                  48            0.998027             1.50409
                  49            0.999507             1.47271
                  50                   1              1.4413
                  51            0.999507             1.40989
                  52            0.998027             1.37851
                  53            0.995562             1.34719
                  54            0.992115             1.31596
                  55            0.987688             1.28486
                  56            0.982287             1.25392
                  57            0.975917             1.22315
                  58            0.968583             1.19261
                  59            0.960294             1.16231
                  60            0.951057             1.13228
                  61            0.940881             1.10256
                  62            0.929776             1.07317
                  63            0.917755             1.04415
                  64            0.904827             1.01552
                  65            0.891007            0.987306
                  66            0.876307            0.959543
                  67            0.860742            0.932255
                  68            0.844328             0.90547
                  69            0.827081            0.879213
                  70            0.809017            0.853511
                  71            0.790155            0.828389
                  72            0.770513            0.803872
                  73            0.750111            0.779984
                  74            0.728969            0.756749
                  75            0.707107             0.73419
                  76            0.684547            0.712328
                  77            0.661312            0.691185
                  78            0.637424            0.670783
                  79            0.612907            0.651141
                  80            0.587785            0.632279
                  81            0.562083            0.614216
                  82            0.535827            0.596968
                  83            0.509041            0.580554
                  84            0.481754             0.56499
                  85             0.45399             0.55029
                  86            0.425779            0.536469
                  87            0.397148            0.523542
                  88            0.368125             0.51152
                  89            0.338738            0.500416
                  90            0.309017             0.49024
                  91            0.278991            0.481003
                  92             0.24869            0.472713
                  93            0.218143             0.46538
                  94            0.187381            0.459009
                  95            0.156434            0.453608
                  96            0.125333            0.449182
                  97           0.0941083            0.445734
                  98           0.0627905             0.44327
                  99                   0            0.441296
