           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.995207
                   2                0.02             2.98007           -0.992735
                   3                0.03             2.97014           -0.990289
                   4                0.04             2.96024           -0.987868
                   5                0.05             2.95036           -0.985472
                   6                0.06             2.94051             -0.9831
                   7                0.07             2.93068           -0.980752
                   8                0.08             2.92087           -0.978428
                   9                0.09             2.91108           -0.976127
                  10                 0.1             2.90132            -0.97385
                  11                0.11             2.89158           -0.971594
                  12                0.12             2.88187           -0.969362
                  13                0.13             2.87218           -0.967151
                  14                0.14              2.8625           -0.964962
                  15                0.15             2.85285           -0.962794
                  16                0.16             2.84323           -0.960647
                  17                0.17             2.83362           -0.958521
                  18                0.18             2.82403           -0.956415
                  19                0.19             2.81447           -0.954329
                  20                 0.2             2.80493           -0.952263
                  21                0.21              2.7954           -0.950216
                  22                0.22              2.7859           -0.948188
                  23                0.23             2.77642            -0.94618
                  24                0.24             2.76696            -0.94419
                  25                0.25             2.75752           -0.942218
                  26                0.26             2.74809           -0.940264
                  27                0.27             2.73869           -0.938328
                  28                0.28             2.72931           -0.936409
                  29                0.29             2.71994           -0.934507
                  30                 0.3              2.7106           -0.932623
                  31                0.31             2.70127           -0.930755
                  32                0.32             2.69197           -0.928903
                  33                0.33             2.68268           -0.927068
                  34                0.34             2.67341           -0.925248
                  35                0.35             2.66415           -0.923445
                  36                0.36             2.65492           -0.921656
                  37                0.37              2.6457           -0.919883
                  38                0.38              2.6365           -0.918125
                  39                0.39             2.62732           -0.916381
                  40                 0.4             2.61816           -0.914652
                  41                0.41             2.60901           -0.912937
                  42                0.42             2.59988           -0.911236
                  43                0.43             2.59077           -0.909549
                  44                0.44             2.58167           -0.907876
                  45                0.45              2.5726           -0.906216
                  46                0.46             2.56353           -0.904569
                  47                0.47             2.55449           -0.902935
                  48                0.48             2.54546           -0.901314
                  49                0.49             2.53645           -0.899706
                  50                 0.5             2.52745            -0.89811
                  51                0.51             2.51847           -0.896526
                  52                0.52              2.5095           -0.894954
                  53                0.53             2.50055           -0.893393
                  54                0.54             2.49162           -0.891845
                  55                0.55              2.4827           -0.890308
                  56                0.56              2.4738           -0.888782
                  57                0.57             2.46491           -0.887267
                  58                0.58             2.45604           -0.885763
                  59                0.59             2.44718            -0.88427
                  60                 0.6             2.43834           -0.882788
                  61                0.61             2.42951           -0.881315
                  62                0.62              2.4207           -0.879854
                  63                0.63              2.4119           -0.878402
                  64                0.64             2.40311            -0.87696
                  65                0.65             2.39434           -0.875527
                  66                0.66             2.38559           -0.874105
                  67                0.67             2.37685           -0.872691
                  68                0.68             2.36812           -0.871287
                  69                0.69             2.35941           -0.869892
                  70                 0.7             2.35071           -0.868507
                  71                0.71             2.34202           -0.867129
                  72                0.72             2.33335           -0.865761
                  73                0.73             2.32469           -0.864401
                  74                0.74             2.31605            -0.86305
                  75                0.75             2.30742           -0.861707
                  76                0.76              2.2988           -0.860372
                  77                0.77              2.2902           -0.859045
                  78                0.78             2.28161           -0.857726
                  79                0.79             2.27303           -0.856414
                  80                 0.8             2.26447            -0.85511
                  81                0.81             2.25592           -0.853814
                  82                0.82             2.24738           -0.852525
                  83                0.83             2.23885           -0.851244
                  84                0.84             2.23034           -0.849969
