            Interval              Radial            Vertical
                   0                   0            -1.81098
                   0                   0            -1.81098
                   1           0.0314108            -1.81148
                   2           0.0627905            -1.81296
                   3           0.0941083            -1.81542
                   4            0.125333            -1.81887
                   5            0.156434             -1.8233
                   6            0.187381             -1.8287
                   7            0.218143            -1.83507
                   8             0.24869             -1.8424
                   9            0.278991            -1.85069
                  10            0.309017            -1.85993
                  11            0.338738             -1.8701
                  12            0.368125            -1.88121
                  13            0.397148            -1.89323
                  14            0.425779            -1.90616
                  15             0.45399            -1.91998
                  16            0.481754            -1.93468
                  17            0.509041            -1.95024
                  18            0.535827            -1.96666
                  19            0.562083             -1.9839
                  20            0.587785            -2.00197
                  21            0.612907            -2.02083
                  22            0.637424            -2.04047
                  23            0.661312            -2.06087
                  24            0.684547            -2.08202
                  25            0.707107            -2.10388
                  26            0.728969            -2.12644
                  27            0.750111            -2.14967
                  28            0.770513            -2.17356
                  29            0.790155            -2.19808
                  30            0.809017             -2.2232
                  31            0.827081             -2.2489
                  32            0.844328            -2.27516
                  33            0.860742            -2.30194
                  34            0.876307            -2.32923
                  35            0.891007            -2.35699
                  36            0.904827             -2.3852
                  37            0.917755            -2.41384
                  38            0.929776            -2.44286
                  39            0.940881            -2.47225
                  40            0.951057            -2.50197
                  41            0.960294            -2.53199
                  42            0.968583            -2.56229
                  43            0.975917            -2.59284
                  44            0.982287             -2.6236
                  45            0.987688            -2.65455
                  46            0.992115            -2.68565
                  47            0.995562            -2.71688
                  48            0.998027            -2.74819
                  49            0.999507            -2.77957
                  50                   1            -2.81098
                  51            0.999507            -2.84239
                  52            0.998027            -2.87377
                  53            0.995562            -2.90509
                  54            0.992115            -2.93632
                  55            0.987688            -2.96742
                  56            0.982287            -2.99837
                  57            0.975917            -3.02913
                  58            0.968583            -3.05967
                  59            0.960294            -3.08998
                  60            0.951057               -3.12
                  61            0.940881            -3.14972
                  62            0.929776            -3.17911
                  63            0.917755            -3.20813
                  64            0.904827            -3.23676
                  65            0.891007            -3.26497
                  66            0.876307            -3.29274
                  67            0.860742            -3.32003
                  68            0.844328            -3.34681
                  69            0.827081            -3.37307
                  70            0.809017            -3.39877
                  71            0.790155            -3.42389
                  72            0.770513            -3.44841
                  73            0.750111             -3.4723
                  74            0.728969            -3.49553
                  75            0.707107            -3.51809
                  76            0.684547            -3.53995
                  77            0.661312             -3.5611
                  78            0.637424             -3.5815
                  79            0.612907            -3.60114
                  80            0.587785               -3.62
                  81            0.562083            -3.63806
                  82            0.535827            -3.65531
                  83            0.509041            -3.67173
                  84            0.481754            -3.68729
                  85             0.45399            -3.70199
                  86            0.425779            -3.71581
                  87            0.397148            -3.72874
                  88            0.368125            -3.74076
                  89            0.338738            -3.75186
                  90            0.309017            -3.76204
                  91            0.278991            -3.77128
                  92             0.24869            -3.77957
                  93            0.218143             -3.7869
                  94            0.187381            -3.79327
                  95            0.156434            -3.79867
                  96            0.125333             -3.8031
                  97           0.0941083            -3.80655
                  98           0.0627905            -3.80901
                  99                   0            -3.81098
