            Interval              Radial            Vertical
                   0                   0             -2.9584
                   0                   0             -2.9584
                   1           0.0314108            -2.95889
                   2           0.0627905            -2.96037
                   3           0.0941083            -2.96284
                   4            0.125333            -2.96628
                   5            0.156434            -2.97071
                   6            0.187381            -2.97611
                   7            0.218143            -2.98248
                   8             0.24869            -2.98982
                   9            0.278991            -2.99811
                  10            0.309017            -3.00734
                  11            0.338738            -3.01752
                  12            0.368125            -3.02862
                  13            0.397148            -3.04064
                  14            0.425779            -3.05357
                  15             0.45399            -3.06739
                  16            0.481754            -3.08209
                  17            0.509041            -3.09766
                  18            0.535827            -3.11407
                  19            0.562083            -3.13132
                  20            0.587785            -3.14938
                  21            0.612907            -3.16824
                  22            0.637424            -3.18789
                  23            0.661312            -3.20829
                  24            0.684547            -3.22943
                  25            0.707107            -3.25129
                  26            0.728969            -3.27385
                  27            0.750111            -3.29709
                  28            0.770513            -3.32097
                  29            0.790155            -3.34549
                  30            0.809017            -3.37061
                  31            0.827081            -3.39632
                  32            0.844328            -3.42257
                  33            0.860742            -3.44936
                  34            0.876307            -3.47665
                  35            0.891007            -3.50441
                  36            0.904827            -3.53262
                  37            0.917755            -3.56125
                  38            0.929776            -3.59027
                  39            0.940881            -3.61966
                  40            0.951057            -3.64938
                  41            0.960294            -3.67941
                  42            0.968583            -3.70971
                  43            0.975917            -3.74026
                  44            0.982287            -3.77102
                  45            0.987688            -3.80196
                  46            0.992115            -3.83307
                  47            0.995562            -3.86429
                  48            0.998027            -3.89561
                  49            0.999507            -3.92699
                  50                   1             -3.9584
                  51            0.999507            -3.98981
                  52            0.998027            -4.02119
                  53            0.995562            -4.05251
                  54            0.992115            -4.08373
                  55            0.987688            -4.11483
                  56            0.982287            -4.14578
                  57            0.975917            -4.17654
                  58            0.968583            -4.20709
                  59            0.960294            -4.23739
                  60            0.951057            -4.26742
                  61            0.940881            -4.29714
                  62            0.929776            -4.32652
                  63            0.917755            -4.35555
                  64            0.904827            -4.38418
                  65            0.891007            -4.41239
                  66            0.876307            -4.44015
                  67            0.860742            -4.46744
                  68            0.844328            -4.49423
                  69            0.827081            -4.52048
                  70            0.809017            -4.54618
                  71            0.790155            -4.57131
                  72            0.770513            -4.59582
                  73            0.750111            -4.61971
                  74            0.728969            -4.64295
                  75            0.707107            -4.66551
                  76            0.684547            -4.68737
                  77            0.661312            -4.70851
                  78            0.637424            -4.72891
                  79            0.612907            -4.74855
                  80            0.587785            -4.76742
                  81            0.562083            -4.78548
                  82            0.535827            -4.80273
                  83            0.509041            -4.81914
                  84            0.481754            -4.83471
                  85             0.45399            -4.84941
                  86            0.425779            -4.86323
                  87            0.397148            -4.87615
                  88            0.368125            -4.88818
                  89            0.338738            -4.89928
                  90            0.309017            -4.90946
                  91            0.278991            -4.91869
                  92             0.24869            -4.92698
                  93            0.218143            -4.93432
                  94            0.187381            -4.94069
                  95            0.156434            -4.94609
                  96            0.125333            -4.95051
                  97           0.0941083            -4.95396
                  98           0.0627905            -4.95643
                  99                   0             -4.9584
