            Interval              Radial            Vertical
                   0                   0              3.5534
                   0                   0              3.5534
                   1           0.0314108              3.5529
                   2           0.0627905             3.55142
                   3           0.0941083             3.54896
                   4            0.125333             3.54551
                   5            0.156434             3.54108
                   6            0.187381             3.53568
                   7            0.218143             3.52931
                   8             0.24869             3.52198
                   9            0.278991             3.51369
                  10            0.309017             3.50445
                  11            0.338738             3.49428
                  12            0.368125             3.48317
                  13            0.397148             3.47115
                  14            0.425779             3.45822
                  15             0.45399              3.4444
                  16            0.481754              3.4297
                  17            0.509041             3.41414
                  18            0.535827             3.39772
                  19            0.562083             3.38048
                  20            0.587785             3.36241
                  21            0.612907             3.34355
                  22            0.637424             3.32391
                  23            0.661312             3.30351
                  24            0.684547             3.28236
                  25            0.707107              3.2605
                  26            0.728969             3.23794
                  27            0.750111             3.21471
                  28            0.770513             3.19082
                  29            0.790155              3.1663
                  30            0.809017             3.14118
                  31            0.827081             3.11548
                  32            0.844328             3.08922
                  33            0.860742             3.06244
                  34            0.876307             3.03515
                  35            0.891007             3.00739
                  36            0.904827             2.97917
                  37            0.917755             2.95054
                  38            0.929776             2.92152
                  39            0.940881             2.89213
                  40            0.951057             2.86241
                  41            0.960294             2.83239
                  42            0.968583             2.80209
                  43            0.975917             2.77154
                  44            0.982287             2.74078
                  45            0.987688             2.70983
                  46            0.992115             2.67873
                  47            0.995562              2.6475
                  48            0.998027             2.61619
                  49            0.999507             2.58481
                  50                   1              2.5534
                  51            0.999507             2.52198
                  52            0.998027             2.49061
                  53            0.995562             2.45929
                  54            0.992115             2.42806
                  55            0.987688             2.39696
                  56            0.982287             2.36601
                  57            0.975917             2.33525
                  58            0.968583             2.30471
                  59            0.960294              2.2744
                  60            0.951057             2.24438
                  61            0.940881             2.21466
                  62            0.929776             2.18527
                  63            0.917755             2.15625
                  64            0.904827             2.12762
                  65            0.891007             2.09941
                  66            0.876307             2.07164
                  67            0.860742             2.04435
                  68            0.844328             2.01757
                  69            0.827081             1.99131
                  70            0.809017             1.96561
                  71            0.790155             1.94049
                  72            0.770513             1.91597
                  73            0.750111             1.89208
                  74            0.728969             1.86885
                  75            0.707107             1.84629
                  76            0.684547             1.82443
                  77            0.661312             1.80328
                  78            0.637424             1.78288
                  79            0.612907             1.76324
                  80            0.587785             1.74438
                  81            0.562083             1.72631
                  82            0.535827             1.70907
                  83            0.509041             1.69265
                  84            0.481754             1.67709
                  85             0.45399             1.66239
                  86            0.425779             1.64857
                  87            0.397148             1.63564
                  88            0.368125             1.62362
                  89            0.338738             1.61251
                  90            0.309017             1.60234
                  91            0.278991              1.5931
                  92             0.24869             1.58481
                  93            0.218143             1.57748
                  94            0.187381             1.57111
                  95            0.156434             1.56571
                  96            0.125333             1.56128
                  97           0.0941083             1.55783
                  98           0.0627905             1.55537
                  99                   0              1.5534
