           iteration                time              height            velocity
                   0                   0                   3            -1.28572
                   1                0.01             2.98714             -1.2604
                   2                0.02             2.97454            -1.23695
                   3                0.03             2.96217             -1.2152
                   4                0.04             2.95002            -1.19502
                   5                0.05             2.93807            -1.17627
                   6                0.06              2.9263            -1.15882
                   7                0.07             2.91472            -1.14258
                   8                0.08             2.90329            -1.12743
                   9                0.09             2.89202             -1.1133
                  10                 0.1             2.88088            -1.10008
                  11                0.11             2.86988            -1.08771
                  12                0.12             2.85901            -1.07612
                  13                0.13             2.84824            -1.06524
                  14                0.14             2.83759            -1.05502
                  15                0.15             2.82704             -1.0454
                  16                0.16             2.81659            -1.03633
                  17                0.17             2.80622            -1.02777
                  18                0.18             2.79595            -1.01968
                  19                0.19             2.78575            -1.01202
                  20                 0.2             2.77563            -1.00476
                  21                0.21             2.76558            -0.99786
                  22                0.22              2.7556           -0.991302
                  23                0.23             2.74569           -0.985057
                  24                0.24             2.73584           -0.979101
                  25                0.25             2.72605           -0.973411
                  26                0.26             2.71631           -0.967969
                  27                0.27             2.70664           -0.962756
                  28                0.28             2.69701           -0.957755
                  29                0.29             2.68743           -0.952952
                  30                 0.3              2.6779           -0.948331
                  31                0.31             2.66842           -0.943882
                  32                0.32             2.65898           -0.939591
                  33                0.33             2.64958           -0.935448
                  34                0.34             2.64023           -0.931443
                  35                0.35             2.63091           -0.927567
                  36                0.36             2.62164           -0.923811
                  37                0.37              2.6124           -0.920169
                  38                0.38              2.6032           -0.916632
                  39                0.39             2.59403           -0.913195
                  40                 0.4              2.5849           -0.909852
                  41                0.41              2.5758           -0.906596
                  42                0.42             2.56674           -0.903424
                  43                0.43              2.5577           -0.900329
                  44                0.44              2.5487           -0.897309
                  45                0.45             2.53972           -0.894358
                  46                0.46             2.53078           -0.891474
                  47                0.47             2.52187           -0.888652
                  48                0.48             2.51298            -0.88589
                  49                0.49             2.50412           -0.883184
                  50                 0.5             2.49529           -0.880533
                  51                0.51             2.48648           -0.877933
                  52                0.52              2.4777           -0.875381
                  53                0.53             2.46895           -0.872877
                  54                0.54             2.46022           -0.870417
                  55                0.55             2.45152              -0.868
                  56                0.56             2.44284           -0.865625
                  57                0.57             2.43418           -0.863288
                  58                0.58             2.42555           -0.860989
                  59                0.59             2.41694           -0.858727
                  60                 0.6             2.40835             -0.8565
                  61                0.61             2.39979           -0.854306
                  62                0.62             2.39124           -0.852145
                  63                0.63             2.38272           -0.850015
                  64                0.64             2.37422           -0.847915
                  65                0.65             2.36574           -0.845844
                  66                0.66             2.35728           -0.843802
                  67                0.67             2.34885           -0.841787
                  68                0.68             2.34043           -0.839798
                  69                0.69             2.33203           -0.837835
                  70                 0.7             2.32365           -0.835896
                  71                0.71             2.31529           -0.833982
                  72                0.72             2.30695           -0.832091
                  73                0.73             2.29863           -0.830222
                  74                0.74             2.29033           -0.828376
                  75                0.75             2.28205            -0.82655
                  76                0.76             2.27378           -0.824746
                  77                0.77             2.26553           -0.822962
                  78                0.78              2.2573           -0.821197
                  79                0.79             2.24909           -0.819451
                  80                 0.8              2.2409           -0.817724
                  81                0.81             2.23272           -0.816015
                  82                0.82             2.22456           -0.814324
                  83                0.83             2.21642            -0.81265
                  84                0.84             2.20829           -0.810992
                  85                0.85             2.20018           -0.809351
                  86                0.86             2.19209           -0.807726
                  87                0.87             2.18401           -0.806116
                  88                0.88             2.17595           -0.804521
                  89                0.89              2.1679           -0.802941
                  90                 0.9             2.15987           -0.801375
                  91                0.91             2.15186           -0.799823
                  92                0.92             2.14386           -0.798285
                  93                0.93             2.13588            -0.79676
                  94                0.94             2.12791           -0.795249
                  95                0.95             2.11996           -0.793749
                  96                0.96             2.11202           -0.792263
                  97                0.97              2.1041           -0.790788
                  98                0.98             2.09619           -0.789325
                  99                0.99              2.0883           -0.787874
                 100                   1             2.08042           -0.786433
                 101                1.01             2.07255           -0.785004
                 102                1.02              2.0647           -0.783585
                 103                1.03             2.05687           -0.782177
                 104                1.04             2.04905           -0.780779
                 105                1.05             2.04124           -0.779391
                 106                1.06             2.03344           -0.778013
                 107                1.07             2.02566           -0.776644
                 108                1.08              2.0179           -0.775285
                 109                1.09             2.01015           -0.773934
                 110                 1.1             2.00241           -0.772592
                 111                1.11             1.99468           -0.771259
                 112                1.12             1.98697           -0.769934
                 113                1.13             1.97927           -0.768617
                 114                1.14             1.97158           -0.767309
                 115                1.15             1.96391           -0.766008
                 116                1.16             1.95625           -0.764715
                 117                1.17              1.9486           -0.763429
                 118                1.18             1.94097            -0.76215
                 119                1.19             1.93335           -0.760878
                 120                 1.2             1.92574           -0.759614
                 121                1.21             1.91814           -0.758356
                 122                1.22             1.91056           -0.757104
                 123                1.23             1.90299           -0.755859
                 124                1.24             1.89543            -0.75462
                 125                1.25             1.88788           -0.753387
