           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.985848
                   2                0.02             2.98016           -0.974693
                   3                0.03             2.97042           -0.964189
                   4                0.04             2.96078           -0.954291
                   5                0.05             2.95123           -0.944957
                   6                0.06             2.94178           -0.936146
                   7                0.07             2.93242           -0.927823
                   8                0.08             2.92314           -0.919953
                   9                0.09             2.91394           -0.912506
                  10                 0.1             2.90482           -0.905451
                  11                0.11             2.89576           -0.898762
                  12                0.12             2.88678           -0.892414
                  13                0.13             2.87785           -0.886382
                  14                0.14             2.86899           -0.880647
                  15                0.15             2.86018           -0.875187
                  16                0.16             2.85143           -0.869983
                  17                0.17             2.84273           -0.865019
                  18                0.18             2.83408           -0.860279
                  19                0.19             2.82548           -0.855746
                  20                 0.2             2.81692           -0.851409
                  21                0.21             2.80841           -0.847253
                  22                0.22             2.79993           -0.843266
                  23                0.23              2.7915           -0.839438
                  24                0.24             2.78311           -0.835759
                  25                0.25             2.77475           -0.832218
                  26                0.26             2.76643           -0.828807
                  27                0.27             2.75814           -0.825517
                  28                0.28             2.74988            -0.82234
                  29                0.29             2.74166           -0.819271
                  30                 0.3             2.73347           -0.816301
                  31                0.31              2.7253           -0.813425
                  32                0.32             2.71717           -0.810636
                  33                0.33             2.70906           -0.807931
                  34                0.34             2.70098           -0.805302
                  35                0.35             2.69293           -0.802747
                  36                0.36              2.6849            -0.80026
                  37                0.37              2.6769           -0.797838
                  38                0.38             2.66892           -0.795476
                  39                0.39             2.66097           -0.793172
                  40                 0.4             2.65304           -0.790922
                  41                0.41             2.64513           -0.788722
                  42                0.42             2.63724           -0.786571
                  43                0.43             2.62937           -0.784465
                  44                0.44             2.62153           -0.782403
                  45                0.45             2.61371           -0.780381
                  46                0.46              2.6059           -0.778397
                  47                0.47             2.59812            -0.77645
                  48                0.48             2.59035           -0.774538
                  49                0.49             2.58261           -0.772659
                  50                 0.5             2.57488           -0.770811
                  51                0.51             2.56717           -0.768992
                  52                0.52             2.55948           -0.767202
                  53                0.53             2.55181           -0.765439
                  54                0.54             2.54416           -0.763701
                  55                0.55             2.53652           -0.761988
                  56                0.56              2.5289           -0.760299
                  57                0.57              2.5213           -0.758631
                  58                0.58             2.51371           -0.756985
                  59                0.59             2.50614            -0.75536
                  60                 0.6             2.49859           -0.753754
                  61                0.61             2.49105           -0.752166
                  62                0.62             2.48353           -0.750597
                  63                0.63             2.47602           -0.749045
                  64                0.64             2.46853           -0.747509
                  65                0.65             2.46106           -0.745989
                  66                0.66              2.4536           -0.744485
                  67                0.67             2.44615           -0.742995
                  68                0.68             2.43872           -0.741519
                  69                0.69             2.43131           -0.740057
                  70                 0.7             2.42391           -0.738608
                  71                0.71             2.41652           -0.737172
                  72                0.72             2.40915           -0.735748
                  73                0.73             2.40179           -0.734336
                  74                0.74             2.39445           -0.732936
                  75                0.75             2.38712           -0.731546
                  76                0.76              2.3798           -0.730167
                  77                0.77              2.3725           -0.728799
                  78                0.78             2.36521            -0.72744
                  79                0.79             2.35794           -0.726091
                  80                 0.8             2.35068           -0.724752
                  81                0.81             2.34343           -0.723421
                  82                0.82              2.3362             -0.7221
                  83                0.83             2.32898           -0.720787
                  84                0.84             2.32177           -0.719482
                  85                0.85             2.31457           -0.718186
                  86                0.86             2.30739           -0.716897
                  87                0.87             2.30022           -0.715616
                  88                0.88             2.29307           -0.714343
                  89                0.89             2.28592           -0.713076
                  90                 0.9             2.27879           -0.711817
                  91                0.91             2.27167           -0.710564
                  92                0.92             2.26457           -0.709319
                  93                0.93             2.25747           -0.708079
                  94                0.94             2.25039           -0.706846
                  95                0.95             2.24332           -0.705619
                  96                0.96             2.23627           -0.704398
                  97                0.97             2.22922           -0.703183
                  98                0.98             2.22219           -0.701973
                  99                0.99             2.21517           -0.700769
                 100                   1             2.20817            -0.69957
                 101                1.01             2.20117           -0.698377
                 102                1.02             2.19419           -0.697188
                 103                1.03             2.18721           -0.696005
                 104                1.04             2.18025           -0.694826
