            Interval              Radial            Vertical
                   0                   0           0.0201278
                   0                   0           0.0201278
                   1           0.0314108           0.0196343
                   2           0.0627905           0.0181545
                   3           0.0941083           0.0156897
                   4            0.125333           0.0122425
                   5            0.156434          0.00781611
                   6            0.187381          0.00241502
                   7            0.218143         -0.00395547
                   8             0.24869          -0.0112891
                   9            0.278991          -0.0195785
                  10            0.309017          -0.0288157
                  11            0.338738          -0.0389915
                  12            0.368125          -0.0500957
                  13            0.397148          -0.0621176
                  14            0.425779          -0.0750452
                  15             0.45399          -0.0888657
                  16            0.481754           -0.103566
                  17            0.509041            -0.11913
                  18            0.535827           -0.135544
                  19            0.562083           -0.152792
                  20            0.587785           -0.170855
                  21            0.612907           -0.189717
                  22            0.637424           -0.209359
                  23            0.661312           -0.229761
                  24            0.684547           -0.250904
                  25            0.707107           -0.272765
                  26            0.728969           -0.295325
                  27            0.750111            -0.31856
                  28            0.770513           -0.342448
                  29            0.790155           -0.366965
                  30            0.809017           -0.392087
                  31            0.827081           -0.417789
                  32            0.844328           -0.444045
                  33            0.860742           -0.470831
                  34            0.876307           -0.498119
                  35            0.891007           -0.525882
                  36            0.904827           -0.554093
                  37            0.917755           -0.582724
                  38            0.929776           -0.611748
                  39            0.940881           -0.641134
                  40            0.951057           -0.670855
                  41            0.960294           -0.700881
                  42            0.968583           -0.731182
                  43            0.975917           -0.761729
                  44            0.982287           -0.792491
                  45            0.987688           -0.823438
                  46            0.992115           -0.854539
                  47            0.995562           -0.885764
                  48            0.998027           -0.917082
                  49            0.999507           -0.948461
                  50                   1           -0.979872
                  51            0.999507            -1.01128
                  52            0.998027            -1.04266
                  53            0.995562            -1.07398
                  54            0.992115            -1.10521
                  55            0.987688            -1.13631
                  56            0.982287            -1.16725
                  57            0.975917            -1.19802
                  58            0.968583            -1.22856
                  59            0.960294            -1.25886
                  60            0.951057            -1.28889
                  61            0.940881            -1.31861
                  62            0.929776              -1.348
                  63            0.917755            -1.37702
                  64            0.904827            -1.40565
                  65            0.891007            -1.43386
                  66            0.876307            -1.46163
                  67            0.860742            -1.48891
                  68            0.844328             -1.5157
                  69            0.827081            -1.54196
                  70            0.809017            -1.56766
                  71            0.790155            -1.59278
                  72            0.770513             -1.6173
                  73            0.750111            -1.64118
                  74            0.728969            -1.66442
                  75            0.707107            -1.68698
                  76            0.684547            -1.70884
                  77            0.661312            -1.72998
                  78            0.637424            -1.75039
                  79            0.612907            -1.77003
                  80            0.587785            -1.78889
                  81            0.562083            -1.80695
                  82            0.535827             -1.8242
                  83            0.509041            -1.84061
                  84            0.481754            -1.85618
                  85             0.45399            -1.87088
                  86            0.425779             -1.8847
                  87            0.397148            -1.89763
                  88            0.368125            -1.90965
                  89            0.338738            -1.92075
                  90            0.309017            -1.93093
                  91            0.278991            -1.94017
                  92             0.24869            -1.94846
                  93            0.218143            -1.95579
                  94            0.187381            -1.96216
                  95            0.156434            -1.96756
                  96            0.125333            -1.97199
                  97           0.0941083            -1.97543
                  98           0.0627905             -1.9779
                  99                   0            -1.97987
