            Interval              Radial            Vertical
                   0                   0            -1.07467
                   0                   0            -1.07467
                   1           0.0314108            -1.07516
                   2           0.0627905            -1.07664
                   3           0.0941083            -1.07911
                   4            0.125333            -1.08256
                   5            0.156434            -1.08698
                   6            0.187381            -1.09238
                   7            0.218143            -1.09875
                   8             0.24869            -1.10609
                   9            0.278991            -1.11438
                  10            0.309017            -1.12361
                  11            0.338738            -1.13379
                  12            0.368125            -1.14489
                  13            0.397148            -1.15692
                  14            0.425779            -1.16984
                  15             0.45399            -1.18366
                  16            0.481754            -1.19836
                  17            0.509041            -1.21393
                  18            0.535827            -1.23034
                  19            0.562083            -1.24759
                  20            0.587785            -1.26565
                  21            0.612907            -1.28451
                  22            0.637424            -1.30416
                  23            0.661312            -1.32456
                  24            0.684547             -1.3457
                  25            0.707107            -1.36756
                  26            0.728969            -1.39012
                  27            0.750111            -1.41336
                  28            0.770513            -1.43725
                  29            0.790155            -1.46176
                  30            0.809017            -1.48688
                  31            0.827081            -1.51259
                  32            0.844328            -1.53884
                  33            0.860742            -1.56563
                  34            0.876307            -1.59292
                  35            0.891007            -1.62068
                  36            0.904827            -1.64889
                  37            0.917755            -1.67752
                  38            0.929776            -1.70655
                  39            0.940881            -1.73593
                  40            0.951057            -1.76565
                  41            0.960294            -1.79568
                  42            0.968583            -1.82598
                  43            0.975917            -1.85653
                  44            0.982287            -1.88729
                  45            0.987688            -1.91824
                  46            0.992115            -1.94934
                  47            0.995562            -1.98056
                  48            0.998027            -2.01188
                  49            0.999507            -2.04326
                  50                   1            -2.07467
                  51            0.999507            -2.10608
                  52            0.998027            -2.13746
                  53            0.995562            -2.16878
                  54            0.992115                -2.2
                  55            0.987688             -2.2311
                  56            0.982287            -2.26205
                  57            0.975917            -2.29281
                  58            0.968583            -2.32336
                  59            0.960294            -2.35366
                  60            0.951057            -2.38369
                  61            0.940881            -2.41341
                  62            0.929776            -2.44279
                  63            0.917755            -2.47182
                  64            0.904827            -2.50045
                  65            0.891007            -2.52866
                  66            0.876307            -2.55642
                  67            0.860742            -2.58371
                  68            0.844328             -2.6105
                  69            0.827081            -2.63675
                  70            0.809017            -2.66246
                  71            0.790155            -2.68758
                  72            0.770513            -2.71209
                  73            0.750111            -2.73598
                  74            0.728969            -2.75922
                  75            0.707107            -2.78178
                  76            0.684547            -2.80364
                  77            0.661312            -2.82478
                  78            0.637424            -2.84518
                  79            0.612907            -2.86482
                  80            0.587785            -2.88369
                  81            0.562083            -2.90175
                  82            0.535827              -2.919
                  83            0.509041            -2.93541
                  84            0.481754            -2.95098
                  85             0.45399            -2.96568
                  86            0.425779             -2.9795
                  87            0.397148            -2.99242
                  88            0.368125            -3.00445
                  89            0.338738            -3.01555
                  90            0.309017            -3.02573
                  91            0.278991            -3.03496
                  92             0.24869            -3.04325
                  93            0.218143            -3.05059
                  94            0.187381            -3.05696
                  95            0.156434            -3.06236
                  96            0.125333            -3.06678
                  97           0.0941083            -3.07023
                  98           0.0627905             -3.0727
                  99                   0            -3.07467
