            Interval              Radial            Vertical
                   0                   0             3.81486
                   0                   0             3.81486
                   1           0.0314108             3.81437
                   2           0.0627905             3.81289
                   3           0.0941083             3.81042
                   4            0.125333             3.80698
                   5            0.156434             3.80255
                   6            0.187381             3.79715
                   7            0.218143             3.79078
                   8             0.24869             3.78344
                   9            0.278991             3.77516
                  10            0.309017             3.76592
                  11            0.338738             3.75574
                  12            0.368125             3.74464
                  13            0.397148             3.73262
                  14            0.425779             3.71969
                  15             0.45399             3.70587
                  16            0.481754             3.69117
                  17            0.509041              3.6756
                  18            0.535827             3.65919
                  19            0.562083             3.64194
                  20            0.587785             3.62388
                  21            0.612907             3.60502
                  22            0.637424             3.58538
                  23            0.661312             3.56497
                  24            0.684547             3.54383
                  25            0.707107             3.52197
                  26            0.728969             3.49941
                  27            0.750111             3.47617
                  28            0.770513             3.45229
                  29            0.790155             3.42777
                  30            0.809017             3.40265
                  31            0.827081             3.37695
                  32            0.844328             3.35069
                  33            0.860742              3.3239
                  34            0.876307             3.29662
                  35            0.891007             3.26885
                  36            0.904827             3.24064
                  37            0.917755             3.21201
                  38            0.929776             3.18299
                  39            0.940881              3.1536
                  40            0.951057             3.12388
                  41            0.960294             3.09385
                  42            0.968583             3.06355
                  43            0.975917             3.03301
                  44            0.982287             3.00224
                  45            0.987688              2.9713
                  46            0.992115              2.9402
                  47            0.995562             2.90897
                  48            0.998027             2.87765
                  49            0.999507             2.84627
                  50                   1             2.81486
                  51            0.999507             2.78345
                  52            0.998027             2.75207
                  53            0.995562             2.72075
                  54            0.992115             2.68953
                  55            0.987688             2.65843
                  56            0.982287             2.62748
                  57            0.975917             2.59672
                  58            0.968583             2.56617
                  59            0.960294             2.53587
                  60            0.951057             2.50584
                  61            0.940881             2.47612
                  62            0.929776             2.44674
                  63            0.917755             2.41771
                  64            0.904827             2.38908
                  65            0.891007             2.36087
                  66            0.876307             2.33311
                  67            0.860742             2.30582
                  68            0.844328             2.27904
                  69            0.827081             2.25278
                  70            0.809017             2.22708
                  71            0.790155             2.20195
                  72            0.770513             2.17744
                  73            0.750111             2.15355
                  74            0.728969             2.13031
                  75            0.707107             2.10776
                  76            0.684547             2.08589
                  77            0.661312             2.06475
                  78            0.637424             2.04435
                  79            0.612907             2.02471
                  80            0.587785             2.00584
                  81            0.562083             1.98778
                  82            0.535827             1.97053
                  83            0.509041             1.95412
                  84            0.481754             1.93856
                  85             0.45399             1.92386
                  86            0.425779             1.91003
                  87            0.397148             1.89711
                  88            0.368125             1.88509
                  89            0.338738             1.87398
                  90            0.309017             1.86381
                  91            0.278991             1.85457
                  92             0.24869             1.84628
                  93            0.218143             1.83895
                  94            0.187381             1.83257
                  95            0.156434             1.82717
                  96            0.125333             1.82275
                  97           0.0941083              1.8193
                  98           0.0627905             1.81684
                  99                   0             1.81486
