           iteration                time              height            velocity
                   0                   0                   3            -1.34809
                   1                0.01             2.98652             -1.3474
                   2                0.02             2.97305             -1.3467
                   3                0.03             2.95958            -1.34601
                   4                0.04             2.94612            -1.34531
                   5                0.05             2.93266            -1.34462
                   6                0.06             2.91922            -1.34393
                   7                0.07             2.90578            -1.34324
                   8                0.08             2.89235            -1.34255
                   9                0.09             2.87892            -1.34186
                  10                 0.1              2.8655            -1.34117
                  11                0.11             2.85209            -1.34049
                  12                0.12             2.83869             -1.3398
                  13                0.13             2.82529            -1.33912
                  14                0.14              2.8119            -1.33844
                  15                0.15             2.79851            -1.33775
                  16                0.16             2.78514            -1.33707
                  17                0.17             2.77176            -1.33639
                  18                0.18              2.7584            -1.33571
                  19                0.19             2.74504            -1.33503
                  20                 0.2             2.73169            -1.33436
                  21                0.21             2.71835            -1.33368
                  22                0.22             2.70501              -1.333
                  23                0.23             2.69168            -1.33233
                  24                0.24             2.67836            -1.33166
                  25                0.25             2.66504            -1.33098
                  26                0.26             2.65173            -1.33031
                  27                0.27             2.63843            -1.32964
                  28                0.28             2.62513            -1.32897
                  29                0.29             2.61184             -1.3283
                  30                 0.3             2.59856            -1.32763
                  31                0.31             2.58528            -1.32696
                  32                0.32             2.57201             -1.3263
                  33                0.33             2.55875            -1.32563
                  34                0.34              2.5455            -1.32497
                  35                0.35             2.53225             -1.3243
                  36                0.36               2.519            -1.32364
                  37                0.37             2.50577            -1.32297
                  38                0.38             2.49254            -1.32231
                  39                0.39             2.47931            -1.32165
                  40                 0.4              2.4661            -1.32099
                  41                0.41             2.45289            -1.32033
                  42                0.42             2.43968            -1.31967
                  43                0.43             2.42649            -1.31901
                  44                0.44              2.4133            -1.31835
                  45                0.45             2.40011            -1.31769
                  46                0.46             2.38694            -1.31704
                  47                0.47             2.37377            -1.31638
                  48                0.48              2.3606            -1.31572
                  49                0.49             2.34745            -1.31507
                  50                 0.5             2.33429            -1.31441
                  51                0.51             2.32115            -1.31376
                  52                0.52             2.30801            -1.31311
                  53                0.53             2.29488            -1.31245
                  54                0.54             2.28176             -1.3118
                  55                0.55             2.26864            -1.31115
                  56                0.56             2.25553             -1.3105
                  57                0.57             2.24242            -1.30985
                  58                0.58             2.22932             -1.3092
                  59                0.59             2.21623            -1.30855
                  60                 0.6             2.20315             -1.3079
                  61                0.61             2.19007            -1.30725
                  62                0.62               2.177             -1.3066
                  63                0.63             2.16393            -1.30595
                  64                0.64             2.15087             -1.3053
                  65                0.65             2.13782            -1.30466
                  66                0.66             2.12477            -1.30401
                  67                0.67             2.11173            -1.30336
                  68                0.68              2.0987            -1.30272
                  69                0.69             2.08567            -1.30207
                  70                 0.7             2.07265            -1.30143
                  71                0.71             2.05963            -1.30078
                  72                0.72             2.04663            -1.30014
                  73                0.73             2.03363            -1.29949
                  74                0.74             2.02063            -1.29885
                  75                0.75             2.00764            -1.29821
                  76                0.76             1.99466            -1.29756
