            Interval              Radial            Vertical
                   0                   0             3.28613
                   0                   0             3.28613
                   1           0.0314108             3.28563
                   2           0.0627905             3.28415
                   3           0.0941083             3.28169
                   4            0.125333             3.27824
                   5            0.156434             3.27381
                   6            0.187381             3.26841
                   7            0.218143             3.26204
                   8             0.24869             3.25471
                   9            0.278991             3.24642
                  10            0.309017             3.23718
                  11            0.338738             3.22701
                  12            0.368125              3.2159
                  13            0.397148             3.20388
                  14            0.425779             3.19095
                  15             0.45399             3.17713
                  16            0.481754             3.16243
                  17            0.509041             3.14687
                  18            0.535827             3.13045
                  19            0.562083             3.11321
                  20            0.587785             3.09514
                  21            0.612907             3.07628
                  22            0.637424             3.05664
                  23            0.661312             3.03624
                  24            0.684547             3.01509
                  25            0.707107             2.99323
                  26            0.728969             2.97067
                  27            0.750111             2.94744
                  28            0.770513             2.92355
                  29            0.790155             2.89903
                  30            0.809017             2.87391
                  31            0.827081             2.84821
                  32            0.844328             2.82195
                  33            0.860742             2.79517
                  34            0.876307             2.76788
                  35            0.891007             2.74012
                  36            0.904827              2.7119
                  37            0.917755             2.68327
                  38            0.929776             2.65425
                  39            0.940881             2.62486
                  40            0.951057             2.59514
                  41            0.960294             2.56512
                  42            0.968583             2.53482
                  43            0.975917             2.50427
                  44            0.982287             2.47351
                  45            0.987688             2.44256
                  46            0.992115             2.41146
                  47            0.995562             2.38023
                  48            0.998027             2.34892
                  49            0.999507             2.31754
                  50                   1             2.28613
                  51            0.999507             2.25471
                  52            0.998027             2.22334
                  53            0.995562             2.19202
                  54            0.992115             2.16079
                  55            0.987688             2.12969
                  56            0.982287             2.09874
                  57            0.975917             2.06798
                  58            0.968583             2.03744
                  59            0.960294             2.00713
                  60            0.951057             1.97711
                  61            0.940881             1.94739
                  62            0.929776               1.918
                  63            0.917755             1.88898
                  64            0.904827             1.86035
                  65            0.891007             1.83214
                  66            0.876307             1.80437
                  67            0.860742             1.77708
                  68            0.844328              1.7503
                  69            0.827081             1.72404
                  70            0.809017             1.69834
                  71            0.790155             1.67322
                  72            0.770513              1.6487
                  73            0.750111             1.62481
                  74            0.728969             1.60158
                  75            0.707107             1.57902
                  76            0.684547             1.55716
                  77            0.661312             1.53601
                  78            0.637424             1.51561
                  79            0.612907             1.49597
                  80            0.587785             1.47711
                  81            0.562083             1.45904
                  82            0.535827              1.4418
                  83            0.509041             1.42538
                  84            0.481754             1.40982
                  85             0.45399             1.39512
                  86            0.425779              1.3813
                  87            0.397148             1.36837
                  88            0.368125             1.35635
                  89            0.338738             1.34524
                  90            0.309017             1.33507
                  91            0.278991             1.32583
                  92             0.24869             1.31754
                  93            0.218143             1.31021
                  94            0.187381             1.30384
                  95            0.156434             1.29844
                  96            0.125333             1.29401
                  97           0.0941083             1.29056
                  98           0.0627905              1.2881
                  99                   0             1.28613
