            IntervalRadial            Vertical          Radial_vel        Vertical_vel
                   0                   0           -0.481605
                   1            0.151722           -0.480492
                   2            0.303412           -0.477182
                   3             0.45504           -0.471759
                   4            0.606586           -0.464358
                   5            0.758032           -0.455159
                   6            0.909375           -0.444379
                   7             1.06062           -0.432261
                   8             1.21177           -0.419066
                   9             1.36284           -0.405057
                  10             1.51387            -0.39049
                  11             1.66486           -0.375609
                  12             1.81585           -0.360632
                  13             1.96684           -0.345749
                  14             2.11786           -0.331119
                  15             2.26892           -0.316872
                  16             2.42002           -0.303103
                  17             2.57117           -0.289884
                  18             2.72237           -0.277261
                  19             2.87362           -0.265259
                  20             3.02492           -0.253887
                  21             3.17626           -0.243143
                  22             3.32765           -0.233013
                  23             3.47907           -0.223477
                  24             3.63053            -0.21451
                  25             3.78203           -0.206085
                  26             3.93355           -0.198171
                  27             4.08509           -0.190739
                  28             4.23665           -0.183757
                  29             4.38824           -0.177197
                  30             4.53984            -0.17103
                  31             4.69145           -0.165227
                  32             4.84308           -0.159764
                  33             4.99472           -0.154617
                  34             5.14637           -0.149762
                  35             5.29802           -0.145179
                  36             5.44969           -0.140849
                  37             5.60136           -0.136752
                  38             5.75304           -0.132873
                  39             5.90472           -0.129197
                  40              6.0564           -0.125709
                  41             6.20809           -0.122396
                  42             6.35979           -0.119246
                  43             6.51148           -0.116249
                  44             6.66318           -0.113394
                  45             6.81488           -0.110671
                  46             6.96659           -0.108074
                  47             7.11829           -0.105592
                  48                7.27            -0.10322
                  49             7.42171            -0.10095
                  50             7.57342          -0.0987758
                  51             7.72513          -0.0966922
                  52             7.87684          -0.0946937
                  53             8.02856          -0.0927752
                  54             8.18027          -0.0909323
                  55             8.33199          -0.0891606
                  56              8.4837          -0.0874561
                  57             8.63542          -0.0858153
                  58             8.78714          -0.0842347
                  59             8.93886          -0.0827111
                  60             9.09057          -0.0812415
                  61             9.24229          -0.0798232
                  62             9.39401          -0.0784535
                  63             9.54573            -0.07713
                  64             9.69745          -0.0758505
                  65             9.84917          -0.0746128
                  66             10.0009           -0.073415
                  67             10.1526          -0.0722551
                  68             10.3043          -0.0711314
                  69             10.4561          -0.0700422
                  70             10.6078          -0.0689861
                  71             10.7595          -0.0679614
                  72             10.9112          -0.0669669
                  73              11.063          -0.0660013
                  74             11.2147          -0.0650632
                  75             11.3664          -0.0641516
                  76             11.5181          -0.0632653
                  77             11.6698          -0.0624033
                  78             11.8216          -0.0615646
                  79             11.9733          -0.0607484
                  80              12.125          -0.0599536
                  81             12.2767          -0.0591794
                  82             12.4285          -0.0584252
                  83             12.5802          -0.0576904
                  84             12.7319          -0.0569742
                  85             12.8836          -0.0562757
                  86             13.0354          -0.0555939
                  87             13.1871          -0.0549282
                  88             13.3388           -0.054278
                  89             13.4905          -0.0536428
                  90             13.6423          -0.0530222
                  91              13.794          -0.0524156
                  92             13.9457          -0.0518226
                  93             14.0974          -0.0512428
                  94             14.2492           -0.050676
                  95             14.4009          -0.0501217
                  96             14.5526          -0.0495799
                  97             14.7043          -0.0490501
                  98             14.8561          -0.0485327
                  99             15.0078          -0.0480286
