           iteration                time              height            velocity
                   0                   0                   3           -0.997705
                   1                0.01             2.99002           -0.997535
                   2                0.02             2.98005           -0.997365
                   3                0.03             2.97007           -0.997194
                   4                0.04              2.9601           -0.997023
                   5                0.05             2.95013            -0.99685
                   6                0.06             2.94016           -0.996677
                   7                0.07              2.9302           -0.996504
                   8                0.08             2.92023           -0.996329
                   9                0.09             2.91027           -0.996154
                  10                 0.1             2.90031           -0.995978
                  11                0.11             2.89035           -0.995801
                  12                0.12             2.88039           -0.995624
                  13                0.13             2.87043           -0.995446
                  14                0.14             2.86048           -0.995267
                  15                0.15             2.85053           -0.995087
                  16                0.16             2.84057           -0.994907
                  17                0.17             2.83063           -0.994726
                  18                0.18             2.82068           -0.994544
                  19                0.19             2.81073           -0.994361
                  20                 0.2             2.80079           -0.994177
                  21                0.21             2.79085           -0.993993
                  22                0.22             2.78091           -0.993808
                  23                0.23             2.77097           -0.993622
                  24                0.24             2.76103           -0.993436
                  25                0.25              2.7511           -0.993249
                  26                0.26             2.74117            -0.99306
                  27                0.27             2.73124           -0.992872
                  28                0.28             2.72131           -0.992682
                  29                0.29             2.71138           -0.992491
                  30                 0.3             2.70146             -0.9923
                  31                0.31             2.69153           -0.992108
                  32                0.32             2.68161           -0.991915
                  33                0.33             2.67169           -0.991722
                  34                0.34             2.66177           -0.991527
                  35                0.35             2.65186           -0.991332
                  36                0.36             2.64195           -0.991136
                  37                0.37             2.63203           -0.990939
                  38                0.38             2.62213           -0.990741
                  39                0.39             2.61222           -0.990543
                  40                 0.4             2.60231           -0.990343
                  41                0.41             2.59241           -0.990143
                  42                0.42             2.58251           -0.989942
                  43                0.43             2.57261            -0.98974
                  44                0.44             2.56271           -0.989537
                  45                0.45             2.55282           -0.989334
                  46                0.46             2.54292            -0.98913
                  47                0.47             2.53303           -0.988924
                  48                0.48             2.52314           -0.988718
                  49                0.49             2.51325           -0.988512
                  50                 0.5             2.50337           -0.988304
                  51                0.51             2.49349           -0.988095
                  52                0.52             2.48361           -0.987886
                  53                0.53             2.47373           -0.987676
                  54                0.54             2.46385           -0.987464
                  55                0.55             2.45398           -0.987252
                  56                0.56              2.4441            -0.98704
                  57                0.57             2.43423           -0.986826
                  58                0.58             2.42436           -0.986611
                  59                0.59              2.4145           -0.986396
                  60                 0.6             2.40463           -0.986179
                  61                0.61             2.39477           -0.985962
                  62                0.62             2.38491           -0.985744
                  63                0.63             2.37506           -0.985525
                  64                0.64              2.3652           -0.985305
                  65                0.65             2.35535           -0.985084
                  66                0.66              2.3455           -0.984863
                  67                0.67             2.33565            -0.98464
                  68                0.68              2.3258           -0.984417
                  69                0.69             2.31596           -0.984192
                  70                 0.7             2.30611           -0.983967
                  71                0.71             2.29628           -0.983741
                  72                0.72             2.28644           -0.983514
                  73                0.73              2.2766           -0.983286
                  74                0.74             2.26677           -0.983057
                  75                0.75             2.25694           -0.982827
                  76                0.76             2.24711           -0.982596
                  77                0.77             2.23728           -0.982365
                  78                0.78             2.22746           -0.982132
