            Interval              Radial            Vertical
                   0                   0             1.70462
                   0                   0             1.70462
                   1           0.0314108             1.70413
                   2           0.0627905             1.70265
                   3           0.0941083             1.70018
                   4            0.125333             1.69674
                   5            0.156434             1.69231
                   6            0.187381             1.68691
                   7            0.218143             1.68054
                   8             0.24869              1.6732
                   9            0.278991             1.66491
                  10            0.309017             1.65568
                  11            0.338738              1.6455
                  12            0.368125              1.6344
                  13            0.397148             1.62238
                  14            0.425779             1.60945
                  15             0.45399             1.59563
                  16            0.481754             1.58093
                  17            0.509041             1.56536
                  18            0.535827             1.54895
                  19            0.562083              1.5317
                  20            0.587785             1.51364
                  21            0.612907             1.49478
                  22            0.637424             1.47513
                  23            0.661312             1.45473
                  24            0.684547             1.43359
                  25            0.707107             1.41173
                  26            0.728969             1.38917
                  27            0.750111             1.36593
                  28            0.770513             1.34204
                  29            0.790155             1.31753
                  30            0.809017             1.29241
                  31            0.827081              1.2667
                  32            0.844328             1.24045
                  33            0.860742             1.21366
                  34            0.876307             1.18637
                  35            0.891007             1.15861
                  36            0.904827              1.1304
                  37            0.917755             1.10177
                  38            0.929776             1.07275
                  39            0.940881             1.04336
                  40            0.951057             1.01364
                  41            0.960294            0.983612
                  42            0.968583             0.95331
                  43            0.975917            0.922764
                  44            0.982287            0.892002
                  45            0.987688            0.861055
                  46            0.992115            0.829954
                  47            0.995562            0.798729
                  48            0.998027            0.767411
                  49            0.999507            0.736031
                  50                   1            0.704621
                  51            0.999507             0.67321
                  52            0.998027             0.64183
                  53            0.995562            0.610512
                  54            0.992115            0.579287
                  55            0.987688            0.548186
                  56            0.982287            0.517239
                  57            0.975917            0.486477
                  58            0.968583            0.455931
                  59            0.960294             0.42563
                  60            0.951057            0.395604
                  61            0.940881            0.365883
                  62            0.929776            0.336496
                  63            0.917755            0.307473
                  64            0.904827            0.278841
                  65            0.891007             0.25063
                  66            0.876307            0.222867
                  67            0.860742            0.195579
                  68            0.844328            0.168794
                  69            0.827081            0.142537
                  70            0.809017            0.116835
                  71            0.790155           0.0917136
                  72            0.770513           0.0671966
                  73            0.750111           0.0433087
                  74            0.728969           0.0200735
                  75            0.707107         -0.00248617
                  76            0.684547           -0.024348
                  77            0.661312          -0.0454905
                  78            0.637424          -0.0658926
                  79            0.612907          -0.0855344
                  80            0.587785           -0.104396
                  81            0.562083            -0.12246
                  82            0.535827           -0.139707
                  83            0.509041           -0.156121
                  84            0.481754           -0.171686
                  85             0.45399           -0.186386
                  86            0.425779           -0.200206
                  87            0.397148           -0.213134
                  88            0.368125           -0.225156
                  89            0.338738            -0.23626
                  90            0.309017           -0.246436
                  91            0.278991           -0.255673
                  92             0.24869           -0.263963
                  93            0.218143           -0.271296
                  94            0.187381           -0.277667
                  95            0.156434           -0.283068
                  96            0.125333           -0.287494
                  97           0.0941083           -0.290941
                  98           0.0627905           -0.293406
                  99                   0           -0.295379
